rating,review
5.0,성수 오며가며 보기만 하다가 한 번 방문해봤습니다. 가게가 보기보다 커서 2층 자리도 있네요. 가게 오디오가 탄노이 스피커인데 소리가 죽입니다. 크레페 케익도 맛있었어요.
3.0,
4.0,
5.0,재방문의사 있음
1.0,…(친구가 마신)아이스 아메리카노:장희빈 죽기 전 마신 사약맛(내가 마신)아이스 카페라떼:장희빈 죽기 전 마신 사약+우유아아를 싫어해서 항상 아이스 카페라떼를 시키는데 왠만하면 에스프레소에 우유를 타면 고소한 맛이 나기 마련인데…이건 거의 독만 안 들었지 사약 그 수준케이크도 시켰는데 건조 사하라 사막 그 자체여기서 맛있다하는 분들 혀 멘탈 대단하신 분들
5.0,디저트 다 맛있음
3.0,우드한 분위기가 차분한 곳크림커피 위 크림 맛있음. 기본 아아 맛은 평타알바가 한 명이니 친절을 바라지말자
3.0,"1층만 가봤는데 매장 안쪽 예쁘고 분위기 좋아요 사진찍기도 좋고 안쪽 테라스자리도 예쁘고요, 커피맛은 그냥저냥, 알바는 싸가지없어욤뭐 사실 성수에 예쁜 카페 많으니 여기정도면 깔끔하게 해놓은거지 엄청 예쁜편도 아닌거같공 날씨좋으면 테라스자리가면 좋을거같긴 해요 근데 알바 띠꺼워서 담에안갈듓 커피맛도 가격생각하면 완전… 창렬이고요,, 걍 자리값이죠 뭐,,"
3.0,
1.0,가격은 5000-7000대 1층 너무 시끄럽고 의자 너무 가벼워서 조금만 밀어도 뒤로 넘어짐 그리고 남자 알바분 불친절함 끝판왕 창가에 커튼 바깥 너무 잘 보여서 조금(창문의 1/3정도) 쳤더니 바로 와서 커튼 팍 다시 치면서 “고객님 커튼마음대로 치면 안돼요”라고 말하고 감 불친절함에 좋았던 마음싹사라졌어요
4.0,케익 맛남
5.0,좋은 음향과 구경거리로 사로잡는 2층이 백미.
1.0,.
2.0,커피 너무 맛없고 .. 케이크도 밍밍합니다 분위기는 좋아요
1.0,"커피맛,커피양,서비스는 정말 아니네요.모든 직원이 무표정.뭘 물어보기가 부담스럽네요.뒷마당 정원만 탐나는...다른것 다 떠나서라도 커피맛 중요한분..거르세요."
1.0,2층 조용한 분위기 말곤 그닥.. 커피 노맛
2.0,커피 맛이든 분위기는 나쁘지 않아요 좋은거 같아요바에 직원 세분 계시는데 자판기 인줄 알았어요 ㅋㅋㅋㅋㅋㅋㅋㅋ
3.0,
3.0,분위기는 좋은데 가격은 비싼편. 티백 넣는 차가 7천원이에요 ㅠㅠ
3.0,
1.0,커피 마시고 너무 맛없어서 깜놀
3.0,
2.0,성수라면 한 번쯤은 가볼만한 곳...? 그정도
4.0,구경할거 많아서 좋아요
1.0,커피너무맛이없어요 충격적... 물탄맛 ㅠㅠ
1.0,예전엔 정말 맛있었는데 너무 물맛이 많이 났어요. 항상 같은 맛을 내는 것이 어려운가봐요.. ㅜ.ㅜ 단골이었는데 단골 잃은 느낌
4.0,장소가 예쁘고 크레이프 케익 맛있어요! 아메리카노에서 산미가 강하게 느껴져요!
5.0,
1.0,장소는 예쁘다. 근데 남자 알바생 개싹바가지. 평생 만난 서비스직 종사자 중에 제일 싸가지 없음.
4.0,케이크가 맛있어욤 ♡
5.0,
3.0,감각적
4.0,주차 건물앞 2대까지 가능하고아몬드커피 맛있었어요!!약간 묽다는 느낌은 들었는데 ㅋㅋ 전 연한커피 좋아해서 좋았음
1.0,저녁타임에 직원들 서비스가 불친절했어요 허브티는 티백에 비해 물의 양이 너무 부족해서인지 가격이 비싸다고 느꼈네요.
5.0,이 일대 케익 다 먹어봤는데 여기만한데가 옶다. 찐만나기 힘든데여긴 찐인거 같고 커피도 맛좋고 홍차는 다른데서는 맛보지 못한 레이블이라 좀 맛에 감동.
5.0,인테리어 예쁘고 케익도 괜찮고 벗뜨 아아가 신맛이라 호불호 있을수 있고 화장실 하나
5.0,
3.0,카페보다 상단 공간이 맘에듦
4.0,오르에르 사랑행
4.0,카페는 이용하지 않았지만 소품샵 보는 재미가 너무너무 있고 멋진 공간임!!
1.0,어.. 밑에 후기처럼 매력을 모르겠어요 2층 더운데 에어컨도 안틀어주시고.. 딸기케이크 먹었는데 냉장고맛이나서.. 6500원인가7천원이었던거같은데 진짜 맛없었어요 안갈래요
3.0,음 매력을 모르겠어요커피도 베이크도 공간도..1층에만 있어봤는데다음엔 2층을 올라가보아야겠어요
4.0,
4.0,
1.0,불친절함
5.0,위에 소품샵 성수 올때마다 방문함 굳
3.0,어두컴컴한 케이크 맛집
1.0,여성직원분 너무 불친절하세요!
3.0,"자리가 없는 작은 카페들은 항상 위험부담을 안고 가게 되는데, 오르에르는 넉넉한 테이블로 마음이 편하게 가게 된다.커피도 평타는 치고, 케이크도 평타는 치는 곳이라서 더더욱 좋고."
5.0,이집은 크레이프맛집
4.0,라떼 정말 맛있고 케이크도 훌륭합니다.
3.0,정원이 이뻐요~
3.0,3층 아카이브 볼겸으로 갈만함.디저트류는 안 먹어봤는데 커피는 괜찮은 정도.
1.0,내 영역에서 나가라는 식의 불친절.손님을 귀찮게 여기는 듯한 진실되지 않은 겉멋.
1.0,시고 상한맛 나는 커피. 알바 싸가지. 망해라
5.0,
4.0,낫 배드 커피.잘 쪼개놓은 공간.
1.0,1년전보다 많이 안좋아졌어요
3.0,아몬드커피 ☆☆☆.5아몬드 크림이 맛있다
5.0,분위기 좋은. 구경할 것도 조금 있는.
3.0,한 번쯤은 들릴만 하다.
4.0,
5.0,건물 안쪽 정원이 시원하게 잘 꾸며져 있음. 방이 꽤 나뉘어 있는 편이라 자리만 잘 잡는다면 아늑하게 있을 수 있을것만 같지만 사람이 많다! 자리가 음슴. 2층에도 자리는 있어요. 말차라떼 맛남!
3.0,"그냥그냥.분위기 느끼러 한번 가볼 만한 곳.두번까지는 잘 안 가게 되는 곳.케익류 7천 5백원, 커피 (아아)가 5천원?카페라기 보다는 인테리어 공간."
3.0,
3.0,산미잇는 원두맛으로 내취향은 아니나 인테리어가 특별하지만 편한 자리는 별로 없는듯
3.0,"말차라떼, 플랫화이트인테리어가 전부라고 해도 과언이 아닌듯. 커피맛때문에 오는집은 아닌거같고"
4.0,이쁘기는 한곳
3.0,아메리카노/오르그레이
3.0,성수동에서 처음 가본 카페골목길 느낌과는 사뭇 다른 카페내부가 신기방기 ㅋ
4.0,분위기 좋아요
4.0,느낌 공간
4.0,정원
4.0,or + er1F Cafe2F Lounge3F Design Store by Zagmachi
