rating,review
4.0,"맛있음, 고수 달라고 하면 줍니다."
5.0,
4.0,맛도리 담에 또 갈 거예요메뉴 다 정갈하고 양도 많았어요담엔 쌀국수로 !
4.0,
5.0,
2.0,분위기 좋고 친절해요쌀국수 비빔국수 파인애플볶음밥 먹었는데세개 다 그냥 그래요쌀국수는 시판 베트남쌀국수라면 이랑 동급너무 고평가되어 있음...리뷰가
3.0,생각보다 평범함. 쌀국수는 진짜 평범 그 자체고.. 분짜 잘 튀겨져서 맛있음.
4.0,볶음밥 맛있음 쌀국수는 고만고만
3.0,왁 존맛!! 이런 느낌은 아니고 그냥 평범해요웨이팅 할 정도는 아니고 오다가다 가기 좋을듯
5.0,라이스페이퍼 튀긴거같은거 맛있었어요국물은 사알짝 호불호 갈릴거같아요국물이 산미가있어요 레몬그라스맛인가?
1.0,
4.0,볶음밥 간이 조금 세긴했지만 맛은 무난하게 괜찮았어요. 웨이팅이 있으면 굳이 기다리진 않을 것 같지만 종종 생각날 듯 합니다
5.0,"쌀국수 하나도 분위기 있게 먹을 수 있는 곳. 뭣보다 밥먹는 동안 폭우가 쏟아져서 걱정됐는데, 우산도 흔쾌히 빌려주셔서 정말 감사했습니다. 번창하세요! 또 들르겠습니다ㅎㅎ"
4.0,"혼밥하기 좋다는 리뷰 보고 방문, 차돌박이 쌀국수와 짜조 먹었습니다.일단 짜조에서 돼지 누린내가 안나서 좋았고, 반을 갈라서 플레이팅하니까 보기도 좋네요. 차돌박이 쌀국수는 괜찮았습니다. 양이 부족하지 않았고 피쉬 소스가 새콤하게 마무리하는 국물 맛도 좋았습니다.바 자리가 있어서 혼밥하기 좋았고 셰프님 퍼포먼스도 1열 직관 가능합니다."
5.0,
2.0,혼밥하기 좋은 곳.정말 너무너무 더운 날에 자리가 두 자리나 비어있는데도 일행이 올때까지 밖에서 기다리라며 매장 밖으로 밀려났습니다. 시간이 촉박해서 얼른 먹고 가야했는데.. 주문이라도 먼저 하고 싶다고 부탁드렸는데도 밖에 종이에 써놓으라며 또 내보내졌습니다. 결국 잠깐 사이에 다른 분들이 자리를 먼저 차지했고 일행이 도착했지만 저는 다른 곳에서 식사를 해야 했습니다. 이렇게까지 당할 일인가 싶어서 저도 모르게 화가 나더라고요. 좋아하던 곳이라 많이 서운했습니다.
5.0,
3.0,"저는 딱히 맛있는지 모르겠습니다. 후기가 좋아서 엄청 기대하고 갔는데 모든 메뉴가 생각보다 평범했습니다. 쌀국수, 비빔국수, 해산물 볶음밥은 정말 그냥 무난했고, 그나마 볶음쌀국수가 맛있었습니다."
5.0,"진짜 진짜 짱 맛있어요. 볶음면 품절이라 파인애플볶음밥이랑 분보싸오 시켰는데 진짜 진짜........신나게 먹었어요! 중국집 볶음밥에 짬뽕국물 나오듯 쌀국수 육수도 따로 내주셔서 맛볼 수 있었는데, 향신료 진하고 너무맛있어서 다음에 또 오려구요.식사시간대에는 웨이팅 있는 것 같아요. 웨이팅 시에 주문메뉴를 함께 작성하는 시스템이고, 연락처 기입 칸이 없는 걸 보면 순서 됐을 때 따로 연락을 주는 것 같진 않아요. 가능한 한 앞에서 기다리시는 걸 추천드릴게요. 웨이팅시 선주문 형식이라 안 기다리고 바로 먹을 수 있어요."
5.0,
3.0,쌀국수랑 짜조는 기대 이하...별로였음근데 기대 안 한 소고기 볶음면이 의외로 ㅈㅁㅌ성수동치고 잘 다녀온듯고수 필요하면 꼭 미리 말해야함내부 좁은편이고 웨이팅 계속 생김 빨리 먹어야..
5.0,파인애플볶음밥 쌀국수 강추!!!!!!! 무조건 드세요!!!!!! 여자둘이서 메뉴2개에 사이드1개는 시키셔야해요
5.0,넘 로컬 현지맛이 느껴질 정도로 맛있어요🥹🥹특히 돼지고기 볶음밥은 꼭 시켜드세용!!
5.0,성수동 쌀국수는 여기로…!!!! 쌀국수 맛집 중 맛집은 바로 벱! 대앰….굿..
4.0,해물보끔밥 진촤 마시쏘..진촤 마시쏘..소개팅 받으면 소개팅 명분으로보끔밥 먹으러 또 올꺼니까열심히 장사하고 계세요..plz
5.0,
5.0,
3.0,
4.0,
4.0,맛있고 가성비 좋아요자리가 협소한거 빼곤 만족합니다!
4.0,해산물 볶음밥도 비빔쌀국수도 짜조도 너무 맛있었어요 또 가고싶네유
4.0,맛있다 종종 생각나는 맛
5.0,분위기도 좋고 쌀국수 양도 많아요! 맛있게 먹고 갑니다 :D
5.0,"해산물 볶음밥 마싯,,찐 마싯"
3.0,
4.0,매콤 차돌박이 쌀국수 이거 맛있음분보싸오는 따로주는 소스 양이 좀 적었다회전 빠르고 쌀국수 땡기면 가도 좋을듯
5.0,여기 존맛 ...
4.0,굿굿
4.0,볶음면이 맛있어요 사이즈업 하니까 양 적지 않아서 좋아요
4.0,"해산물 볶음면, 해산물매운쌀국수 강추드립니다!! 후.. 23년 재 입맛 기준 쌀국수 1위 맛집"
4.0,"분보싸오 기대 안 했는데 괜찮았어요. 물가 비싼 성수동에서 간단하게 저녁먹기 좋아요. 대기할 정도의 맛집은 아니구요. 양이 좀 적으니 사이드메뉴를 시키기보단, 식사류 3개 시키는게 더 나아요."
5.0,차돌박이 쌀국수 깔끔하고 맛있네요.국물 다 먹고 싶을정도로요.고수 따로 주셔서 맛나게 먹었어요.
5.0,매운차돌박이쌀국수 진짜 맛있었습니다.. 불맛 나요
5.0,리얼 존맛
3.0,콤콤한 고기냄새가 전혀 안남 너무 깔끔해서 맛없음
3.0,"웨이팅을 하며 기다릴 정도의 맛은 아니지만,짜조는 한번쯤 먹어볼만 한 것 같아요고수가 기본으로 들어있지않고 따로 요청해야하는 것 같은데 이 부분에 대한 안내가 없었던 점이 아쉬웠어요"
4.0,
3.0,
1.0,재료가 없어도 웨이팅을 받는 곳!웨이팅 이름 적고 직원이 직접 메뉴도 고르라그래서 메뉴판 보면서 15분가량 기다렸어요. 제 앞손님까지 입장하고 갑자기 재료 없다고 식사 불가하다네요. 나 왜 기다림..? 황당했어요.
2.0,왜맛집인지 모르겠다 .. 매운 해물 쌀국수 먹었는데 국물은 맛있으나 면이 컵라면 쌀국수면 먹는줄 ..스프링롤도 이때까지 먹은 스프링롤 중에 제일 별로.. 맛없는건 아닌데 그냥 전부 기대이하였음
5.0,맛있음볶음밥 최고양이 좀 작음
2.0,맛있는지 전혀 모르겠어요...쌀국수도 그냥 체인점이랑 크게 다를 바 없이 깊은 맛도 없고 스프링롤은 너무 눅눅하고 그나마 짜조가 먹을 만 했어요. 재방문 생각 1도 없음
3.0,담백하고 맛있어요. 무난한 맛입니다
5.0,20220715 금요일 맑음양지 쌀국수 8500작년에 왔었는데 또 방문합니다여전히 맛있고 왜인지는 모르겠는데직원분들이 느낌이 좋아요혼밥하기도 괜춘
4.0,
5.0,맛있어요! 특히 비빔 쌀국수 였나 되게 신선하고 맛있었구 매운 차돌박이 쌀국수도 좋았어요! 아쉬운건 블로그에서 한달 전에 분명 분짜가 있다고 한 후기 보고 갔는데 사라졌나 보더라구요 ㅠㅠ 그래서 원하는건 결국 못먹었지만 그래도 좋았습니다!
3.0,맛 자체는 있었는데 또 찾아갈 정도인지는 모르겠어요.다른 메뉴 다 추천하지만 해산물 쌀국수는 밍밍해서 별로입니다! 스프링롤은 참 맛있네요.
5.0,간만에 만족스러운 베트남음식 재료를 아끼지않고 쓴것같다쌀국수가 간이 좀 세고 깊은맛은 조금 부족하지만 그래도 만족스러움
5.0,맛있어서 몇번 간 곳이에요음식이 다 깔끔평일에도 웨이팅있어요 ㅠㅠ
5.0,짜조 진짜 너무 맛있어요 첫입부터 감동…사이드로 꼭 시켜주세요 ㅜㅜ차돌 쌀국수는 간이 세지않고 맛있었습니다볶음밥도 아주 맛있어요 ㅜㅜ 야채먹었지만 다른친구들 먹고싶었어요… 다음에 짜조먹으러 또올게요..
5.0,쌀국수 향은 진하지 않아 향에 예민한 사람도 잘 먹을 수 있을 것 같아요 국물이 짭쪼롬했어요.볶늠밥은 무난하고 양이 많아요! 다음엔 해산물볶음밥 먹어보고 싶어요 :) 짜조가 진짜 미친 존맛이에요 짜조때문에 5점이고 재방문 이유도 짜조입니다.. 꼭 시키세요ㅠㅠ
5.0,
5.0,맛있어요!
5.0,웨이팅 걸어놓을때 메뉴를 적어놔서 바로 음식이 준비되어있는 점이 너무 좋았어요 존맛!!!! 글구 가격도 만족스러워요
5.0,맛있어요 ꯁ
5.0,맛있어요
4.0,맛있어요! 쌀국수 진짜 굿뜨 볶음밥은 양이 엄청많네요~직원분들 친절하세요!
5.0,성수동에서는 일상적으로 이정도는 먹는구나 하는 느낌을 주는 곳. 수많은 식당들 중 재방문이  꾸준한 가게는 몇 없다. 그런 가게들 중 하나. 단 편차가 가끔은 있는듯.
4.0,
4.0,쌀국수랑 볶음면 맛있어요볶음밥은 고기가 너무 말라있고 약간의 고기 냄새가 아쉬웠어요
5.0,양지쌀국수 먹었는데 해장 제대로 됐어요 근데 양이 좀 적은감은 있었어용
5.0,차돌박이 쌀국수 시켰는데 진짜 해장으로 미쳤어요. 친구는 볶음 쌀국수 시켰는데 그것도 미쳤어요. 맛이 진짜 맛있어요. 하지만 점심에는 웨이팅이 있어서 한시 이후 가는걸 추천해요. 점심에는 웨이팅이 메뉴도 적으라고 해서 더 시키고 싶어도 못시키겠어요.. 앉자마자 음식이 나와서요.. 얼른 먹고 얼른 가야할거 같은 분위기??? 하지만 진짜 맛있어서 또 갈거 같아요 :)
2.0,분짜랑 쌀국수가 넘 짰어요..~그리고 쌀국수 국물은 깊은맛이 좀 부족해요가성비가 좋다 여기까지.. ㅎㅎ
5.0,볶음밥 볶음면 짜조 모두 훌륭했습니다 정말 잘 먹고 갑니다~
5.0,언제가도 맛있어용~~~!!!자주 가구싶어요!!
4.0,분보싸오 괜찮네요. 그런데 당근은 절이는 시간이 부족했던건지 풋내가 좀 났습니다. 그리고 밑에 고수 관련 컴플레인이 많이 보이는데 고수 달라고 얘기하면 따로 많이 주시고 애초에 주문받을 때부터 고수 필요하면 말씀하시라고 얘기하던데요. 맛으로 까면 모를까 잘 알아보지도 않고 까는 건 아니지 싶네요.
5.0,
3.0,그냥 한국식 쌀국수베트남 쌀국수 기대하고 가면 실망할수있음특히 고수가 없음 이게 제일 심각ㅜㅜ
4.0,맛있어요
5.0,"합리적인 가격에 이 분위기에 이런 음식을??!,,넘 좋습니다,,, 또 갈게요 :):)(넘 맛있어서 먹다가 부랴 찍었어요,,)"
5.0,
5.0,베트남식을 한국식으로 잘 들여왔을 때의 표본 같은 느낌. 그래서 고수 팍팍 들어간 현지식을 추구하는 사람이라면 조금 별로라고 느낄 수도. 원래는 쌀국수를 좋아하지만 이곳의 찐은 볶음밥!!!!! 볶음밥 원탑
5.0,진짜 맛있고 국물이 맑은데 진한맛이...가격도 너무 착하고 좋아용+)엄청 많은 재방문   !
1.0,후기 좋아서 낙임…베트남 쌀국수 포함해서 모든 음식에 베트남 허브류 하나도 안들어있고 옵션도 없고;;; 베트남 음식점이라고 볼 수는 없음
3.0,음... 맛은 평타였지만 다시 갈만한 식당이냐고 물으면 아닌 것 같습니다. 볶음면이 그중에서는 가장 낫구요. 웬만한 베트남 맛집들을 많이다녀서 그런지 이집만의 매력은 그닥 없는 것 같습니다. 좋은점이었다면 음식이 빨리나온다는 것...? 미리 만들어두는 것 같네요...
4.0,전반적으로 다 맛있는데 쌀국수 국물 그 특유의 깊은 감칠맛이 안 나서 살짝 아쉬웠다.
5.0,
5.0,존맛탱 음식도 빨리 나오고 친절해요! 근데 스프링롤 양이 조금 아쉽긴 했어요ㅠㅠ
5.0,말안해도 넘 맛있쥬?
5.0,맛있어요!! 만족스럽습니다쌀국수랑 분보싸오 먹었어용
4.0,
5.0,꾸준히 맛있습니다추천추천점심시간에가면 웨이팅길어여
4.0,맛있는데 공간이 조금 좁아요. 여럿이서 방문하기에는 힘들지만 볶음면 먹으러 또 갈 것 같아요.
5.0,어떻게 이 가격에 이맛이???
5.0,일주일에 한번씩 꼭사먹었어요.. 쌀국수/볶음 둘다 미쳤는데 전 볶음에 한표
5.0,오래해주세요국물 너무 맛있어요
4.0,"기대를 많이 해서 그런지 보통이에요, 제 입맛에는 조금 짰어요ㅠ"
5.0,맛있음
5.0,"쌀국수 국물이 새콤한 듯 혀를 찰싹 쳐주네요. 볶음면, 볶음밥도 감칠맛이 느껴져서 좋았어요. 가게 분위기 아늑하고 서비스도 준수합니다. 또 가고 싶은 마음이 솔찬히 들어요."
4.0,맛이 약간 그날그날 달라지는 것 같지만 그래도 맛있어요!
4.0,쌀국수 국물 신기했어요 약간 새콤?아쉬운 점은 테이블들이 엄청 가깝다는 것
5.0,맛집 인정
5.0,인생쌀국수입니다. 버팔로윙도 최고
5.0,매운차돌박이 쌀국수를 드십시오... 특이하게 토마토가 들어가있는데 그것이 아주 맛났음 먹은 술이 없어도 해장이 되는 맛
5.0,적당한 가격 담백한 맛!!어둑어둑 저녁시간에 따뜻하게 잘 먹었습니당아쉬운건 회사앞이라 점심으로 먹고싶은데 항상 사람이 많아서 못먹어용 ㅠㅠ 그만큼 맛있는곳!!
4.0,맛있고 저렴해서 좋아요 단점은 가게가 좀 다닥다닥 앉아야한다는거?
4.0,
5.0,맛있뜸.볶음밥은 꼬슬꼬슬볶음면은 퍼지지않아 좋았음
1.0,분위기좋고 국물맛 맛있는데고기우린국물은 아닌듯고기좀 좋은거 썼으면 합니다
5.0,쌀국수 그냥 있으면 먹는정도인데 존맛..;;;;;또 갈래냥~!~!~!!!!
5.0,너무맛있어요 4번정도갔는데 늘맛있게먹었어요친절하시고물론맛도너무좋고!
5.0,친구가 알려줘서 자주 다니고 있어요!! :)정말 맛있습니다.. 가게 분위기도 너무 좋고요33맛에 비해 가격이 착하다고 생각합니다 ><처음 오시는 분이시면 부담없이 가셔도좋을듯 해요! :)
5.0,말해뭐해요 쌀국수 생각날때 오는날보다여기올려고 일부러 성수동 온답니다
5.0,성수동에서 유명하다길래 처음가봤용역시 실망시키지 않더군요! 인테리어도 이쁘고 무엇보다 음식이 진짜 맛있었습니다. 그 이후로 단골 되어버려서 벌써 10번넘게 방문했네요... 베트남 음식 좋아하시는분들은 환장하고 드실듯...ㅎ 나만알고싶은 맛집이지만...ㅜ 그래도 강추 합니다!!
1.0,맛이 너무 애매하네요.... 쌀국수가 그나마 나은데 그마저도 국물 맛이 그냥그냥리뷰에 속았어 뭘까
4.0,
5.0,차돌쌀국수 진짜 맛있어요!! 가격대비 양도 진짜 푸짐하고 사이드로 먹었던 것도(이름까먹음) 맛있었습니다
5.0,완죤 존맛탱... 후...또 가구싶다리....♡〜٩( ˃́▿˂̀ )۶〜♡
5.0,와 최고에요 먹어본 쌀국수중에 최고
4.0,
5.0,미분당 처음먹었을때 감동볶음밥도 맛있다
5.0,이 집 쌀국수가 제 인생에선 최고의 쌀국수였어요.저와 여자친구가 1년 반동안 연애하면서 뽑는 최고의 맛집 4개 중 하나입니다.성수를 가면 쌀국수를 먹으러 가는 게 아니고 쌀국수 먹으러 성수를 가고 싶을 정도..
5.0,존맛탱 사이드메뉴 두개 개전맛
5.0,가게도 깔끔하고 직원들도 엄청 친절했고 무엇보다 맛이 진짜따따봉!!!!너무 맛있었어요
1.0,간이 쎈 쌀국수에 익숙한가봅니다.국물이 심심해서저와 같이간 일행은 거의 남겼어요.
5.0,맛있고 가격 적당하고 최고임
5.0,카카오맵에서 평점보고 찾아간곳해산물쌀국수 분보싸오 짜조 먹었음깔끔하고 맛있다
5.0,진짜 가게도 깔끔하고 친절한데음식들이 다 맛있어요 처음에 쌀국수만 먹었다가다른메뉴까지 다 먹어봤는데 인생맛집입니다
5.0,개개존맛
5.0,왜 5점인지는 가보시면 압니다 맛있고 깔끔하고 친절해요
5.0,
5.0,진짜 음식 하나하나 정성 들어간게 느껴지고 맛ㅇㅆ어요ㅠㅠ
5.0,음식 맛있고 가게 이쁘고 일하시는 분들 멋지고 친절합니다. 강추합니다
5.0,"차돌쌀국수, 분보싸오, 짜조, 소고기볶음면 먹어봤구요. 성수동 베트남 부문 1등 드립니다 번창하세욘"
5.0,"일부 메뉴만 먹어봤지만 안먹어봐도 모든 메뉴가 합격점일듯! 기분 좋은 점심 한끼였다. 쌀국수도 맛있었지만, 파인애플 볶음밥 생각나서 또 갈듯.."
5.0,주변 쌀국수집 중에서 단연 최고
5.0,깊고 진한 육수 정말 맛있네요 이 가격에 이 퀄리티면 안먹을 이유가 없고 먹는 재미는 물론 가게 인테리어 또한 이쁘게 되어있어 보는 재미까지 있네요이만한 쌀국수 집은 성수는 물론 서울에서도 탑이지 않을까 싶네요 ~
5.0,맛은 물론이거니와 가게 인테리어도 훌륭하고 너무 자극적이지 않으며 계속생각나는맛이네요 ㅠㅠ 같이 데려오는 지인들마다 맛있다고 극찬해서 더 단골집이 될것 같아요! 매운 차돌박이 쌀국수 너무 맛있습니다 사장님!
5.0,가격도 비싼편도 아니고 진짜 다 맛있는데 짜조가 최곱니다 성수동 가면 또 가고싶은 곳! 다른 맛집은 카카오맵에서 별점이 짜서 가기가 좀 그랬는데...여기는 말해뭐해 꼭 가세요 홍보아닙니다 강추 ㅎㅎ 볶음밥이랑 짜조에서 그 특유의 불맛이 느껴지는게 매력이에요
5.0,너무너무 맛있어요!! 사장님도 친절하세용
