rating,review
2.0,그냥그럼
5.0,
5.0,인테리어도 좋고 버거가 참 맛있어욥
5.0,분위기 진짜 좋고 음식도 맛있어요! 무엇보다도 직원분들 정말 친절하세요. 인기많은 만큼 바쁠텐데 덕분에 기분 좋은 식사할 수 있었습니다. 다른 핫플가면 간혹 불친절한 분들때문에 맛있게 먹을 음식도 제대로 못먹을 때가 많거든요. 맛있어도 재방문 의사가 사라지는데 여기는 서비스도 분위기도 음악도 조명도 위생도 좋아서 다른 친구들과 재방문할겁니다. (버거 사진은 많으니 스몰디쉬 사진만💫)
5.0,너무 맛있어요..최고👍🏻💖✨
5.0,인생버거 졸맛탱
5.0,치킨버거가 충격적으로 맛있었구요.괜히 시그니처가 아닙니다.그리고 버섯은 사이드가 아니고 메인 요리같네요.다른 사이드메뉴는 무슨 맛이 날까궁금증을 불러 일으키게 하는 맛집.
5.0,치킨버거 너무 맛있어요..🤤
5.0,버거가 아닙니다. 이것은 요리입니다.
5.0,사이드메뉴랑 버거 다 맛있게 먹었어요. 지하이고 실내가 좀 어두운 편입니다.
5.0,성수에 친구들오면 무조건 데리고 옴
5.0,
4.0,
5.0,정말 맛있었음… 그냥 인스타쟁이들의 허세놀이터 중 하나라고 생각했던 내가 부끄러움
3.0,
5.0,이거먹으러 서울 다시감
4.0,
5.0,"우리나라에서 내쉬빌치킨버거를 말할때 항상 나오는곳. 롸콰두들과 비교해서 치킨은 좀더 육즙이 많았고 코울슬로도 더 잘 어우러졌다. 양은 다소 적지만 맛으로 충분히 만족. 사이드 가지는 속이 너무 자극적이여서 비추, 다음엔 트러플 감자 먹어봐야지."
5.0,너무 만족하고 맛도 맛있습니다 강추드립니다!
5.0,"짱 맛있고 분위기도 굿...!말 타면서 사냥하느라 지친 몸을 이끌고 펍에 와서 햄버거에 맥주 마시기를 즐기는 멕시코인 체험 가능함ㅎ(참고로 전 멕시코 가본 적 없습니다^^)직원분들도 친절하셔서 좋았어요~다만, 웨이팅이 꽤나 있는 곳이므로 캐치테이블 필수필수필필수"
5.0,최애 햄버거집입니다. 진짜 맛있고 항상 모두들 친절하세요
5.0,"ㅠㅠㅠㅠ한국에 있는 햄버거 집 중 원탑,,,😫🩷진짜 최고예요ㅠㅠ지금 당장 달려가서 또 먹고시픔…🤤치킨의 바삭함,,,잊지모태"
4.0,
4.0,분위기도 좋고 맛도 있는 치킨버거
5.0,겨울 따뜻한 물수건과 친절함으로 기분좋은 시작직원분들은 메뉴도 친절하고 특히 스팰셜 버거도 두달마다 바뀌니 주기적으로 발걸음이 향하는 곳이 될듯너무 대만족
2.0,
4.0,버거 5 맛과가성비사이드 3 비싸서안시킴분위기 5
5.0,시그니처 3단계로 먹었는데 불닭에 버금가는 맵기 였음. 핫소스가 첨가된 잘튀긴 치킨패티에 양배추와 피클의 상콤함의 조합이 정말 좋았어요. 직원분들 친절하세요!!
5.0,캐치테이블 미리 예약필수진짜맛있고 분위기 좋음
5.0,JMT!! 친절하시고 감자가 특이하고 맛있음시그니처는 시그니처인 이유가 있다!다른 버거는 매번 바뀌는 것 같은데 이전 스페셜 버거는 치즈소스라 느끼함이 약간 있음!(물림 주의)
5.0,
4.0,
4.0,
4.0,시즌메뉴는 너무 요리같아서 별로였음시그니처는 튀김도 좋고 맛 밸런스도 좋음같이 파는 맥주는 버거랑 잘 어울렸음사이드 버섯요리는 독특하고 좋았음 버섯향 좋아하면 ㄱㅊ을듯
5.0,겉에서 보이는 건물이 아니라 숨겨진 느낌어둑한 분위기가 데이트에 좋을 것 같음수제버거 금액대비 맛도 적절하고 한번쯤 먹어봐도 좋음
2.0,
1.0,브레이크타임 하루종일함
4.0,시그니처 너무너무 맛있어요❤️양배추절임 같은 게 같이 씹히면서 전혀 느끼하지 않아요알감자 눌러 튀긴 것도 식감도 좋고 맛도 좋아요직원분들도 매우 친절하시고 분위기도 좋습니다🙂다만 손 닦는 용으로 따뜻한 수건을 주시는데 수건에서 냄새가 나요차라리 그냥 물티슈만 주시는 게 나을 듯 해요
5.0,존맛임
3.0,
5.0,
4.0,1등
4.0,맛있고 사이드메뉴는 꽤나 조합이나 맛이 특이함 육즙이 상당하고 버거만큼은 또 먹고싶음
5.0,예전보다 육즙도 좀 줄어들고 튀김옷도 좀 느끼해졌는데 여전히 다른 치킨버거보단 맛나긴한데 살짝 아쉽긴해여.그래도 친절하게 다들 잘해주셔서 맛나게먹었습니다.
1.0,싸이버거가 더 맛있어요..
5.0,시그니처 치킨버거 먹었는데 매콤하면서도 피클과 코울슬로가 맛을 잘 잡아줘서 밸런스있게 아주 맛있는 요리를 먹은 기분이었어요.친절하게 따듯한 물수건도 주시고 매장 안이 전체적으로 따뜻한 분위기라서 좋았습니다제일 맛있는 수제버거였어요
5.0,
4.0,
5.0,zㅣ존짱맛탱 치킨버거의 지존. 🎀🩷
5.0,"치킨버거중에 최고네요 시즌메뉴인 트러플 버거와 기본 시그니처 버거 먹었는데 트러플버거는 빵이 아쉬웠고 살짝 느끼했습니다 빵보다는 파스타같은 면과 어울릴 거 같은 소스였어요기본 시그니처 버거는 치킨의 바삭함, 코울슬로, 번까지 완벽했습니다사이드 메뉴들도 고급 레스토랑 같은 퀄리티와 색다름에 즐거웠어요분위기도 좋았습니다!참 예전 사진들보니 꾸준히 가격이 많이 오른 점은 아쉬워요! 여기서 고정되길 바랍니다 😖💙"
4.0,"매장 분위기가 너무 좋음1등 트러플 오일과 함께 바삭함이 느껴지는 감자요리2등 매운치킨패티와 코우슬로의 조합이 좋은 시크니처 버거3등 가지요리는 특별하지 않음식기,서비스,분위기 모두에서 작지만 섬세함이 느껴져서 기분 좋은곳"
4.0,
5.0,시그니쳐가 미쳤고 스페셜? 버거는 사실 비추 ..그냥 시그니쳐 무조건 드세요
5.0,오리지널이 제일 맛있어요!치킨이 진짜 촉촉하고 같이 들어간 양배추절임? 류가 신의 한수... 같이 먹는데 너무 맛있었어요가격은 조금 사악하지만 또 가고싶은 맛집이었어요
4.0,근본인 오리지널이 가장 맛있는거같다.분명 버거를 먹었는데 치킨을 먹은거같은 기분이 드는 맛이랄까 첫 만남은 이 정도로 배가 부르겠어?라고 생각할 수 있지만 은근 양이 많다.인생버거까지는 아니지만 주기적으로 생각나는 맛.
5.0,개인적으로 시그니처가 더 맛있었음
4.0,사이드는 굳이 안 시켜도 되고 치킨버거는 필수
5.0,시그니처 버거&포테이토 JMT
5.0,
5.0,내가 지금까지 먹은 치킨버거는 다 가짜였구나...웨이팅 금방 빠짐!!
1.0,
5.0,치킨 버거를 기억하면 됩니다.
5.0,햄버거는 좋아하지만 치킨버거싫어 수제버거 싫어 인간입니다ㅠ 근데 여기 치킨버거는 미쳤어요 너무너머너무 맛있어요ㅠㅠㅠㅠㅠㅠ
5.0,
5.0,맛있음. 매운맛은 못먹으면 1단계가 나을듯함
4.0,시그니쳐 버거와 사이드 다 맛있음. 스페셜 버거는 항상 바뀌는데 좀 편차가 있음. 볼 조명이 좀 눈부신듯.
4.0,코울슬로와 피클이 맛을 굉장히 잘잡아줍니다패티는 맛있었습니다매장 분위기가 좋고 친절합니다치킨버거 중에 이렇게 요리처럼 맛있는 경우는 첨이라 추천입니다
5.0,처음 접했을때 느끼할것같은 비주얼이었는데 코울슬로가 맛을잘 잡아준다 종종 생각날것같은 맛
5.0,치킨버거 안좋아하는 저도 좋아하는 맛입니다짱.
5.0,아진짜.. 너무맛있어 ㅠ 미친 겉바속촉에 상큼한 양배추절임이 절묘합니다.. 감자도 생각했던 알감자보다 더 맛나요. 독특한 시즈닝을 한듯.
4.0,버터향과 돼지기름의 풍미가 있는 caht potato와매콤한 패티에 아삭한 코우슬로가 맛있는 시그니처 버거!!패티가 두꺼운 편이 아니어서 별 하나 뺌
5.0,시그니처버거 절대추천 그리고 감자는 진짜 겉바속촉 또오고싶음
4.0,맛있네요~동네에있으면 자주먹을듯!
5.0,맛나용
3.0,시그니처 내슈빌핫치킨? 먹었다.싸이버거 승
5.0,
5.0,시그니처 버거는 주기적으로 생각나는 맛.스페셜버거와 기저트도 매번 어찌 그런 맛있는 메뉴들을 만들어내는지 최곱니당
4.0,진짜 첫입부터 끝입까지 맛있어요 재료 합이 굿다만 바 자리 앉았는데 에어컨 바람이 직빵으로 와서 계속 머리카락 날리고 너무 추웠어요ㅋㅋㅋㅠ 그리고 몇몇 후기대로 오픈주방인데 바 자리 앉으면 너무 부담스러운 오픈주방이라고 해야하나.. 직원분들이랑 눈높이가 맞아버리고 간격도 너무 가까우니까 민망하더라구요마스크 착용 안하시고 계속 맨손으로 요리하시던데 손씻는모습은 안보이는 ..
5.0,
5.0,"치킨버거라면 ktf나 맘터. 그거보단 더 깔끔한 상위호환 맛의 치킨버거. 시그니처가 아무래도 제일 나았다. 분위기도 좋고, 바삭하고 담백한 치킨에 느끼하지 않고 전체적인 맛밸런스가 잘 잡힘. 맵기2로 했는데 징거버거보다 조금 더 매움. 가지튀김도 맛났다."
5.0,크기가 크긴 하지만 한번에 먹을 수 있는 크기라 좋은 것 같음. 치킨 패티도 부드럽고 완전 맛있음..🥲🥲 안먹어본 지인들 다 데려와서 한번은 먹여보고 싶은 곳
4.0,
4.0,"맛있어요~ 다시 오고 싶은 정도의 맛 입니다.허나 위생이 너무 신경쓰여요!!!!!바 자리에 앉게 됐는데 직원분들이 위생장갑, 마스크 없이 요리하는 모습을 보니 '왜 주방을 오픈한거지?'란 생각이 절로 들었습니다. 더불어 빵 놓는 곳에 다른 그릇도 올려두고.. 폰 만지다가 수건에 쓱 손 닦고 요리하고..백종원 선생님이 오시면 '이럴거면 왜 주방을 오픈했슈?'라고 호통치실거 같아욤...정말정말 맛있는데 먹으면서 자꾸 눈에는 밟히고또 오고 싶은데 위생을 신경쓰면 좋겠다 싶었습니다."
5.0,닭고기 패티가 정말 맛있고 알감자튀김이랑 가지튀김도 맛있네여
5.0,시그니쳐 내쉬빌스탈 치킨버거 맛있게 먹었네요~바삭한 치킨의 식감이 너무 좋았고 사이드 메뉴도 너무 좋았습니다. 직원분들 설명도 친절했구요~보통 수제버거를 먹었다는게 아니라 레스토랑에서 요리를 먹었다는 표현이 더 맞을듯~
5.0,진짜 존맛
5.0,확실히 성수 치킨버거 갑.
5.0,존맛🍀
4.0,맛: 5양: 3친절: 5분위기: 미국 캐주얼 펍주차: 가능돈값: 함+ 닭냄새 안 나고 맛 좋음. 양도 적당함. 감자 에피타이저도 맛있는 편- 오픈런 해야되고 감자요리는 양이 상당히 적음.
5.0,
3.0,맘스터치 승특별함이 부족하다느낀
5.0,치킨버거로는 더할 나위가 없을 정도로 완성도가 높다. 기분에 따라 매운맛 단계는 달리하는 편이지만 대게는 맵지않게 먹는것이 전체적인 맛의 밸런스는 가장 좋게 느껴진다.음료보다는 맥주를 더욱 선호하고 추천하는 편.인테리어도 차분하고 아늑한 분위기에 재즈가 더해져 언제나 편안하다. 웨이팅을 피하려면 식사시간보다 애매한 시간에 방문하는 편이 좋다.
2.0,"내슈빌 치킨버거들을 여럿 먹어보았는데, 여긴 그 중에서 딱히 맛있다거나 특별한 맛은 아니었습니다. 웨이팅해서 먹을만한 가게까지는 아닌거 같아요."
4.0,
4.0,
5.0,버거도 사이드도 맛있네요.
5.0,사이드로 나온 토마토?도 맛있었고 시그니처 버거도 훌륭합니다
5.0,
4.0,치킨 버거 굳!맵기 선택을 할 수 있는 점도 좋았음다만 버거가 두꺼운 편이라 손이 더러워지는 점은 수제버거라면 감안해야하는 점
5.0,인생 치킨버거
3.0,무난무난 맛있는데 웨이팅을 오래 해야할 만한 정도는 아닌 것 같아요
5.0,최고의 버거다이닝. 아주 예전부터 늘 가던곳.아끼는 사람들과 여기서 한잔하면서 버맥하기 좋은곳ㅎㅎ🍔🍺 산펠레그리노 레몬의 상큼함과도 버거가 잘 어울려서 꼭 같이 먹어보기
5.0,
3.0,기본버거가 그나마 나음. 유린기버거는 14000원치고 너무 시고 먹기도 힘들어서 별로였음. 왜다들 싸이버거 승이라는지 알 것 같음
4.0,"현대백화점 지점보다 맛있을까 해서 본점도 와봤는데, 맛 차이는 없더라구요(지점 관리가 잘 된다고 봐야하나)본점에 메뉴가 조금 더 있긴한데, 개인적으론 기본 버거가 가장 나았어요"
4.0,정통 치킨버거 맛집. 추천한다.
3.0,이 가격에 굳이..? 먹기 힘듦
4.0,맛있긴한데 극강의 웨이팅 + 높은 가격이 아쉬운 곳. 그렇게까지 기다려서 먹을 특별한 맛은 아닌 것 같아요 특히 사이드는 양도 너무 심하게 적고 맛 없었음 ㅠㅠ 버거는 맛있어요
4.0,"맛은 괜찮은데, 가격 생각하면 만족스럽진 않았음.사이드 디쉬가 궁금해서 다시 와 볼 만은 한듯.."
5.0,
5.0,몇년전부터 가야지 가야지 하다가 드디어 가봤는데 같이 간 사람도 저도 아주 만족하고 맛있었어요🧡또 가야지ㅎㅎ
5.0,주말 오픈 직후에 방문했는데 다행히 바 테이블이 한자리 남아 있어서 바로 들어갈 수 있었어요. 오픈형 주방이라 구경하는 재미가 쏠쏠 했습니다 ჱ̒ ｰ̀֊ｰ́ )시그니처 버거맛있어요! 저는 매운 걸 잘 못 먹어서 1단계도 약간 매웠네요.
4.0,
5.0,버거집 아님 ! 레스토랑임! 햄버거를 먹는게 아냐 요리를 먹는거지 👅👅
4.0,으음 맛있어
2.0,"분위기좋고 직원분들 친절하심햄버거 가게가 아니고 레스토랑 온거처럼 음식 주실때 음식 설명,먹는 방법 알려주셔서 신박하고 좋았음근데.. 맛이 그냥 그렇습니다 감자요리는 휴게소 알감자 겉을 바싹 튀긴 맛이고 치킨 버거는 제 개인적으로 맘스터치보다 못했음..맘터보다 닭고기살이 퍽퍽함 서비스 분위기 좋지만 맛과 가격을 생각하면 재방문은 안할거 같음"
4.0,잘 만든 네슈빌 치킨버거와 독창적인 사이드 메뉴를 만날 수 있는 곳.-매장 내 환기가 잘 안되서 약간 답답함을 느낌
4.0,
3.0,맛은 먹을만했으나 가격대가 좀 있었고 감자튀김요리가 맛있었습니다 직원분들도 친절했지만 별점 3개가 적당할것같아요
2.0,뭐가 맛있다는 거지 …. 느끼하고 느끼하고 느끼하다 기름기 잔뜩 ㅜ
5.0,이걸 먹고 맛 없다는 사람이 있을까?갓 튀겨진 버거 먹어보면 정말 맛있다더현대에서는 못 느낄 감동역시 본점이다..사이드로 트러플 알감자도 최고
5.0,감자 굿
5.0,
5.0,맛과 서비스 분위기 전부 최고🥹
