rating,review
5.0,"미나리 곰탕, 육회비빔밥 먹었는데 미나리 거의 뭐 쏟은듯이 나옴ㅋㅋㅋ 근데 곰탕은 몬가 슴슴하고 육회비빔밤은 너무 맛있음! 육회비빔밥에 같이 나오는 소고기 무국은 곰탕이랑 다른맛으로 이 국물만 있어도 걍 한그릇 먹을정도로 존맛탱임! 곰탕먹느라 그 국물의 존재를 너무 늦게 알았음 ㅠㅋㅋㅋㅋㅋㅋ 존맛! 평일 5시 반에 갓는데 웨이팅 없고 사람도 없었는데 6시 넘으면서부터는 사람많고 웨이팅도 있으"
5.0,안경쓰신 사장님 너무 친절하시고직원들도 응대 빠르고 친전하신데음식은 더욱 친절해욤~♡♡^^육회비빔밥 수육전골
4.0,
3.0,"여기 곰탕 좋아하는데..제가 먹은날만그랬는지 모르겠지만 성수점은 국물이 싱거웠어요육회비빔밥,곰탕 다 맛있는데, 미나리를 특별히 좋아하는게 아니라면 기본곰탕 먹어도됨어차피 맛보기미나리가 한접시 나오거든요웨이팅회전은 빠른편입니다"
5.0,
5.0,한우곱창전골 진짜 맛있네요반찬으로 나온 미나리 무침도 새콤하니 맛있구요육회 비빔밥은 사이드로 시켜서 같이 온 사람들이랑 나눠먹기도 좋습니다~~^^
3.0,줄을 서서 들어갈 집은 아님. 시원함 없는 평범한 곰탕 고기 육수가 생각보다 기름지고 육수가 기름진데 고기도 기름진 부위를 전골에 왜 주는지. 전골 양에 비해 가격이 너무 사악함. 미나리는 계절 탓인지 모르겠지만 향이 안 남. 맛이 없는 집은 아니지만 줄서는 맛집이라기엔 많이 부족함.
5.0,
5.0,미나리 향이 고기랑 잘 어울려요. 웨이팅이 있는 곳이라 참고하시길
4.0,미나리 향이 정말 좋아요국물 한숟갈 할때도 미나리를 퍼먹을때도 뭉근하게 들어오는게 향이 참 좋습니다고기들 먹을때도 부드럽고 맛이 좋아요맑은 곰탕이 이정도로 맛있기 쉽지않을텐데 대단하다 싶어요하지만 확실히 막 대단한 맛이 있는건 아닙니다 어쩔수없는 것 같아요
1.0,일요일 저녁 방문이라 웨이팅없이 들어갔고그날따라 유리창에 하루살이가 많았는데제가 주문한 미나리 곰탕에서도 나왔으니 드실때잘보고 드시길바랍니다.하루살이 토렴국 토나오네용.
2.0,맛은 너무 기대를 하고 가서 그랬는지 그냥 그랬어요. 분위기가 어수선하고 점심시간엔 사람이 많아서 그런지 너무 시끄러웠어요
2.0,"큰 기대는 하지 말고 인스타, 릴스 감성으로 가면 좋습니다. 장시간 웨이팅 하면서 먹을만한 곳은 아닙니다. 본인집 근처에 있는 곰탕집에 가면 됩니다."
4.0,비싸지만 맛있음!리뷰보고 쫄았는데 냄새도 안나고 미나리 넘나 맛있음 ㅠㅠㅠ운젛게 웨이팅 없어서 바로 들어왔는데 웨이팅 20분 정도 기다리고 먹을 의향있음*^^*
1.0,하 고기 얇게 위에만 덮어서 고기양도 적은데다가 소고기 누린내..ㅠㅠ 국물에 칼국수 미나리로 배체우고 나오니 너무나 돈아깝네요
2.0,평일에도 웨이팅이 있길래 어떤맛일까 가보았다역시 줄서는 곳은 가면 안된다실망 가격대비 먹을게 없네 48000원에 전골을 먹었는데 야채랑 국물로 배를 불릴수밖에 고기가 몇점 없고 누린내도 심하다 여긴 안가는게 돈 아끼는 방법
5.0,유명해지고 웨이팅이 생긴게 좀 아쉽지만 맛은 확실합니다. 직원분들 친절하시고 확신의 미나리곰탕과 간장 베이스 비빔밥 정말 맛있어요. 해장 목적이건 맛집 방문의 목적이건 충분히 채워줍니다. 금액이 좀 치는 곱창전골은 개인적으로 크게 특별하지 않았고 수육은 괜찮았습니다.
5.0,
2.0,평일 점심시간대 방문. 웨이팅 17분으로 오래 기다리진 않음.육회비빔밥 15000원 : 먹을만함미나리곰탕 15000원 : 밥이 말아져서 나오는데 밥 양이 매우 적다. 특별한 맛이 없는 느낌.총평 : 감동없는 맛
4.0,"⭐️3.5미나리곰탕, 육회 비빔밥미나리 좋아해서 맛나게 먹었네요."
4.0,오 특이해...간은 좀 쎈데 괜찮아요근데 매장 안이 너무 바빠서 밖에 신경을 못쓰는듯
1.0,곰탕은 하동관가세요....육회비빔밥은 잠실 장미상가 육회비빔밥 드세요....구성 똑같은데 훨...씬 맛있어요............열심히 버신 돈 뜻깊게 쓰세요...
5.0,
4.0,
5.0,"안좋아하던 미나리가 좋아지는 마법건강에도 좋고 자극적이지않아서 좋음다른메뉴도 먹어볼거임전골먹다가 수육, 야채추가함"
4.0,
4.0,야채먹으러 가는 곳근데 미나리랑 야채들이 많아서 좋았음고기는 생각보다 그냥그럼
1.0,홀에 뻔히 자리 있는데 웨이팅 등록하라 그러네요 성수가 유난인 동네인건 알지만 이건 아닌듯 저는 재방문 의사 없습니다 반찬 세개 나오는 국밥이 만오천인게 괜찮으시다면 방문하세요
1.0,실내 좌석이 반이상 비어도 밖에 사람들 세워놓고 인기있는것처럼 보이려고 일부러 대기시키는느낌.
5.0,야채 싫어하는데 똥 잘 안 나오면 여기 가세요.먹고 미나리가 좋아졋읍니다.이제 세상 모든 미나리 먹을 수 있어요석박지가 ○○○○입니다. 석박지랑 꼭 같이 드세요 하육회비빔밥은 약간 새콤달콤한게 특유의 양념장 때문인진 모르겠는데 하여튼 맛있어요
5.0,"나 미나리 좋아하네,,,싹싹 긁어먹음bb"
5.0,"둘이 가서 미나리 곰탕 하나씩에 육회 한접시아삭하고 향긋한 미나리 씹히는 맛이 좋고, 육회가 사이드 메뉴였는데 양이 많아서 놀람. 여친 대만족."
5.0,미나리 곰탕이 미쳤습니다😋😋 뽀얀국물이 아니라 말간 국물에 미나리가 가득곁들여 먹을 수 있는 생미나리도 싱싱 향긋 맛있어요진짜 존맛다만 오전에 가도 웨이팅이 있어서 귀찮아요...
1.0,맛있어요. 근데 안에 빈 테이블들이 그렇게나 많은데 직원 분들께서 추운 날씨에 밖에서 기다리는 사람들 응대를 왜 안 하시는지 이해가 잘 가질 않네요. 분명 아무 이유도 없이 그렇게 하시는 건 아닌 것 같은데 웨이팅 번호가 한자리 수임에도 대기시간이 한시간 이상인 건 좀 납득하기 힘든 부분입니다.
5.0,평일 점심시간 줄을 엄청 서서 궁금했던 능동미나리-!육회와 수육을 미나리와 함께 곁들이는게 컨셉인듯한데 든든하게 잘 먹었어요💚20240221 방문
2.0,깔끔하나 맛은 깔끔하지는 의문많은미나리가 보기에는 좋으나 맛에는 과하가는느낌이아쉽다..
3.0,그렇게 까지 특별한 곳은 아님향긋한 미나리랑 잘 어우러지는 국밥벗.. 가격에 비해 양이 너무 작음평일 점심에 운좋게 빨리 들어가서 먹어서 괜찮은데웨이팅했으면 실망했을것 같음
5.0,미나리수육 전골 국물도 시원한데 특히 소스에 고기랑미나리 같이 찍어 먹으니 넘맛났어요!
5.0,비오는 날이라 사람이 적었어요 어머니랑 먹었는데 직원분이 추천도 해주시고 너무 친절했어요물론 맛도 있고요
1.0,맛은 있으나 줄 서서 먹을 맛은 아닌 듯 하고.방문 했을 때 줄은 설 필요도 없을 정도로 테이블이 반 이상 비어있는데 사람들 세워놓는 이유를 모르겠음.들어 갈 때 같이 뒤에 웨이팅 하던 사람이 나올 때까지 기다리고 있어서 놀랬음. 안에 테이블 반 이상 비어 있는데 왜지..?
2.0,식기류들이 깨끗하지는 않아요;; 그리고 직원들이 바빠서 그런지 홀서빙하시는 분들이 너무 불친절하네요;; 맛대비 서비스수준이 너무 안타깝네요
4.0,
5.0,넘넘 맛있어서 깜놀‼️😋취저 음식이에요~~👍👍❤️
4.0,성수동에서 담백한 곰탕을 먹을만한 집
5.0,"맛있는데요??주말 다섯시쯤 방문해서 웨이팅 22번째였는데 일단 내부가 생각보다 커서(건물이 뭔가 이리저리 공간이 있어서 여러명이 들어감) 30분만에 입장했고요, 메뉴 주문하고 나오는데는 생각보다 시간이 좀 걸렸는데 반찬으로 주시는 미나리(소스가 너무 맛있어서 리필했어요) 야금야금 먹으면서 기다렸던 미나리곰탕이랑 육회비빔밥 둘 다 너무 맛있었습니다. 다음에 또 갈것 같습니다."
4.0,
5.0,"11시면 왠만한 술집이 문닫는 성수동에서 새벽에 한잔 더 하러 가기 좋은 집술 기운 가득하여 수육, 미나리곰탕, 육회비빔밥 시켜 한잔 더 하면 지상낙원"
4.0,맛있음 미나리향 풍부하게 나고 고기 은근 많은.. 국물 깊고 깔끔. 양에 비해 너무 비싼 가격과 ..  너무 오랜 웨이팅 단점
4.0,능동미나리곰탕 맛남언제나 완탕김치 짱임다른 메뉴도 먹으러 가고싶으나항상 웨이팅오우 노!
2.0,미나리향이 강하지 않음 아니 미나리에서 미나리향이 안남ㅠㅠ김치에 톡쏘는 맛이 없음식탁에 놓여있는 다대기는 맛있는데.. 종지에 내어주는 양념장은 에바로 달다 다대기랑 먹게 그냥 안주면 좋겠음기다려가면서 먹어야할 매력을 굳이 찾자면 뜨끈한 국물음식이라는 거..?
4.0,수육 먹고 칼국수 먹으면 뜨끈뜨근
4.0,"소주 한잔 생각날때,수육 전골에 한잔하기 좋은곳.미나리+수육에 먹다가, 나중에 칼국수까지 해먹으니 괜춘웨이팅은 1시간 정도한거 같은데,가게 앞에서 캐치테이블 대기 걸어놓고 인근 구경하면 괜찮음."
1.0,"진짜 여기가 별 5개는 아님. 지인 추천 받아서 주말 오전에 웨이팅해가며 가보았는데 음식 맛에서 너무너무 실망입니다. 노포 스타일, 어른입맛 취향이신 분들은 절대 비추에요. 뭔 양념이 이렇게 달고, 미나리 향은 약한지 의문. 거기에다 양/맛 대비 가격도 오지게 비싸요. 인스타 맛집 정도, 근처가면 한번 먹어볼 정도, 그리고 외국인에게 한국음식 맛보여줄때 가볼만 하겠다 정도?"
4.0,직원 분들이 너무너무 친절한 곳웨이팅은 좀 있는데 기다려서 먹을만 해요기본 반찬도 맛있고 메뉴도 다 맛있음👍
5.0,또 생각나는 맛이에요! 육회비빔밥 담백해서 넘 맛있어요
4.0,일찍오픈해서 좋은데 너무 맛있어서 놀랜집👍🏻메뉴가 낮술해야할 ㅎㅎ
5.0,용산까지 찾아가서 먹었는데 성수에 새로 생겼다고해서 평일 저녁 6시쯤 방문했어요! 웨이팅이 용산에비하면 짧은 편이라 앞으로는 성수점으로 많이 방문할거같아요!분위기도 비슷하고 맛도 똑같고 잘 먹었습니다다음 방문 때는 다른 메뉴도 먹어봐야겠어요!
1.0,맛 더럽게 없어요
4.0,국물이 알큰하게 맛잇음둘이서 먹을거면 이 세트 중 육회비빔밥은 1그릇만 시켜도 충분
4.0,육회비빔밥 굿 미나리곰탕 평범미나리무침과 서박지 굿
5.0,미나리가 주된 재료라 같이 간 분은 그냥 그렇다 하셨는데 저는 성수 최애 맛집이였어요! 저는 너무 맛있었는데 약간의 호불호는 있나봐요.
5.0,기대보다 더 맛있었어요. 줄서서 기다리는거 싫어하는데 여기는 기다릴 가치가 있네요.
5.0,"미나리가 들어간 개성있는 국밥, 육회비빔밥 너무 맛있게 먹었습니다."
3.0,
2.0,"가성비 최악, 감성 한스푼 넣고 곰탕 하나에 15000원. 고기도 질김.(벽에 ++급 한우라고 적혀있음. 투뿔이 아니라 투뿔 ""급""이라는 의미인듯).미나리와 곰탕 국물이 어울리지 않음. 나는 비추."
4.0,정말 얼마 안된 핫플인지 모르고 방문.. 그런데도 사람 많더라구요 😵 미나리 수육 소짜가 양이 적어보였는데 야채랑 칼국수 사리 넣으니 여자 3명 양 딱 좋았어요 엄청난 맛은 아니라서 줄 서면서 먹지는 않을 것 같아요
5.0,맛있어요!
5.0,
