rating,review
5.0,살면서 먹어본 커피 중 가장 맛있었어요.. 애플파이도 정말 맛있는데 커피가 워낙 훌륭해서 맛이 잊혀질 정도 ㅜㅜ 서비스는 5성급 호텔에 온 듯한 친절함을 보여주십니다. 생각 없이 왔다가 행복해졌어요 번창하세요
5.0,애매하게 어두운 인테리어는 매우 불호이지만 잠시 있다보면 나름 편안해짐. 드립 커피를 자주 마시진 않아 잘 알진 못하지만 맛이 정말 깔끔하다. 얼죽아여도 이것에 오면 이상하게 따뜻한 드립커피를 주문하게 된다.
5.0,초 - 마음으로 느껴지는 친절함.중 - 신맛 나는 커피 두 잔 주문.나온 두 커피 시음.부담스러운 컬럼비아 발효 커피 맛!피드백을 들은 친절한 쥔장.뜻밖의 추가 무료 코스타리카 커피 제공.부담없는 신맛의 새로운 코스타리카 커피!종 - 인정할 수 밖에 없는 맛난 신맛 커피 두 잔.부드럽게 다가오는 부담없는 두 주인장의 친절!끄덕일 수 밖에 없는 높은 별 평점.
4.0,소문듣고 간 커피 집인데요. 인테리어가 멋있어서 입구 찾기가 좀 힘듭니다 ㅎ 오후에 갔는데 케익 등이 다 떨어져서 아쉬웠는데 사장님이 콜라보하는 초컬릿을 챙겨주셔서 바로 기분 업! 1인1메뉴라 어린이는 쥬스를 시켰는데 알갱이가 오도독 씹히는 꽉찬 쥬스였어요! 커피 원두를 안내하는 귀여운 카드도 개별로 챙겨주셔서 커피에 대한 애정이 느껴져요. 성수 핫플이라 사람 많아요. (자리가 살짝 불편하여 4점)
5.0,커피 찐 맛집이에여 원두도 다양하고 사장님도 넘넘 친절하시고 좋아여 ㅎ 디저트 많이 달지 않고 진짜 맛있습니당 평범해 보이지만 맛있어요 앞으로 커피 땡기면 여기로 와야겠어
5.0,여기는 진짜 커피와 디저트에 진심인곳이에요
5.0,원두 설명 넘 친절히 잘 해주신 덕에 맛 좋은 커피 마시고 왔습니당ㅎㅎ 라떼도 넘 맛있었구요! 나가는 길에 한 잔 더 테이크 아웃 해 갔을 정도로..! 담에 또 다른 원두로도 마셔 볼 생각에 기대됩니다ㅎㅎ
5.0,메뉴 주문 전 원두에 대해 자세히 설명해주실 때부터친절하다고 느꼈는데 커피 주실 때나 자리 이동 부탁하실 때 등등 항상 눈을 마주치고 말씀해주시는 점이 인상적이었어요 (마스크 때문에 안 들릴까봐 그러신 것 같습니다)공간이 협소해서 여럿이 붙어 앉아야 하는 게 단점이지만평소에 커피를 즐기시는 분들이라면 가보시길 추천합니다~
5.0,커피 설명도 잘해주시고 맛도 너무 좋아요! 다음엔 원두사러 가봐야겠어요
5.0,걍 무조건 맛있음... 다른 브루잉카페에 비해 저렴한 편이다 카페 재방문 잘안하는데 내기준 제일 많이 감
5.0,
4.0,"인테리어가 특이하니 예뻤고 커피가 정말 맛있었어요!! 다만 주변에 워낙 카페가 많다보니 재방문의사는 고민이지만, 그래도 가볼만했어요ㅎㅎ"
4.0,"가야는이유 : 이름에 걸맞게 브루잉을 제대로안가는이유 : 기대했던 공간은 조금 실망6가지 정도의 싱글을 고를 수 있고 살짝 진하지만 맛도 상당히 만족, 인테리어로 유명한 곳에 외부까지도 그럴싸했지만 내부는 조금 실망"
5.0,넘나 친절하게 설명해주시고 안내해주셔서따스한 느낌을받았습니다
4.0,주문 메뉴 : 게이샤 원두(브루잉) 아이스이 가격의 이 정도 맛을 내는 곳은 성수역 주변에선 이 곳이 유일하지않을까 싶음.원두를 고르는 첫 접객부분에서 친절함이 느껴졌고 취향을 반영해 가이드 해주시는 부분이 좋았다.다음에도 다른 원두로 맛보러 올 예정.다만 아쉬운 부분은 좌석의 편안함이 없다는 점을 알고 가시길 바랍니다.
5.0,오렌지주스 맛있어요 커피 마신 친구가 커피도 엄청 맛있대요
5.0,
5.0,예가체프의 산미를 충분히 잘 살려서 드립해 주셨습니다. 향이 좋아요
4.0,사장님이 너무너무 친절하세요 !커피도 맛있게 잘마셨습니다 :)
5.0,로우키 갔다가 물탄 커피에 기분 나빠서 여기갔는데...  진짜 친절하고 맛도 너무 취향에 맞게 잘 골라주셔서 이집커피 잘하네! 하고 왔습니다다른건몰라도 로우키보다 커피 맛있어요!
4.0,좋아요
5.0,정말 좋네요:)
5.0,줜맛탱
5.0,존맛 친절 분위기 갑..! 최애 카페!
5.0,"커피맛 좋고, 테이크아웃 하기 좋은 곳"
5.0,
2.0,"장점: 커피가격 착하고 당연히 맛은 일품휘낭시에도 맛있고 사장님 정말 친절,클래식이 나오는 조용한 분위기단점: 핫플이라 테이블 낮고북적거리는건 이해 하는데 좌석간 간격이 너무 좁음.마주보고 앉는게 아니라 옆으로 앉는곳인데옷이랑 짐 올려두니 자리는 비좁고손님들 오면 비켜줘야하고 손님들 다닥다닥 불편.옷이랑 짐 둘데도 없고 바구니나 옷걸이가 있었으면 좋겠는데성수동 가면 꼭 들러볼 곳 이지만핫플이라 자리 불편 감수"
5.0,사장님도 너무 멋있고.. 공간도 커피도 매너도 너무너무 좋았어요 계속 갈 거에요
5.0,"배운 분. 공간 구성과 음악, 음료까지 인상적. 친절하고 소극적인 일종의 계몽처럼 느껴질 정도."
1.0,
5.0,"인테리어나 좌석구도는 호불호가 갈릴거같긴한데 편한걸 추구하시는분들에게는 비추 다만 그럼에도 갈만한점이 많은편 세련된 인테리어와 분위기, 음악, 서비스, 맛 칭찬할게 너무나 많은곳 잘생긴 사장님이 친절까지하시고 커피맛도 일품이지만 같이 파는 디저트도 정말 웬만한곳보다 훨씬 맛있다 커피와 잘 어울리는 조합 에스프레소머신은 있지만 드립전문인 곳이라 핸드드립을 좋아하는 분이면 정말로 꼭 찾아가야할곳중에 한군데 사람의 취향에 맞게 원두라인업도 5~6개씩 계속 바뀌고 기호식품이고 사람의 입맛에 따라 비싼커피도 맛없게 느껴질 수 있다 라는 마인드때문에 원두상관없이 가격대가 5~6천원대로 동일함"
5.0,커피 정말 맛있습니다. 핸드드립으로 정성스레 내려주는 곳이예요. 디저트 종류는 적지만 커피맛을 즐기며 간단히 먹기엔 충분합니다. 정말 예상외의 장소에 있어서 1차로 놀랐고 실내에 들어가서 굉장히 미니멀하면서 감각적인 인테리어라 또 놀랐습니다. 밖에선 안이 절대 보이지않아 은밀함이 있어요. 작은 공간이지만 공간이 주는 재미가 분명 있습니다. 반전있는 멋지고 재미있는 곳입니다
5.0,제일 맛있음
3.0,Coffee
5.0,"커피 맛 베리 굿, 사장님 응대 베리 굿. 사장님께서 핸드드립 설명 뿐만 아니라 손님 응대가 좋습니다. 커피 맛 또한 일품이네용 핸드드립 두 종류로 먹어봤는데, 나중엔 라떼를 먹어보고 싶습니당ㅎㅎㅎ 늦게 가서 다행이 사람 없이 넉넉하게 자리 잡았는데요, 사람 많은 낮에 가면 굉장히 빽빽하게 앉아야 되는 구조입니다. 손님 물품이나 옷걸이 같은 것을 둬서 짐 둘 걱정 없이 편한 공간이 되었으면 하네요~!"
3.0,앉아있는공간이 너무 답답해요.. 밖을 등지고 있고 옆사람과도 붙어 앉아야하구요ㅜㅜㅜ 커피맛은 좋지만 자리가 편하지않아서 아쉬워요
5.0,커피도 맛있고 엄청 친절하셔서 재방문예정!!
5.0,"딱 카페가 성수에 가장 어울리는 느낌이에요!ㅋㅋ 커피도 맛있고 좋았습니당~! 오래 앉기엔 좀 불편한 좌석이지만, 그래도 아주 좋았어요!!"
5.0,
5.0,분위기가 좋아보여서 갔는데 분위기는 물론이고 커피가 정말 맛있었다. 커알못인데도 확실히 다르다는게 느껴질 정도?! 당연히 또 방문할 예정 ㅠㅠ
5.0,직원분들 너무 친절해서 기분이 좋아져요!커피도 전문성이 느껴지구 맛있어요사이드메뉴 마들렌도 촉촉하구 맛있어서 추천하구요자몽에이드도 인공적인 맛이 아니구 수제느낌이나서추천해요
5.0,"사장님이 커피만들때마다 시음하시는게 걱정되지만, 그것 또한 정성으로 느껴지고 여러모로 인테리어와 커피, 잔잔한 음악의 삼박자가 잘어울리는 아지트같은 곳. 성수동에서 여기만큼은 알려지지 않았으면한다 ㅠㅠ"
5.0,커피랑 음료 둘다 맛있다.돌멩이가 인상적카페내부에선 클래식이 흘러나와요.조용히 쉬기 좋은곳
