rating,review
1.0,리뷰 쓰려면 별 1개라도 줘야하는게 아까울 정도; 단언컨대 제 인생 최악의 식당이었고 내돈주고 푸대접 받고싶으면 가세요직원들 불친절 - 빌지나 밑반찬들 테이블에 툭툭 던지듯이 내려놓음/다 먹지도 않은거 자꾸 냅다 집어감/사과랑 대답 절대안함개답답한 일처리 - 밑반찬보다 고기가 한참 먼저나오고 찌개는 고기 다먹을쯤에 나옴 ㅋㅋ 뭐 달라그래도 주는지마는지 계속 물어봐야 나오고 누락되기도 함식당에 앉은 내내 불쾌했던 기억밖에 없음 아니 누가 왕대접 바랍니까? 적어도 기본은 하셔야죠 직원들 하나같이 다 싸가지없고 손님들 귀찮은티 팍팍내고 ㅋㅋㅋㅋ 최악이네요 정말서울숲쪽으로 이전한다던데 직원들도 한번 다 싹 갈아야할듯^^ 드러운 기분 느끼면서 먹을정도로 맛있지도 않음
1.0,"불친절, 비위생, 맛없음세박자의 균형이 절묘합니다"
5.0,대성갈비 최고에요.역시 갈비 원탑👍🏻👍🏻👍🏻
1.0,가게 들어가서 “저기 지금 자리 있나요?”주인아줌마 : 줄 서나 : 네??주인아줌마 : 밖에 나가서 줄 서라고!ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 할많하않
1.0,기대했는데
5.0,
1.0,가격 보소 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ불친절은 덤~!!!!ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
4.0,성수러버인 친구가 강력추천한 집. 평범한데 특유의 노포? 분위기가 친숙하다.
5.0,
3.0,
5.0,https://youtu.be/wvo5cT6eQ1I?t=1919
1.0,항상 줄을 많이 서 있어서 방문했는데제 입맛에는 조미료 맛이 너무 많이 느껴져서저랑 맞는 집은 아닌것 같아요.하지만 조미료에 거부감이 없다면가격대비 반찬도 많고 김치찌개에 고기도 풍성하게 넣어주는 인심은 좋은것같아요.직원분들도 친절하셨어요.
4.0,
5.0,
3.0,맛은 있으나 매우 불친절합니다...옆 테이블 아주머니 팔뚝 툭툭치면서 알아서 할테니 기다려라 식으로 말씀하시네요.저희 테이블 또한 음식을 던지듯이 놔서 기분이 너무 안좋았습니다.
3.0,고기보다 백반이 나을 것 같습니다김치찌개는 맛있어요돼지갈비는 많이 퍽퍽한 편이고 간이 약해요냉면은 아주 달아요
4.0,"제육있는날 가면 가성비로 든든하게 배를 채울수있는 백반집 다른메뉴일때는 안가요...쌈, 밥 전부 많이줘서 든든합니다이모님들 친절하세요"
5.0,"존맛!! 금요일 저녁 기준으로 20분도 안 기다렸어요김치찌개 맵고 비빔국수는 달달한 편 ,,맛있다 ㅜ"
1.0,돈독이 쳐오르셨나요?예약 단체 손님 받는디고 전화 웨이팅도 안하고 사람들 다 줄세워놓고 얼마나 걸리는지 얘기도 없고1시간 2시간 3시간 줄서놓고손님들이 개 돼지로 보입니까?배짱장사도 정도것 해야하는거 아닙니까?기다리는 손님한테 개미 목구멍만큼도 관심도 없고손님한테 존중도 없네요 ㅋㅋㅋㅋㅋㅋㅋ저거 보이십니까?저 오지도 않는 인원을 위해 이 더위에 사람들 정승마냥 세워두고다시는 안온다
5.0,대성갈비 브레이크타임이라 건너편 갈비집 갔다가 대실망. 역시 줄서는 집에 이유있어요. 서비스로 나오는 김치찌개 맛있어요.
3.0,돼지갈비 고기에 수분이.부족함
5.0,오랜만에 다시 간 대성갈비 여전히 맛있네요. 웨이팅도 여전하고..거의 1시간 기다려서 들어갔어요. 고기도 맛있고 서비스로 주시는 김치찌개도 칼칼하니 맛있어요. 좀만 가까우면 더 자주 올 것 같아요.
5.0,근처에 다른곳보자는 강추.고기 맛은 기본이구..서비스로 나오는 김치찌개는 탁월 합니다.
5.0,역사와 전통에 대성갈비
1.0,언론에 나온집기대감에 찾아가서먹은대표메뉴-돼지갈비1-많이 아주많이 달다2-수제갈비지만 어디서나먹을수있는 아주 평범한맛3-김치찌개는 맛인정합니다~.
5.0,성수동 돼지 갈비 맛집
5.0,잘 먹고 갑니다
5.0,언제 가도 한결 같은 돼지 갈비 맛집
5.0,주기적으로 방문하고 있습니다.
4.0,
5.0,돼지갈비 맛 가성비 끝내주네요최고입니다
4.0,
3.0,
1.0,사카린…
4.0,줄서는게 힘들었지만 가성비있고 양도 푸짐합니 다. 1인당1인분 먹으면 배부르게 먹을 수 있어요.김치찌게 돼지고기도 들어있고 밥도 1공기를 2인으로나눠서 주시고 불판도 자주 갈아주셔서잘먹고 왔어요.
1.0,고기는 퍽퍽하고 양념이 하나도 안베여서 맛이 너무 없어졌어요ㅠㅠ 웨이팅한 시간이 아까워요
5.0,양도 푸짐하고 김치찌개를 기본으로 주세요.쌈야채도 많고 양파절임 절임무도 직접 만드신거 맛납니다
5.0,
1.0,"돼지갈비 먹음왠 퍽퍽살?쌈빼곤 찌개, 밑반찬 다 최악그냥가도 별로고 돈아까운데 도대채 왜 웨이팅까지 해야하는집인지 납득이 안됨"
4.0,맛은있다만 웨이팅하면서 까지 먹기에는 서울에 맛있는갈비집이많아졌다
5.0,
5.0,ㅠㅠ 맛잇어요
1.0,최악의서비스. 할많하않
3.0,"맛있긴한데  저가격에 예상하는맛, 오래기달려서 또 갈정도는 아님, 밑반찬+서비스 김치찌개 맛있음"
1.0,최악의 서비스
5.0,"맛,친절,양,가격 모두 갖춘 음식점 입니다.  잘 먹었습니다~"
3.0,
5.0,아무도가지마나만갈거야양념갈비 양념게장 김치찌개 > 밥도둑 밥강도 밥깡패
4.0,앞치마 제발 빨아주세요 ㅠㅠ 진짜 냄새가 옷에 베었어요....고기는 맛잇었어요
5.0,사람많은 이유가 납득되는곳! 게장 양념이 정말 맛있어요!
5.0,최애 돼지갋비집 !달지만 않다면 완벽!
5.0,
3.0,그냥 갈비집이에요먹을만은 한데 웨이팅까지 할 필요는 없을거 같아요그저 성수동이라 손님이 많은
5.0,갈비하면 대성갈비지. 성수동이 뜨기 한참 전부터 이곳을 지킨 고기집.
5.0,고기가 특별하게 맛있다기보다는 쌈이 아주 다양하고 찌개와 양념게장 등 밑반찬이 맛있음 냉면도 그렇고 사이드가 훌륭함 또가고싶음
5.0,갈비맛있어요 쌈이 많아서 좋았고 찌개도 맛있었어요!
5.0,
1.0,처음간게 대충 2009년쯤인듯..그땐 정말 고기 가득한 김치찌개 가성비 좋은 돼지갈비 그리고 양념게장까지 최고였으나 이젠 더 이상 가지 않겠습니다 ㅜㅜ 갈비는 질이 떨어지고 김치찌개 고기는 줄어들고..종업원은 싸가지 없고 ㅎ 이젠 유명세를 타서  망하지는 않겠지만뭐 이제 굳이 가고 싶진 않네요.굿바이 대성갈비
4.0,"셋이 돼지갈비 3인분, 밥 2공기시켜서 잘먹었어요. 양념게장, 김치찌개 맛있었구요, 요새 채소류 비싼데 쌈채소도 리필해서 먹었습니다."
2.0,싸가지. 웨이팅때문에 맛집으로 보임
3.0,자주감. 돼지갈비 맛있음.
1.0,"고기 몇개는 맛있고 어떤건 드럽게 퍽퍽함 직원 불친절수준이 아니라 싸가지가없음 어르신들인데도 이런소리가 나올정도면 진짜 싸가지가 너무없습니다 제발 가지마세요 ㅜ   많이먹는다고 꼽주고 불판갈아달랬다고 꼽주고 아이고,.,,  이번에 처음 가봤는데 진짜 대성갈비 맛있다고 소문듣고 가시는 분들   제발 부탁인데 가지말아주세요 이번에 여자친구랑 둘이서 줄서서  5월인데  그날따라 바람도 엄청 불어서 얇게입고나와서 2시간동안 기다렸지만   기다린만큼 맛있겠지하며 기대를 하며 즐겁게 기다리고있는데   손님들이 대거 나가서 이제 우리가 들어갈 차례인데   갑자기 홀아주머니가 맨뒤에서 다른 줄서는 손님들한테 마감했다고  줄서지말라고 말해주는 커플들을 먼저 들여보내더라고요    물론 맨뒤에서 그렇게 수고해주신 분들이야 이해는 하죠   근데 이제 저희가 들어갈차례인데 자기 마음대로 순서바꿔서 막들여보내도되나요? 그럴꺼면 줄을 왜섭니까? 그렇게 하고싶으시면 최소한 다음에 들어갈 손님한테 양해를 구해야하는거아닌가요? 그분들이랑 저희가 기다린시간이 30분정도 차이가 나는데?  진짜 맛있게 먹으려고 주말에 2시간을 허비하면서 모든 기대감이 무너진 순간이었네요  뭐라고 항의를 했어야했는데 분위기 곱창날까봐 가만히 부들거린게 너무 화가나네요  그러고도 10분이상 기다려서야 겨우 들어가서 먹을수있었네요    고기는 뼈에붙어있는 갈비만 진짜 맛있고 그냥 고기만 있는건 목살같더라고요   직원들 불친절한건 기본이고요 감사하게도 싸가지없이 대해주셔서  저희도 같이 싸가지없이 굴었네요 그래서 불친절한건 그냥 그랬어요  덕분에 주말에 재수없게 해주셔서 감사합니다   제발 여기갈꺼면 앞에 갈비집 아무데나 들어가세요 특별할거 하나도없고 싸가지도없고 손님을 무슨  그지1ㅅㅐ끼보듯이 대하는거 보면  잘되면뭐합니까 재수가없는데"
5.0,
1.0,갈비살은 시식 느낌으로 조금 있고 어디 살인지 모르겟는데 뻑뻑살 뭉탱이 대충 손질해서 펴놓은거 나옴 .사이드디쉬만 거창하게 나오는데 정작 사이드 신경쓰느라 메인 질 떨어지고 서비스가 따라가질 못함
1.0,
1.0,너무 불친절해요ㅠ 다시는 안갈래여
3.0,사이드와 쌈채소가 어마어마 하지만 갈비는 단짠을 좋아해서...간이 좀 약하고 고기 육질이 약간 아쉬워요. 좀 많이 씹어야하는 느낌.
1.0,성수동거주민으로 갈비골목 자주 가는편인데 한번 가고 다신안감 맛은 그냥 평타..하지만 손님많아서 시끄러운건 어쩔수없지만 직원들이 불친절하고 내부가 낙후됨 그냥 근처 다른 갈비집 가는것 추천
2.0,
3.0,
3.0,먹을만한데 왜 유명한지 모르겠음
4.0,장점과 단점이 확실한 곳.
2.0,맛있는지도 모르겠고 웨이팅은 길고 직원은 불친절함. 굳이 방문할 필요는 없는듯.
2.0,줄 서서 먹을정도로 맛있는 지 모르겠어요.. 직원분들 또한 손님 수에 비해서 너무 적어서 뭐 시킬려면 근처 오셨을 때 한꺼번에 말해야됩니다ㅠ 재방문 의사 없어요~
2.0,맛있으나 굉장히 시끄럽고 불친절
3.0,갈비와 찌개는 정말 맛있습니다 그러나 사람이 상당히 많은데 직원분들을 불러도 잘 못 들으시고 다소 불친절합니다
5.0,맛남
4.0,갈비집중 제일맛있었지만 식당 내 연기가 심했음...
3.0,
3.0,집밥 스타일 백반맛은 쏘쏘
4.0,귯귯
5.0,맛있어요!적당히 달아서 술안주로 최고입니다
5.0,양많음
3.0,왜 줄서서 먹는건지...이집은 서비스로 나오는 김치찌개가 젤 맛있어요
5.0,"돼지갈비 자주먹는 사람은 아니라 비교가 불가하지만 이 집 맛있어요 고기는 당연히 맛있구요 다양한 쌈채소, 김치찌개, 양념게장, 물냉면 다 기본에 충실한 것 같아서 모두 깨끗히 비우고 나왔어요"
4.0,"10여년만에 방문했는데, 맛집으로서는그냥저냥 ㅍㅌㅊ초중고 근방에서 나온 토박이로서옛날 향수에 젖게 해주기에괜시리 좋았던 곳.마주편 갈비집에 철권 헤이아치 헤어스타일하신 사장님이 운영하셔서중학교 하교길에 친구녀석들과킥킥 대곤 했더라는..."
2.0,"점심백반은 가성비로는 괜찮긴 한데, 그마저도 기다리고 먹은 것 치고는 조금 실망적이었네요. 음... 점심백반 밖에 안먹어 봐서 모르겠지만... 여기 갈비는 맛있나요?"
2.0,
2.0,음 굳이..?
2.0,웨이팅까지 하면서 먹을만큼 맛있진 않음. 그냥 평범…같이 나오는 김치찌개는 너무 달고 컵에 고추가루도 묻어있고 ㅜㅜ
1.0,일단 첫 주문 이후는 다 목살로만 줍니다 갈비는 첫 주문에만 나왔었네요 고기 바꿔치기에 서비스도 개판... 차라리 명륜진사 가는 걸 추천드립니다
5.0,ㅋㅋㅋ 별점 테러 수준이네요별 5개는 아니더라도최소 4개는 충분히 줄만한 퀄리티입니다.고기 퀄리티면에서 당장 옆 가게 청죽골과 투탑이라 볼 수 있고밑반찬까지 들어가면 대성이 한 수 높습니다.그런데도 평점을 보면청죽골은 5.0대성은 3.0?알아서들 판단하세요~
5.0,진짜 별점 왜이러지..?집만 가까우면 매일 갈거같아여.. 넘 맛있음
4.0,"별점 왜이러죠??!!갈비 양도 많고 괜찮았고, 같이 주시는 반찬(게장, 김치찌개, 계란찜)도 맛있었어요. 비빔냉면에 갈비 싸먹으니 환상의 맛!손님이 워낙 많아서 정신없고 주문이 늦어지긴 했지만, 별점 1점 줄 가게는 절대 아닙니다. 그런 서비스를 기대하면 다른 고급 갈비집을 가야죠."
1.0,매번 기다리라고 말해 손님을 개로 만드는 집
1.0,인성 쓰레기집 다신안갑니다
2.0,갈비가 이렇게 퍽퍽할 수 있는건지...
4.0,양 많음
5.0,싸고 맛있음
1.0,웨이팅 없는 시간에 둘이서 1시간 반동안 5인분 주문했는데왜 안나가냐고 직접적으로 타박하셨어요.왜 저리 처먹느냐고.직원응대 미숙이겠지 조용히 나와서 사장님께 얘기했더니 쳐다보지도 않고 돈 세면서 ‘돈 돌려줘라’ 하시더군요.  그냥 좀 슬펐어요. 사장님.그러지마세요. 정말. 제 인생의 최악의 식당입니다.로컬 사람들은 여기만 피해 간다고 했던 것에 수긍이 갑니다.
5.0,넘 맛있었어요!
5.0,돼지갈비 이정도면 훌륭하다. 대부분의 돼지갈비는 목살 두둘겨서 붙이고 돼지갈비라한다. 하지만 이곳은 붙이지않는다. 양념도 아주 진하지않고 적당하다.서비스 김치찌개는 밥한공기 뚝딱이다.
1.0,맛은 변하고 있고가격은 점점 오르고 있고뭐하나 나아지는게 없고슬프다
1.0,맛집이라고 해서 갔더니 김치찌개가 제일 먹을만함고기는 갈비살이 아닌듯.. 맛없어요 ㅠㅠ밑반찬은 ..음 별로
5.0,
3.0,좋아요
3.0,맛있긴 하다만 간이 너무 셈 한 번 먹으면 반년은 생각 안 나는 맛? 한시간정도 웨이팅했는데 그정돈 아닌듯 먹어볼만은 함
1.0,고기맛도 없어지고김치찌게는 맵고 조미료맛에불친절...
3.0,"가격 좋고, 맛있고, 친절하다 .분위기 어수선하고, 오래기다릴 만큼인지는 모르겠다"
4.0,오래된 느낌의 맛.
5.0,
1.0,고기가 너무 맛이없어요.. 양념도 제대로 안베어있고 뻑뻑한 느낌김치찌개가 가장 맛있네요 이집은
1.0,엄청퍽퍽함 불친절함 차라리 띵륜진사갈비 가세요
2.0,유명한 집이라 기대했지만 자리도 좁고 시끄럽고갈비맛이 생각보다 별로 였습니다
5.0,서울에서 이 가격에이 양과 이 맛 볼 수 있는 곳 없음채소 많이 먹는 편인데 리필없이도 남고같이 달려 나오는 김치찌개가 아주 일품
1.0,돼지갈비 맛이 별로예요
5.0,가격도 좋고 맛있었어요!
1.0,돼지갈비를 굽는데 테이블에 바퀴벌레 4마리 출현.... 고기 먹다가 소름돋아서 남은 고기 다 버리고 나옴....절대 가지 마세요....
5.0,대기줄 길다해서 갈비가 거기서 거기지하고 갔는데오픈시간엔 대기줄없이 들어갔고갈비도 갈비지만 사이드로 나오는 김치찌개랑반찬들이 너무 존맛ㅜㅜ 한정식집인줄너무 맛있게 감탄하면서 먹었어요쌈채소들이 너무 신선하고 먹어도 안줄정도로 푸짐하게 줘서 너무 좋았음!
5.0,"직원 한 분이 너무너무 친절하셨습니다 전에 오래 기다려야해서 다른 가게로 갔었는데 거긴 냉면도 없고 환기도 잘 되지 않았습니다 그 곳에 비해 찬 종류가 넘사로 많고 위생상태 차이가 많이 납니다,,, 오래 기다려도 만족도가 더 높을 것 같네요"
1.0,불친절.. 맛도 그닥...
5.0,ㅋㅋ 육즙 하나도 없이 퍽퍽하게 구워놓고 고기 탓을 하다니..  고기에는 전혀 아무런 문제도 없고 오히려 맛도 양도 너무 혜자스럽던데.. 고기 구울 줄 모르면 안 바쁜 가게가서 구워달라고 해서 먹지 왜 육즙이 어쩌고 저쩌고 뭐라는건지..ㅉㅉ  수요미식회를 믿지는 않지만 이집은 진짜 인정. 돼지갈비 끝판왕. 특히 같이 나오는 김치찌개는 돼지찌개인지 분간이 안될 정도. 여자 2분에게 열심히 구워줬더니 인생 돼지갈비집이라 함. 하지만 위생상태는 기대하지 말 것. 대기해야 하는게 싫어서 요즘은 잘 안감.
1.0,완전별로예요보통 돼지갈비는 촉촉하고 육즙가득인데퍽퍽한 닭가슴살 먹는줄요그것보다 더 질겨요 씹히지도 않구고기갖고 장난치지 맙시다 위에 한 장만 정상적인고기 주고 죄다 이상하고 맛도없는 부위만잔뜩주셨더라고요진짜 동네 그저그런 돼지갈비 보다 못해요수요미식회에 이런집이 소개된것도 어이없고요암튼 대기해서 먹을만한 고기집은 절대 절대 아님
5.0,줄 서는 데는 이유가 있음..사이드로 나오는 김치찌개도 퀄리티 좋고 쌈도 다양함고기 양은 200g이라 써있는데 기분탓인지 300g은 되는 거 같음할튼 최고!!
1.0,1점은 사이드메뉴땜에줌 메인인 갈비는 육즙이 하나도 없이 퍽퍽함..두껍고퍽퍽한살 좋아하시는분들가세용 솔직히 지인들 델고가면 욕먹을듯..꾸역꾸역 먹다가 반은남기고옴 메인이 평타는 쳐야지 평타도 안되면 ㅠㅠ
2.0,콜라갈비.
1.0,3월 11일애초에 숯불 너무 약하다고 불 쫌 더 넣어달라고 그랬더니괜찮은거라고 계속 그러고 사람이 3번이나 고기구우면서 얘기할정도면 알아먹기라도 하던가 보기라도 해야할텐데 보지도않고 괜찮습니다 하고 자기 일할거하러가네요단발 아주머니였던것같은데 ...몇년동안 자주 갔었는데 오늘 진짜 뭐같이 말을 딱딱잘라서 얘기하고 앞으로 살면서 갈일없으니깐 문제점 적습니다양념갈비같은 경우 숯불이 쌔면 당연히 연기나니깐 매장가득 연기로 가득채웁니다이게 2년전 제가 갔을때 대성갈비 첫인상이였습니다안에 육즙가두고 빨리 익혀서 양념밴상태로 먹어야하는데사진보다시피 겉숯불 다 꺼져있죠 ?안에 중간만 불씨있고 저거는 고기 3번째 구울때나 거의 마지막때 남아있는 숯불화력입니다 이걸로 처음부터 고기 구워먹으면 어떻게 될까요 ?다 구웠을때는 종잇장됩니다 질겨서 육즙다빠지고 오늘 먹은 돼지갈비중에 최악의 최악이였습니다 또 아무리 자주뒤집고 그래도 겉은 계속타고 안은익지도않고 사진만봐도 윤기가없습니다 고기에제가 맛봤을땐 양념자체도 밍숭맹숭하고 혹시라도 돼지갈비레시피가 안바꼇다면 화력이 약하니 다 빠져서 그런맛이 나는거겠죠사장이거나 여기 일하는 직원분들은 제발 저화력으로 구워먹고 개선했으면 합니다그리고 제발 나이많다고 바쁘다고 말잘라서하는 대답쫌그만하시고 ....안들리는척도 쫌 바꾸시고 서비스 엉망진창이라는 리뷰가끔보고도 그럴려고하니 넘어갔는데 오늘 진짜 욕나올정도에 음식과 서비스받으니 x발이 그냥나오네요코로나때문에 재고쌓인고기를 준건지 몰라도 진짜 못팔을 음식 돈주고 사먹은기분이라서 분이 안풀립니다개선하십쇼 줄서서먹는사람들한테 쪽팔리고 죄송한마음가지기 싫으면요
3.0,백반은 그냥 그랬어여그래두 안남기고 다 먹었어여
5.0,돈 많이 들고가세요 끝도 없이 들어갈거니까요
5.0,달달한 돼지갈비 진짜 맛있게 먹고 나왔어요 부모님도 정말 좋아하셔서 조만간에 또 가려고요 돼지갈비 맛집 추천해요!
4.0,가성비 좋고 다 맛있어요. 사람이 많아서 웨이팅이랑 주문 누락 있음.
4.0,
5.0,맛집 인정. 왜 기다리면서까지 먹어야만 하는지 이해가 되는 집.
2.0,반찬으로 나오는 양념게장이 맛있어요.양념게장 맛집이네요.고기는 그냥 그래요 ㅠ방송에 나온곳은 너무 기대하고 가서 그런가바요.
5.0,
4.0,
1.0,1점도 주기 아까워요 머리묶은 종업원 아줌마 진짜 진짜 너무 불친절해서 음식 시키다 말고 나왔어요ㅡㅡ자리 있다고 앉으라고 해서 앉았는데 자리 정리 안돼어 있다고 다시 일어나라고 명령조로 비키라고 말하더군요 그리고 다들 떠드는 분위기였는데 앉자마자 시끄러우니까 조용히 하라고 하고 젊은여자들이라고  무시하는건지... 다신 안갑니다 ㅡㅡ너무 불쾌합니다
1.0,진짜 별한개도 아까워요 서빙해주시는분이 너무 불친절하고 물수건하나 더 달랬더니 집어던지듯이 주고 주문할때는 대답도안해요 기분좋게갔다가 안먹고 그냥 나왔어요 돈줘도안가요~~
4.0,
1.0,서빙아주머니가 갑! 재주 있으면 알아서 주문해보라는 듯 불러도 쌩까고 지나감  상추가 안 나왔길래 달라니깐 옆에 테이블 먹던거를 줌  몇번참다참다 컴플레인했더니 그때서야 미안하다며 사이다 서비스 줌  밥맛떨어져서 중간에 나옴  고기는 퍽퍽해서 잘 안씹힘  식당앞 줄서있는 사람들 말리고 싶음
4.0,같이 나오는 김치찌개 짱. 가성비 옛날엔 갑이었는데 가격 올라서 쏘쏘. 그래도 성수동 돼지갈비집중 여기 비슷하게나마 괜찮게 하는데가 아직 전혀 없음.
3.0,성수동 돼지갈비골목의 터줏대감. 양념이 과하지 않고 양도 푸짐한 돼지갈비는 가성비가 탁월해서 소주 안주로 그만이다.
3.0,"가격은 계속올르고 고기질도 별루고, 기다리고 오래가긴어렵다."
4.0,가성비 굿..돼지갈비 김치찌게 게장 굿~웨이팅 길어 5시 전에 와야 됨예약 6명 이상만 가능..
1.0,대기시간은 1시간인데.. 가격도 쏘쏘하고 맛도 쏘쏘하고.. 무엇때문에 그렇게 줄을 서는지 모르겠다.. 무엇보다 비오는날 밖에서 줄서있는 사람들 안보이는지.. 빈자리가 나와도 바로바로 손님 안부르고 딴청하는 남자사장.. 너말고도 손님 많으니 기분나쁘면 가라는 식 같아 매우 짜증남.. 서빙하는 직원들은 친절
