rating,review
2.0,식기 주셨는데 더러워서 새로 바꿈. 다른 테이블들도 대부분 그랬음위생은 좀 신경쓰셔야 할 듯음식들 맛은 그냥 그랬음단호박 콘 스프가 맛있다 그래서 그거 먹으러 간건데 얘만 주문하는거는 안된다 그래서 다 먹을 자신 없어서 못시킴
2.0,전형적인 인스타카페사진찍긴 너무 예쁜데 청량마요바게트샌드위치? 는 빵이 너무 딱딱했고 바질크림고구마?는 좀 느끼함ㅠ가격도 저렴하지 않던데.. 요샌 이거보다 맛있는 집 많아서 여긴 좀 화났음
2.0,커피가 너무 최악이에요 원두 썩은줄….ㅠ빵은 턱이 아프게 딱딱하고…실망스러웠어요
5.0,
5.0,바질크림고구마는 진짜 꼭 추가하고 다른 메뉴 시키세요!!!
1.0,갈때마다 불친절 알바생이 바껴도 불친절ㅋ 사장이 교육을 제대로 안하나봄
1.0,주말 카운터 보시는분 태도 너무 불쾌했습니다
4.0,
1.0,"사장님 제발 보셨으면 좋겠는데요,,다른리뷰에서도 보이던데 응대가 실망스럽습니다.알바5명인데 두명은 어슬렁거리며 커피마시며 수다떨고있고 주문 밀리고 실수하고…다시는 방문하고싶지않아요"
5.0,짱맛있어요 근데 눔 비쌈 ㅠㅠ 그치만 자릿세 생각하면 그럴만도... 하면서 먹게 됨 흐김쟈베이글 최고 ❤️❤️ 조금 달아서 아메리카노랑 먹어야됩니다 개강하기 전에 또 가겠읍니다 🩷🩷 앤드밀 전국적으로 생겨주세요
5.0,
2.0,매장은 넓고 쾌적한데.. 진짜 음료가 달기만 하고맛없습니다........ 특히 말차라떼.. 사람이 거의없는 이유를 알거같은...장소랑 위치가 아까웡ㅅ
5.0,딸기리코타 최근 먹은 음식 통틀어서 제일 맛있어요.. 조합 천재ㅜㅜ 사당때부터 갔는데 이젠 너무 유명해져서 웨이팅이 힘든게 단점ㅠ
5.0,
3.0,치킨 아보카도 파니니? 니맛도 내맛도 아닙니다.. 감말랭은 특징이 딱 잡혀있지만 너무 달아요 걍 딱 3점 느낌
5.0,뭘먹든 실패는 없는 앤드밀💛ㄱ샌드위치가 맛있어용
3.0,인스타 사진 찍기는 이쁜 음식 ㅠ바질 크림은 따뜻하지 않고 넉넉하지 않음살짝 찍어먹어야 맛있어서 그런가봄그래서 포크와 나이프가 기본이고 숟가락은 없음!고구마는 엄청 넉넉하게 들어가 있음다 탄수화물이라 배는 많이 부름혹시라도 다시 가게 된다면 다른 메뉴 시킬들
4.0,성수 치고 너무나 괜찮은 가격이에요! 근데 맛도 최고입니다!!브런치 먹기 딱 좋아요~
4.0,
3.0,음식은 전체적으로 맛있는데 매장 내부 위생상태가••• 좀 더러움
5.0,ㅎㅎ 성수동 가면 항상 가는곳이에요! 저는 사과들어간게 제일 맛있었어요!!
4.0,"웨이팅이 있었지먼 맛 있었어요~~ 3명이서 빵류 3개, 수프 1개, 음료 1인1잔 시켯는데 엄청 배불럿어요! 바게트는 좀 질겨요친절은 그냥저냥....보통...와서 주문하는지 주문을 와서 받는건지 이런걸 말 안해저ㅓ서 대충 사람들 보고 따라햇어요 ㅎㅎ...카운터 가서 주문하시며뉴돼요"
3.0,
5.0,앤드밀은 사당에 있을 때부터 자주 가던 곳이에요 오리지널 샌드위치들도 맛있고 시즌 별로 달라지는 메뉴 경험하는 것도 좋아요.포장해서 근처 서울 숲에서 먹어도 괜찮고 배달도 되는 걸로 알고있어요.직원 분들도 사장님도 다 친절하시고 돈이 아깝지 않은 찐 맛집이에요 애정합니다🩷🫶🏻
1.0,"파니니 2개 시켰는데하나 잘못 가져다주셨는데몇분 안되어서 실수라고다시 가져가셨는데 같이 온 일행분은다시 기다리느라 한참을...ㅜ그거 관련해서 암말도 없으시구... 응대가 아쉽더라구요맛도 전보다는 쏘쏘해진것 같구참고로 아메리카노는샷내린게 아니라집에서 봉지까서 저어서 먹는 맛이에요,,갠적으로 저는 다시 방문 안할 것 같아요"
3.0,"2~3년 전에는 정말 자주와서 먹을 정도로 맛있게 느꼈는데, 오랜만에 먹어보니까 걍 쏘쏘 하네여.. 요새 샌듸치 맛집이 많아져서 그런가… 뭔가 맛이 평범하고 슴슴하게 느껴졌어요 ㅠ 그리고 가게가 흡음이 잘 안돼서 시끄럽고 대화하기 힘들어요ㅠㅠ.."
3.0,"웨이팅이 정말 길어요, 방문하실거면 오픈 시간에 가세요!하지만 긴 웨이팅을 하면서까지 먹을 특별한 맛인지는 잘 모르겠어요🥲 웨이팅이 없다면 한번쯤은 ···"
2.0,맛 없었어요. 이도 저도 아닌 맛이라 대실망. 인스타 사진 찍기 좋은 카페.
5.0,바질고구마 파니니랑 단호박수프 지존 맛..비싸지만 또 가고 싶어요
5.0,너무 맛있었어요~~예약하고 오세요!
3.0,특이한 메뉴를 판매해서 들렸는데딱히 잘 모르겠어요ㅠ그냥 특이함이 젤 강점인듯
3.0,맛있기는 진짜 맛있음가격은 비싼편임성수는 근데 다 비싸니 뭐..다만 기본적인 세팅이나 그런게 불편함일단 샌드위치 먹을때 손이 묻을 수 밖에 없게 랩핑도 안되어있는데 물티슈가아니라 그냥 냅킨임물도 그냥 종이컵이고 셀프임자리도 몇자리 이외에는 사방이 막혀있어서 인테리어는 기대하면 안됨샌드위치만 먹으러 가는 곳이라 생각하고 번호표 발급 후 놀다 들어가면 괜찮은 것 같음
5.0,백현이 왔다감
4.0,분위기가 맘에 들어요 아늑하고 아기자기한 다락방 느낌이랄까스프가 젤 맛있었구요 파니니나 샌드위치가 시즌별 재료로 메뉴가 있어 좋아요웨이팅 해서 먹을 정도는 아닌 것같고 간단히 한 끼 먹고 싶을 때 편하게 들러서 먹고싶은 곳이이에요
4.0,밤게트 첨 먹고 넘 충격.. 근데 엄청 기다려서 먹을 맛은 아닙니당
4.0,맛은 생각보다 평범했어요. 이거 먹으려고 성수에 올 필요는 없지만 그래도 가끔 생각날 것 같아요. 단호박 수프 추천합니다!
1.0,벌레가 너무 많음ㅠ
5.0,특이한 메뉴가 많은 브런치카페 샌드위치
1.0,더러움.
4.0,전체적으로 만족스러운 편. 특히 플레이팅이 매력있어요
1.0,웨이팅 한시간 반을 기다려서 먹을 맛은 아님.불친절해서 입맛이 더 떨어졌다.
4.0,"2번째 방문, 맛은 보장이에요.. 가성비는 별로…"
3.0,독특한 메뉴이고 맛있는데 직원분이 너무 불친절함
5.0,
5.0,완전맛있어요ㅠㅠ전메뉴 다 성공웨이팅만 없으면 또 가고싶어요
5.0,
5.0,
5.0,그동안 양이 적을까봐 안갔던건데 오늘 드디어 방문 하고나서 잘못 생각했구나 깨달았습니다. 샌드위치 하나만 먹어도 배부를 양이에요 너무 맛있었습니다. 특히 안에 들어가는 재료들의 맛의 조화가 너무 좋았네요 !
4.0,맛있어요. 남자가먹기 양은 조금 적고 가격은 비싼편인데 데이트장소로는 추천합니다
2.0,
4.0,샌드위치 미쳤다. 시즌메뉴 먹었는데 담에 다른 시즌 메뉴 먹어봐야지~아아는 별로니까 다음에는 제로콜라나 에이드 먹을 예정
4.0,색다른 메뉴여서 좋았어요가끔 생각나는 샌듸치집💓
3.0,밤쨈 들어간 시즌메뉴는 맛있었는데러닝메뉴인 토마토치즈 파니니는 그냥 그랬어요전반적인 분위기가 영한 느낌이고 인스타 맛집 같은 느낌이었어요 그래도 한끼 괜찮게 먹었습니다
4.0,ㅋㅋㅋ워낙…후기는…주관적이니까…..밑에 글들 그러려니 합니다만….글쎄요…적어도 저희가 먹은 메뉴는 너무 맛있었는데요!?고기도 치즈도 엄청 많이 들어간 파니니였고부드럽게 잘 넘어갔어요토마토 스프는 살짝 간이 센것 같았지만 괜찮았구욤인스타감성이면 어떻습니까 감성 유지하는것도 쉽지 않은데요..심지어 그  감성이 너무 이뻤는걸! 다만 솔직하게 저는 소식좌라 그런지 제가 먹을수있는 양에 비해 가격이 비싸다고는 생각했어요 근데 이것도 제가 소식좌고 여즘 물가가 오른걸 감안하면 납득은 되는 가격임..그냥 저는 기분좋게 먹고 나왔는데우연히 후기를 보니 이상하다 싶어서 글씁니다
1.0,환기가 안 되는지 저랑 친구 말고 다른 분들도 계속 기침하시더라구요 뛰어난 맛은 아니지만 두부유부샌드위치는 괜찮았어요 재방문 의사는 없습니다 머신이 없어서 더치 커피에 물 탄 게 아메리카노인데 저는 맛 없어서 남기고 나왔어요 ••
5.0,단호박스프 개쳐존맛
2.0,"친구가 가고싶다고 노래를 불러서 갔었는데먹고나서 미안하다함..,,, 인스타의 폐해 ^^,,,,"
5.0,"혼밥하기에도 좋고 맛도 너무 좋아요,,, 청양애플,,, 사ㄹrㅇ해,,,가성비는 별로예요..! 제가 진짜 먹는 양이 적은 편인데 샌드위치에 제로 콜라 먹으니까 정말 딱 맞게 배불렀거든요..!"
2.0,가격에 비해 아쉽습니다 고구마파니니는 퍽퍽하고 흔한 맛? 치킨아보카도파니니는 명란소스가 맛있긴 했는데 서브웨이 느낌이었어용 굳이 웨이팅하면서 갈만은..^^
1.0,악평 잘 안남기는 편인데. 맛 없습니다.사진은 예쁘게 찍히고 조합자체가 주는 맛이 있을 뿐. 맛이 조화롭지 못하고 재료자체가 신선한지도 의문 스럽네요. 브런치 카페를 표방하면서 에스프레소를 뽑지도 않는..ㅋㅋ 곳은 처음 봤음
4.0,
4.0,
4.0,빵이 조금 딱딱하긴한데 너무 맛있고 단호박 스프가 진짜 맛도리... 미쳤어요대파콘치즈 샌드위치? 저건 12월 한정메뉴라는데 아쉬워요 ㅜ 더 먹을 수 없어서
4.0,
5.0,
1.0,"그냥 맛없음,, 그냥 인스타용 ㅠㅠㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2.0,솔직히 나오는거에 비해서 진짜 비쌈..그리고 내부 소리 너~~~~무 울려서 진짜 머리 아파요
1.0,간단하게 말하면 인스타용 맛집 기대하고 멀리서 찾아와서 그런가 너무 별로였어요 굳이 타지에서 찾아갈 가게는 아니에요 친구들이랑 같이 갔는데 친구들 반응도 안 좋아서 머쓱.. 사람마다 입맛은 다르니까 서울 사시면 한 번쯤 가보세요..
4.0,Jmt
5.0,"이전하고는 처음 갔는데 훨씬 커지고 밝아져서 좋아요!! 웨이팅 시스템도 편리하고 맛은 말해뭐해 존맛탱,, 신메뉴 나올때마다 가고싶어요!!"
5.0,
2.0,그냥 평범쓰..비주얼은 화려하고 먹음직스러우나맛은 쏘쏘
4.0,주말에 가시려면 오픈런 추천이영오픈시간맞춰가도 앞에 줄서있드라구요스프는 쏘쏘였고바게트로 만든건 먹으면 괜찮긴한데 자르기너무 힘들어용맛은이쑴
4.0,
5.0,브런치집 중에서 싼곳을 본적이 없지만 여기는 그래도 돈이 아깝다는 생각이 안들만큼 음식이 맛있음
4.0,
2.0,그냥 그래용 ㅎㅎ 굳이 다시 안갈듯
1.0,어라…집에서 해먹는게 더 맛있는데..?
5.0,
5.0,고구마바질파니니 못잊어못잃어...하지만 인기가 너무 많아 웨이팅 때문에 언제 또 갈 수 있을지는 미지수입니다.
3.0,인스타 맛집 같은데 생각보다 괜찮음 다음에는 다호박스프도 꼭!
4.0,샌드위치 기대 안했는데 맛있었어요스프는 치킨스톡 맛이 많이 났어요햇살이 좋고 트리가 예뻐요
5.0,연어샌드위치 연어가 여태껏 먹은것중에 젤 두툼해요 밤바게트는 단짠인 느낌 또 가고싶어요!
4.0,
3.0,주말에 브런치를 찾아 성수에 나왔다가 방문했습니다. 토마토 야채 스프와 파니니 두개를 주문했어요. 인터넷에서 바질크림고구마파니니가 엄청 맛있다고 해서 기대했는데 오히려 한정메뉴인 할라피뇨치즈파니니가 더 나앗네요. 고구마가 거의 통짜로 들어있어서 먹을 때 약간 불편했습니다. 브런치가 다 그렇듯이 약간 본전생각 나는건 어쩔 수 없네요.
5.0,
5.0,
1.0,불친절하심 인스타맛집인듯
4.0,
5.0,
1.0,웨이팅 누락에 사과도 없고 오래걸려요최악입니다 가격 창렬이고 하말하않
1.0,"매장 갔을 땐 품절이라 아무거나 먹고,다른 날 다시 방문해서 젤 유명하다는 바질 고구마 포장해왔는데... 진짜 성의 없네요.바질소스를 샌드위치 옆에 들이부어 둘둘 말아서 싸줍니다...먹을때 불편한건 물론이고,소스가 빵에 다 스며들어서 죽이된 상태가 되네요.게다가 샌드위치 만들던 장갑 그대로 끼고 테이블 정리하고...위생도 걱정되던데...왜 유명한지 도저히 이해할 수가 없어요.너저분 그 자체."
1.0,굳이 찾아갈 이유를 모르겠습니다. 매장이 협소한걸 알고갔지맘 그렇게까지 협소한줄 몰랐고 그렇게 인스타 느낌인지도 모르겠고 음식도 직접 해먹는게 더 맛있어요...ㅠ 그냥 밑에 후기처럼 친구가 요리해준 느낌이였어요 (커피도 잘 모르겠음ㅠ그리고 1인 1메뉴라고 해서 당연히 음료가 1인줄알았는데 디저트 메뉴가 1인 1메뉴라고 합니다.꼭 인지하시고 가시길바랍니다...
4.0,"익숙하게 느껴지는 맛이지만 조합이 새롭.다만 자리가 협소한점 , 요즘엔 오픈 키친이라 하지만, 어색하게 한공간에 있는 것 처럼 느껴지는 주방...."
3.0,샌드위치는 솔직히 평범함. 플레이팅이 예뻐서 맛있어보인달까. 단호박 스프가 기대이상으로 맛있었음!
5.0,와진짜 존맛탱..천상 의 맛이에요
3.0,
3.0,엄청 특별한 맛은 아니었지만 적당히 맛있게 잘 먹었습니당!
5.0,인생 샌드위치 맛집입니다.. 특히 바질크림고구마..???? 진자 대박 맛있어요 하지만 공간이 협소해서 좀 불편했습니다 그래도 맛이 커버칠 만큼 제 최애 샌드위치집!!!!!
1.0,"주문받을때 뭘 만들고계셨는지 손에장갑끼고있었는데 기름묻은 장갑 그대로 카드받아계산, 닦지도않고 카드돌려주고 그장갑 그대로 음료 만들고 종이씌워 전해주는 클라쓰...^^ 기겁을 했습니다~ 하루에 장갑 몇번이나 바꿔끼시는지 참 궁금하구요 그럴거면 그냥 장갑을 끼질마세요 진짜 하....."
1.0,별로 딱 인스타용. 깊이가 없음
3.0,분위기 적당. 실내 협소. 음식 양 적음
3.0,"나쁜 맛은 아니지만, 성수로 놀러 갔을 때 굳이 찾아 갈 필요는 없는 곳 같다."
3.0,한 번 먹어본 것으로 만족
1.0,평소 맛집이라해서 찾아갔는데 사장님이 대뜸 저희 인스타 안보시냐고 오늘 마감 일찍했다하셔서 조금 당황했어요; 모두 다 인스타를 보고 가는건 아니지않나요...? 좀 더 친절하게 말씀해주셨으면 좋았을텐데 가자마자 와다다다 말씀하시고 내보내셔서 좀 아쉬웠어요
5.0,완전완전 맛있어요!!! 네번째왔는데 맛도 변함없고 사장님두 너무너무 친절하시구 앤드밀 사랑합니다
4.0,포장도 했었고 매장에서도 먹었습니다.포장하면 할인도 되서 좋았구요 매장에서 먹을때도 맛있었어요. 특히 스프가 정말 좋았습니다.
3.0,4월의메뉴 바게트가 좀 많이 딱딱해서 입이 아팠습니다...다른건 다 웬만하고 맛도 괜찮았어요가격이 싸다고 하긴 뭐했지만 이 동네 치곤 가성비도 괜찮았습니다. 하지만 웨이팅이 너무 길어서 자주 가기엔 무리일듯 합니다.
1.0,잘 모르겠어요
5.0,여기 베이컨감자 사과올라간거 넘 맛있어요. 제개 먹어본것 중에 진짜 젤 맛있는 샌드위치였어요. 사당에 있을때 한반밖에 못갔는데 이사가서 넘 아쉽다
3.0,무난무난하게 잘 먹었다.흔한맛이고 가격은 내기준 보통인것 같다동네에서 살면 몇번 가겠지만 이걸 먹기 위해서먼거리를 가는건 비추천 한다
4.0,
2.0,여성고객 95%인스타용 식당특히 BTL 샌드위치파리바게트 샌드위치랑 차이 없음다른 샌드위치도 그냥 그렇다함열심히들 사진들은 찍는데 별다른 맛은 없음
4.0,
5.0,
3.0,인스타 보고 찾아갔는데.. 생각보다 먹기도 힘들고 맛도 그저 그랬어요..
5.0,"신선한 재료,어떤메뉴든지 평타는 친다!아쉬운건 죄금 좁은 내부"
3.0,Shrimp Egg Sandwich
