rating,review
4.0,비싸긴 한데 맛은 있음. 그래도 한개씩 구매 못하는건 좀 아닌듯 소금빵 4개나 먹는 사람이 어디있다고..
4.0,빵에 대해선 잘 모르지만 갓 구운 따끈따끈한 빵을 먹을 수 있어서 좋았어요. 짭짤하고 쫀득쫀득합니다 ~
1.0,아주 맛있지도? 그렇다고 저렴하지도? 그렇다고 구매 경험이 쾌적하지도않은??.. 줄서서 먹었으면 억울할 뻔..뒷맛 버터맛이 너무 느끼하고 발효 상태도 과발효에요 ㅠ 축처져있음 ㅠ 보고 살 수 있었으면 안샀어요.도대체 뭐가 맛집이라는 건지......지금 한 개째 먹고있는데 세 개나 더 먹어야한다는게 킹받음
3.0,
1.0,"오일리한 버터맛 페스츄리, 각30g 1셋트 1만2천원,반값 이하라도 두번은 안살 수준~수령할때 이미 다 식어있었어요,,일부러 속도 조절하는듯~7m 정도 줄서있길래 사봤는데. 대기20분 걸린듯해요. 앞사람도,뒷사람도  다 줄서 있길래 줄섰다함"
5.0,
5.0,
3.0,평일에는 대기가 적당하여 먹어봄가격 쏘쏘. 버터향이 진하고 쫀득.하지만 오일리한게 오래된 듯한...풍부한 버터향으로 먹어볼만해요
5.0,나름 유명하다는 소금빵 이것저것 먹어봤는데 제 입에는 자연도소금빵이 제일 맛있었어요👍4개만 사온거 완전 후회했습니다 다음엔 잔뜩 사려구요
5.0,자기야난너를내일다른이유로사랑했었고이젠한시오분멈춰있는시계처럼너하나만봐;;
5.0,소금빵 여러군데에서 먹어봣는데 자연도 맛없다하는분들 이해가 안가요! 사자마자 바로 먹으면 진짜 꿀-맛. 버터 풍미랑 적당히 짭쪼름한게 입안을 사악 채우는데… 정말 맛있게 먹음. 근데 확실히 바로 먹어야 맛있는 거 같아요.
4.0,소금빵 제일 맛있는집 다만 묶음으로 파는게 아쉽
3.0,
5.0,한개씩도 팔았으면 좋겠어요
3.0,"따뜻할 때 먹을 수 있는 건 좋습니다.맛은 평범하고, 버터와 오일 맛이 아주 진해 식으면 느끼합니다"
3.0,"맛있긴 한데 향기에 이끌려 샀을 뿐 또 줄 서서 먹고싶진 않음 ,,.소금빵 덕후로서,,그냥 그저 그럼,,,"
3.0,버터의 풍미는 별로 없고 오일리해서 생각보다 쏘쏘입니다
5.0,
5.0,분위기도 깔끔했고 소금과 버터맛이 잘 어우러져서다른 소금빵과는 차별화된맛이였습니다
3.0,맛이 향을 못 따라 가는 것 같아요. 생각한 것 보다 너무 기름지고 짜다는 생각이 들었어요. 풍미가 있는 솔티한 맛이 아니라 과장된 맛 같다고 생각이 들었습니다. 취향을 많이 탈 것 같아요.
3.0,맛있어요좀짭니다나쁘진않은듯
2.0,기대이하. 기름이 너무 많고 소금빵의 기본 버터 풍미가 부족해서 아쉬움. 그리고 갯수는 4개부터 사야해서 그것도 좀 아쉬움
5.0,4개입 1세트로 무조건 팔고 1세트 가격에 12000원나쁘지 않으면서도 나쁜가격..내가 샀던 타임만 그랬던건지 모르겠는데 기름이 너무 많았음소금빵 자체는 맛있는데 기름이 적었으면 좋겠음..
5.0,소금빵 좋아해서  여기저기 가면 소금빵 먼저 사 먹는데~~  솔직히 여기 소금빵이 풍미와  식감이 젤 좋은데...  후기 안 좋게 쓰는 사람들 보면.. 제대로 다른데 먹어보고 비교한 건지... 아님 소금빵 자체가 싫은건지~~•  더 맛난 소금빵집 있으면 비교해서 쓰면 이해가 가겠지만  내용도 없이 까대는 글은 걸러야함..자연도 소금빵  ... ........정말 맛있어요!!!제 주위 선물도 많이 하는데  다들 맛나다고 극찬함!!웨이팅이 길어서 좀 힘들지만....
3.0,"걍 평타.. 누가 사오면 먹고, 그 마저도 남깁니다. 겉 피가 연약한..? 얇은 소금빵맛이에요."
4.0,요즘 소금빵 맛있는가게 동네마다 있어서 굳이 요기서 줄서서 사먹을 필요는 없겠다. ( 일단 사먹고 후회하는편 )
1.0,줄을 꽤 서서 받았는데 왜 줄서는지 모를맛빵이 쫄깃하긴한데 버터풍미가 전혀 안느껴져요좋은 버터 쓴다고 적혀있는데 별로 그렇진 않은듯요
3.0,줄 길게 서있길래 한번.. 기름져서 악 나왔을때만 먹을만해요
4.0,기름지고 버터맛 가득한 빵 안 좋아하는 사람들 + 바닥이 완전 바삭한 소금빵 아니면 별로다 하시는 분들은 싫어할 듯개인적으로는 버터맛 나는 빵 좋아해서 진짜 맛있게 먹음 그리고 되도록이면 시간대 맞춰서 가서 바로 나온 걸로 받아서 드시길가격은 더 낮춰도 좋을듯.. 개별로 팔거나..
2.0,기름덩어리….후기 읽어보고 줄 설걸….
5.0,일주일에 한번씩은 가는데 너무 맛있어요
2.0,장사하고 싶어졌어요 사장님 수완이 대단하시고 부럽습니다
4.0,버터 쩔긴 하는데 부들포삭 짭쪼름 맛있어요
3.0,바로 받았을때 먹으면 바닥이 바사삭 씹힘 근데 좀 헤비해서 한번 먹을때 한개 이상은 못먹음
2.0,동네주민이고 지나다니면서 자주 보기도하고 소금빵 좋아해서 한 번 먹어도 봄.줄 서있는 거 볼때마다 너무너무너무 안타까움 ㅠㅠ진짜 너어어어무 맛없어.. 맛있다는 리뷰는 소금빵 처음 접해보신건가..?
5.0,인생소금빵근데 1개씩 살 수 있게 해주면 좋을듯
3.0,"땡볕에서 대기 너무 뜨거워요맛있긴 하나, 한여름에는 더워서 못갈거 같아요"
5.0,줄도 별로 안 길고 맛있었어요ㅠㅠ
3.0,맛있는 소금빵입니다. 단 4개씩 사야하는 거 별론 것 같아요. 1개 먹고나면 느끼하거든요. 글고 금방먹어야 맛나요. 식으면 그저그래요.
2.0,맛도 가성비도 죄다 별로. 4개 묶음판매는 개별로;그냥 유명하다해서 사먹어봄갓나온 거 먹는 거 아닌이상 메리트도 아예 없는듯다신 재방문할 의사 0%왜 유명해졌는지 모르겠음여기 갈바에 성수 베ㅌ 가셈찐소금빵 맛집ㅇㅇ 대신 오픈런해야됨.
1.0,서비스 기대는X 맛에비해 너무비쌈
1.0,긴 줄이 있길래 호기심에 줄을 섰는데 그러지 말걸... 후기대로 기름덩어리의 무언가를 받아볼 수 있습니다
1.0,"한 줄 요약 : 성수 상권이 망한다면 이 가게가 그 시발점자세한 설명 :1. 함정 가득한 주문 방식일반적인 음식점이라면 주문한 순서대로 음식이 나와야 합니다. 그러나 여기에선 주문하는 키오스크와 소금빵을 받기 위한 대기줄이 좌우에 별도로 존재합니다. 대기줄 앞엔 반드시 키오스크로 결제 후 줄을 서라는 안내판이 붙어있습니다. 그러나 재미있게도, 미리 주문하지 않고 줄을 서면 카운터에서 주문과 동시에 바로 결제할 수가 있습니다. 키오스크를 쓴 사람만 바보가 되는 아주 유쾌한 대기 시스템을 채택한 것입니다.2. 손에 기름이 좔좔 흐르는 신기한 소금빵만약 이미 구매하셨다면 절대 손으로 빵을 직접 집지 마시길 바랍니다. 아직 구매하지 않으셨다면 이미 구매한 사람들이 빵을 집고 무슨 표정을 짓는지 구경하시길 바랍니다.3. 동일 손님은 두 번 받지 않겠다는 강렬한 의지하나씩 팔아도 될 소금빵을 4개, 무려 12000원에 판매하고 있습니다. 어차피 한 번 먹었던 손님이 두 번 다시 오지 않으리라는 강력한 확신을 가지고 있는 것입니다. 이왕 한 번 팔 거 낱개로는 팔지 않겠다는 대단한 경영 전략을 사용하는 모습입니다.총평 : 성수는 똑같은 사람이 자주 오지 않는 힙한 관광지입니다. 그런 지역적 특성을 잘 살린 아주 부끄러운 음식점이 아닐 수 없습니다. 결국 이런 가게가 하나 둘 씩 모여서  동네에 대한 나쁜 소문을 만들어내는 것이라고 생각합니다. 이 가게는 냄새로만 즐기는 것을 추천합니다."
3.0,뭐가 특별한건지 전혀 모르겠다……….평범한 소금빵맛
1.0,버터기름이 너무 많음....  입에도 손가락에도 기름줄줄
1.0,사람많아서 함사봣더니 진짜 작은 소금빵 네개 12000원이나 하는데 꼭 네개씩사야하고 마가린인지버터인지 기름지기만..
5.0,동네라 가끔지나갈때마다 소금빵이 맛있어봤자 소금빵이지하고 긴줄보며 지나쳤는데 사먹어보니 첫한입이 와 진짜맛있다였어요 바삭하면서 버터맛이 풍부해요 하지만 몇시간지나서먹으니 감동이 덜했지만 사서 바로먹을때 정말 맛있어요
5.0,도산에서 먹어보고 맛있어서 성수에서 또 먹어봤는데 성수가 더 맛있어요! 하나도 안타고 존맛입니당 😊
5.0,
4.0,
5.0,"가게 앞 지나가다가 맛있는 빵냄새가 나서 홀린 듯 줄섰음최소구매가 4개(1세트)였고 토요일 20분정도 대기해서 구매많이 기름지고 짠맛이 강한 편이긴 한데 맛있어요갓 구운 빵 바로 받을 수 있어서 더 맛있는듯직원 불친절하다는 말이 많은데 제가 갔을 땐 그냥 그랬어요,."
3.0,맛은 괜찮은데 가격이 안 괜찮음. 맛있게 먹다가도 이 빵조가리 하나에 3000원이 맞나? 하는 의구심이 자꾸 든다. 대한민국 빵값 원래 비싼건 알겠지만 그거 감안해도 너무 많이 남겨먹는 거 같다.
3.0,
2.0,죄송한데요 솔직히 줄 기다릴 이유 1도 없어요. 맛 없는것은 아닌데 줄 서서 먹을 맛은 절대 아닙니다. 그냥 일반 카페 소금빵 보다 버터 더 많이 넣은 맛….사람들이 항상 줄 서서 기대 했는데… 좀 실망이었어요.
1.0,불친절하고 맛도 꽝!
3.0,냄새애 이끌려 줄을 서면 약간 후회할수도..사바사이겠지만 최애 소금빵은 아님..위치와 냄새와 군중심리와 맛이 이끌어낸 소금빵집👉👈
5.0,저는 기름 좔좔 흐르는 소금빵이 좋아서 맛있네요평일에만 구매해서 줄은 서본 적 없고 맛있습니다
1.0,"싸구려 버터에 절인 느끼한 맛 그 이상 그 이하도 아님... 근데 한개 3천원 수준에 최소 4개 이상만 팔고 ㅎ 12,000원 주고 먹을 의향 영원히 없음..그냥 sns빨로 ○○○○ 주머니나 잘 터시길"
1.0,진짜 왜 유명한건지 모르겠어요 그냥 버터기름덩어리
3.0,솔직히 왜 기다리는지 이해가 안가는 소금빵이었다그냥 경험해본것으로 만족을..
1.0,기름지고 웨 4개씩만 가능한지 이렇게까지 웨이팅하는지 모르겠어요
4.0,소금 빵 중에서 거의 원탑 인 듯 표면이 안 찔김
4.0,역시 자연도 소금빵..
1.0,고소하지 않고 기름지기만 한 소금빵!대기 30-40분이라고 러프하게 안내하지만 실제론 15분정도 기다린듯?바로바로 소금빵 담아서 팔면 기다리지 않을텐데 포장때문에 줄 길게 생기는데 이것도 마케팅의 일종같아요 괜히 맛집같아보이는
5.0,운 좋게 2시에 갓 나온 소금빵 먹을 수 있었는데금방 된 거 먹으니까 진짜 부드럽고 기름지고 바삭했음근데 그래서 호불호 많이 갈릴듯개인적으론 세상 맛있었음🥹 가는 길에 2개 카페 가서 하나 ..30분 만에 세개 먹어버림
3.0,
2.0,1세트에 4개 12000원이 기본 단위인데 너무 기름져요. 대기해서 샀는데 따뜻한 것도 아니고 너무 느끼해서 당황스러웠어요.
5.0,소금빵 진짜 맛있어요 줄서서 먹을만함
3.0,4개 한세트 12000원키오스크보다 직접 주문하는게 더 빠르다!버터 냄새가 엄청나서 100m 근방에 가도 알 수 있다!! 따끈하지만 나에겐 굉장히 짜고 느끼하다. 4세트를 사는 바람에 매우 곤란했다...
5.0,맛있습니다
4.0,걍 땡겨서 무지성으로 구매했는데 키오스크에 서니 4개 선택지만 있어서 당황햇지만...그냥 샀어요 구매 과정이나 소금빵 수령 과정에서 불친절로 인한 불편은 없었고 결제 후 대기 5분 정도? 포장한 소금빵 바로 수령하고 빠지는 방식이어서 이전 리뷰처럼 일부러 늦어지게 전달하려는 식의 응대는 없었음 배고파서 근처 카페에서 바로 한입햇는데 식었움에도 맛있엇음 !! 별 하나 뺀 이유는 4개는 솔직히 쫌 많다...
3.0,1. 줄이 많이 서는 이유- 빵 그냥 바로 담아줬으면 줄 안섬. 포장을 처언처언이 해서 괜히 맛집처럼 줄서있음2. 빵맛- 버터인지 뭔지 유지를 많이 넣어서 그런지 바삭하고 기름지게 맛있음3. 직원응대- 빵사는 그짧은 순간에 직원응대에 대해서 느낄만한 부분이 있나 싶지만- 계산줄에 있는분 응대가 서비스직에 계신분이 하실만한 응대는 아님. 불친절하다 이런건 아닌데 사람 불편하게 응대를함- 하루에 몇백명 다녀가니 그럴수 있지만 동네 빵집 주인이 저런식으로 응대하면 나는 갈 의향이 없다. 그냥 핫플에 있는곳이니 그러려니 한다- 4개 들이묶어서 판다 참고(12000원)
1.0,"가격이 말도 안 되게 비싸서 살까 말까 생각 도중에 안내 아줌마가 임의로 선택해줌 ㅋ 내 카드까지 들려 함 ㅡㅡ 그럼 무인주문기가 왜 필요? (내 뒤에 기다리는 사람도 없었음) 장사 아주 그냥 열심히 하시네. 빵이 그닥 맛있는 것도 아니고 사자마자 열어봤더니 버터나 기름이 좔좔 흘러나옴, 그것도 추운 날씨에. 쿠*에서 산 게 훨씬 맛있고 가성비 좋음.. 직원한테 열 받을 일도 없고"
5.0,불친절은 모르겠고 맛있어요살짝 느끼하긴 한데 짠맛도 제대로 나고 버터향 엄청 강하진 않지만 잘 납니다특히 식감이 진짜 좋아요! 웨이팅도 빨리 빠지니까 지나가면 한번 도전해보시길 . .
1.0,1200원에 팔아도 안사먹을 맛
1.0,4개 세트로만 판매. 잔여수량 파악안하고 손님 대기시킴. 손님들 향해 샤우팅 하는 직원. 성수 배짱장사 표본.
1.0,기다리게 하고 바로 앞에서 다팔렸다고 끄지라고 하는 집 다신 안올듯 ㅗㅗ
3.0,부드러운 소금빵. 버터향은 좋은데 고소함이 부족하다. 줄안서서 살 수 있으면 가끔사먹겠으나 웨이팅할 정도는 아닌듯.
5.0,성수에서 젤 맛있는 자연도 소금빵
1.0,"맛= 다른 곳과 같음,버터를 많이 넣어서 더 부드럽게 느껴짐가성비+친절 = 별로 최악일부러 어렵지도 않은 포장을 천천히 하면서 사람들 줄 세워서 지나가는 사람들에게 맛집처럼 보여짐.직원 4명중 한명만 포장하는 이유는 뭘까요?여기가 왜? 인별그램에서 뜨는 맛집인지 궁금하시면 줄서서 드셔보세요"
4.0,"원래는 2개만 사려고 했는데, 1세트(4개-12000원)로만 팔아서 1세트 사서 2개 먹고 2개는 집으로 가져와서 에어프라이어에 돌려먹었어요!소금빵은 원래 부분만 짭짤한데 여기는 처음부터 끝까지 짭짤해서 호불호가 갈리는 거 같은데, 개인적으로 너무 존맛,,, 에어프라이어 돌렸을 때는 기름기가 좀 많았지만 그래도 너무 맛있었어요.직원분들은 친절도 불친절도 아닌 그냥 평범!성수 갈 일 있으면 저는 또 갈 겁니다:)"
1.0,가자마자 키오스크 옆에 서있는 직원이 몇 세트할 거냐고 묻고 자기 멋대로 화면 누르고 결제하더니 대기표 주면서 뒤로 가서 줄서라길래 영수증 필요하다고 하니까 한숨 푹 쉬면서 포스기 관리자 메뉴 들어가서 출력하는데 화면 느리니까 아씨 하면서 짜증냄... 기계 느려서 한참을 서 있는데 뒷 고객들 눈치는 왜 내가 보나요?원래 영수증 안 주냐고 물어보니 요즘 다 필요없어한다길래 저처럼 요청할 수도 있지 않나요 물으니 그러니까 지금 뽑으려고 하고 있잖아요 하면서 짜증을 짜증을........ ㅋㅋㅋㅋㅋㅋㅋ 네;;? 하니까 그때서야 아차 싶었는지 빵 받는 곳 가서 서있으면 영수증 뽑아서 갖다준다고함ㅋㅋㅋㅋㅋㅋㅋ직원 교육부터 제대로 좀 하세요다시는 안 갈 듯
4.0,맛있어서 자주 먹는데 10분 이상 기다리는 건 좀.. 다른 지점 줄 안 서는 곳을 가지
4.0,"밑이 바삭하고, 버터 풍미가 있고, 확실히 맛있어요. 15분 이내 웨이팅이면 전 기다렸다가 먹을 것같아요. 주말은 줄이 엄청 길다던데, 평일은 10분 이내여서좋았어요.다만 4개 세트(12000원)로만 파는 점 참고하세요."
1.0,"개미쵸따 손님한테 빵 던지는 인성!!!!!자연도 소금빵 본점에서 넘 맛잇어서카카오맵 리뷰도 엄청 좋게 남겼는데!!성수점 정말 최악입니다이제 어느 지점이든 다시 안가고싶어요픽업줄 구매줄 따로 있는거 알고있었는데오랜만에 왔더니 깜빡해서픽업줄에 줄 잘못섯다가 중간에 알아차리고키오스크 결제줄 다시 섰거든요결제 후 픽업줄 첨부터 다시 서서제 차례기다리던 중에앞앞분이 결제 안하고 줄서서 차례가 됐지만결제를 그 자리에서 받으시길래,여기서도 결제되는거 맞냐고 물었더니뭐라고 중얼중얼 거리다가 빵을 막 던지네요,,,,???이런대접은 살다살다 처음인데교육을 똑바로 시키던지시스템을 바꾸던지 하세요"
1.0,"일부러 6시 반에 나온 따뜻한 빵 먹으려고 더 웨이팅 했다가 키오스크에서 6시 반 빵으로 주문했는데요 빵이 다 식어있더라고요혹시 이전 타임에 덜 팔린 빵을 파는 건가요? 6시 반에 갓 나온 빵이 어떻게 이렇게까지 식어있는지 잘 이해가 안 가네요...이전 타임에서 덜 팔린 빵을 팔 거면 빵 나오는 시간 같은 마케팅은 하지 않으셨으면 좋겠어요칼같이 시간 지키는 게 아니면,, 🥲"
5.0,다음날에먹어도 맛있을정도로 레전드소금빵맛집 ..
4.0,
1.0,4개 강매부터 싹아지 제로
1.0,분위기가 쩔고 냄새가 쩌는데요.. 맛은 안 쩌니깐 비싼 돈 주고 먹지 마시고.. 다들 다른 저렴한 곳 가시는 게..
5.0,"길바닥에서 소금빵을 먹게 될 줄이야ㅋㅋㅋ지나가다가 냄새가 사람을 미치게하고 줄 서 있는거 보고 냉큼 구매완료!키오스크로 주문하면 되고 4개 12,000원 단일 메뉴라 고민 할 필요도 없음. 개인적으로 나같은 결정장애들에게는 너무 좋은 방식이라 생각함. 그리서 회전율 또한 진짜 빠름.패키지가 진짜 너무 예뻐서 사진찍을 맛도 남ㅋㅋ앉아서 먹을 곳은 없어서 걍 길바닥에서 까서 친구랑 하나씩 먹었는데 진짜 너무 맛있음🥹길에 다니면서 먹는거 안좋아하는데 이 날은 진짜 냄새가 미쳐서 안먹어볼 수가 없었음 ㅠㅠ 진짜 짱맛 존맛🥹"
5.0,갓구운 새걸로 따뜻하게 먹으니 너어어어무 맛있었네요 ㅠㅠ 지금까지 먹은 소금빵 중 1등...
5.0,개맛있음 ㅜㅡㅜ
4.0,"무조건 4개짜리 사야해서 아쉽 (고로 별 1개 차감)요즘 동네 소금빵도 3천원 잘 없는데 4개에 12,000원은 나쁘지 않음버터에 튀긴듯한 소금빵이르 호불호 갈릴듯 손 보면 번질번질함 ㅋㅋ 아무튼 맛있음 둘이서 받자마자 4개 다 먹음ㅋㅋㅋ따뜻할때 먹는게 신의한수.. 웨이팅이 생각보다 빨리 빠지고, 뒤에 주차장 끝까지 줄서있으면 10분 웨이팅 그정도는 기다릴만한듯"
1.0,4개짜리 샀는데 2개 들어있음;; 실수하셨겠지만 다들 확인하고 구매하시길 ㅠㅠ
4.0,맛있었는데 요즘 소금빵 맛집이 워낙많다보니 멀리서 갈필요는 없는것 같아요집주변에 있르면 자주 사먹고싶은 맛이긴 합니다먹어보라고 나눠주기에 포장이 예뻐서 좋은것 같아요
1.0,버터가 많이 들어간 소금빵
3.0,일단 맛은 있음하지만 맛보단 아쉬운점이 좀더 크다.1. 4개1세트라는게 아쉬움. 키오스크로 주문하는데 낱개 주문도 못하고 따로 포장도 안되는듯.2. 평일에 사람 덜할때 사먹는건 괜찮은데 주말에 줄스고 싶지는 않음3. 기름짐. 버터맛 좋아하면 좋아할듯. 근데 기름짐도 느껴짐
1.0,소금빵뜨거울때 드시길 강추합니다:)식으면ㅠ
2.0,빵이 쫄깃한 게 아니라 질기고 기름기가 많아요. 식어서 그런 건지 모르겠으나 다시 사먹진 않을 듯. 테이크아웃만 가능해서 줄 서 있으니 손님이 손님을 불러주는 곳 같아요. 일하는 분들도 지쳐보여요.
4.0,
1.0,부모의 원수가 줄선다고 해도 말릴 맛임….4개 세트로 판매하는거부터 양심 출타인데..^^서비스와 친절도 모두 별로입니다. 먹고가는사람이 아니니응대 개차반으로 해도 괜찮는거겟쥬 ? ㅎㅎ그럼 맛이라도 있던가 빵 조올라 차가워서 아이스크림버금가는맛이고 기름에 절여진 식빵그자체임근처 파바에서 먹는편이 몸과 마음 고생안합니다참고로 성수 ㅂㅌ 이 더맛있고 쫄깃함여긴 소금빵이 너무 차갑고 기름눅눅하고 친절도 마저 출타하여 두번다신 안가고 싶어요.기다리는사람들 보면 다들 추운데 고생하시던데 제발 제 리뷰보고 시간 아끼세요
5.0,두 세트를 사지 않은 날 원망했다
5.0,웨이팅 시스템 빼고 존맛탱 2세트삼
5.0,그동안 내가 먹은 소금빵은 모닝빵이었다 돈냈는데 기다리는거 킹받음 결제하고 바로바로 주면 안되는걸까
3.0,버터에 쩔은 소금빵임
4.0,
5.0,버터버터버터한 소금빵 존맛탱 ㅠ느끼~ 한거 예민하신분은 싫어하실듯 근데 나는 좋다 ㅠ 쫀득하고 버터향 오진다
3.0,"버터 풍미가 엄청나고 아래쪽은 버터를 잔뜩 머금고 바삭한 재질, 위쪽은 모닝빵 재질이네요."
5.0,빵도 부드럽고 식어도 촉촉함이 유지.👍👍
4.0,갓 굽자마자 먹지는 못했어서 아쉽지만 1시간 뒤 먹어도 맛있었어요. 완전 겉바속촉~
5.0,존맛 따끈따끈 여태 먹어본 소금빵중에 제일 맛잇음
5.0,줄이 길지만 금방 빠집니다. 키오스크로 주문하고 옆에서 대기해서 받아가면 되는데 생각보다 금방 빠져요.맛있어요. 가족 모임에 사갔는데 어른들도 맛있게 드셨어요. 선물도 했는데 선물 받은 사람도 맛있다고 했어요.보통 소금빵 보다는 덜 짜요. 짠맛이 강하진 않습니다. 그리고 버터가 많이 들어있어요. 입맛에 따라 기름지다고 느낄 수도 있을 거 같아요. 그래도 개인적으론 맛있게 먹어서 한번씩 사러 가요.조금 아쉬운 건 4개 세트로만 파는 것. 그게 제일 아쉬워요.
5.0,줄 길지만 금방빠짐소금빵은 맛있어요~~
2.0,평소에 식빵에 버터 가득 해서 구워먹는 걸 좋아하는 데 먹자마자 딱 그 맛이였음 가기 귀찮은데 맛 궁금한 사람은 후라이팬에 식빵 앞 뒤로 버터에 가득 해서 구워서 드셈 서울우유 버터 써도 됨 결론은 소금빵 자체로써 특별한 점은 못 느낌.그리고 마케팅 하려고 일부러 늦게 주는 거임? 뒤에 줄 서 있을 땐 갓 만든 빵 따뜻하게 바로바로 주려고 오래걸리나보다 싶었는데 사람 좀 줄어들고 앞에 두팀 있는데 진짜 개느리게 줌; 빵이 없는 것도 아님 뒤에 포장된 빵 개많이 쌓여있음. 알바 두 명 있던데 두명중 한 명은 좀 빨리 빨리 손님 응대를 해야되는데 중간 중간 같이 빵포장 하고있음; 포장빵이 쌓여있음에도 불구하고. 진짜 뭐지 싶은 ㅡㅡ 빵은 심지어 차가움 빵 식은 거? 그럴 수 있음 짜증나는 건 빵이 따뜻한 것도 아니고 포장된 빵이 쌓여있는데도 왜 빵을 바로바로 안 주냐 이거임 결제도 미리 옆에서 다 한거고 빵 주는 거 그거 5초도 안 걸리는데 뭐 한다고 한팀당 몇분씩 잡아먹는 건지 도통 이해가 안 감
2.0,괜히 2봉지나 샀네요.동네 빵집과 차이가 없어요. 지극히 평범해요. 봉투빨이에요.
5.0,
4.0,"가야는이유 : 인천에서 시작된 브랜딩된 소금빵안가는이유 : 소금빵 넘버원은 아닌소금빵 : 더 인상적인 소금빵은 많았지만 굳이 깎아내릴것 없는 맛으로 모든 면이 안정적인, 선물용으로 더 적합해 보이기도4개셋트로만 판매하고 키오스크 주문 후 수령줄서기를 해야하는데 종종 주문안하고 기다리다 다시 주문하러 가는 사람이 있기도, 연휴 낮에 방문했을때도 대기는 많지 않았던"
2.0,저도 결제하기 전에 아래 분처럼 봉투 하나만 주시면 안 되냐고 물어보니 결제 도와주시는 분이 당연히 가능하다고 하심. 픽업할 때 물어보면 주실 거라고 해서 결제 마치고 픽업 라인 서서 기다리고 보니 또 픽업 도와주시는 분은 봉투 절대 못 준다고 함ㅋㅋㅋㅋ봉투 금으로 만드셨나요.. 된다고 했다가 안된다고 했다가 난리 난리
1.0,소금빵을 4개씩 1세트로 팔길래 친구랑 두개씩 나눠가져갈려고 봉투하나 주실수 잇냐고 물어봤는데 여자직원분이 ’절대로 못드려요‘라고 말해서 기분이 너무 나빴어요. 차라리 봉투를 돈주고 사라고 말해주셨으면 좋았을텐데 대뜸 그런식으로 말씀하시니 기분 팍 상하더라구요. 두개씩 포장해달라는것도 아니고 걍 봉투 하나 더 달라는건데 그거하나주는게 뭐가 어렵다고;; 그리고 소금빵도 특별한 맛도 아니고 걍 평범하고 느끼해요. 왜 사람많고 줄서있는지 1도 모르겠음
5.0,소금빵의 맛에 대한 내 기준이 바꼈다
