rating,review
5.0,진짜 ..여기서 후토마끼 먹고 동네 후토마키 못먹겠음 가격은 두배인데 훨씬 맛없음 ㅡㅡ(우린동네 ㅡ_ㅡ;;;;)후토마키는 ㅜㅜ진짜 이집이 짱인듯함….친규들 추촌해줘서 데리고가면애들이 댜들 맛잇다고 조아함 ㅠㅠ너무 갠차는집..최고에요 ..그냥 기본도 맛잇어서 놀랏음 ;;;:::::최고에요 진짜 ㅜㅜㅜㅜ나한테 튀김우동은 째끔 느끼하지만 (매우개인적)
5.0,계란 들어간 마끼 먹었는데 맛있었어요 튀겨져나와서 바삭쫄깃… 소스도 맛있어요…친구는 튀김이랑 같이 나오는 우동 시켰는데 생각보다 커서 놀랐어요ㅋㅋㅋ
5.0,친구랑 오기 좋은 곳입니다.다마고마키랑 후라이마키시켰는데 다마고마키는 맛있었고 후라이마키는 식감 및 온도가 약간 다 달라서 그런지 쫌 신기했어요.전체적인 분위기 및 음식이 데이트코스로 좋은 것 같아요! 테이블링으로 웨이팅하는 것을 추천합니다!
4.0,
3.0,먹을만하지만 건물 화장실이 진짜 구림!!!!!!!!!!!!!
4.0,마키랑 튀김 먹고싶어서 갔우요맛은 있는데 넘 멀어서 한 번 가본 걸로 만족할게오
3.0,마키나 우동이 아주 특별하게 맛있다곤 할 수 없으나 가격대비 괜찮은듯우동이랑 곁들여져서 나오는 튀김이 되게 맛있었음마끼2 우동1개하면 2인기준 음식이랑 싸워야될정도로 양 많음그런데 마끼1 우동1하면 또 부족할거같음 애매함
2.0,내 방 책상에서 밥 먹으면 딱 이런 느낌인데
2.0,크기도 맛도 그냥 김밥이었네요김밥 9천원 주고 사먹은 느낌?우동은 평범 가성비는 잘 모르겠어요
5.0,"메뉴:후라이마키/ 연어마키/ 특튀김우동먹을거없는 성수동의 한줄기 빛,,,,너무 맛있고 또 생각나는맛 ㅠ 진짜성수동가면 여기만 가고싶을정도"
3.0,맛은 괜찮았어요 그런데 직원분들이 손님보다 잡담이 더 많아서 대화하는데 집중이 안됐어요 분위기는 친구랑 올 정도의 가벼운 분위기 데이트로는 비추
4.0,
5.0,성수맛집별로 없는데 가격대가있지만 배가 엄청부르고 맛있어요
5.0,기대 안했는데 양도 많고 맛있었어요!!! 우앙
5.0,👍👍
5.0,한국식 다 맛있음 굳
4.0,양 많고 맛있었어요. 혼밥하기도 편해요.서비스는 조금 아쉬웠지만 바쁜 매장이라 이해해요
2.0,후라이마끼는 가라아게 크기가 작아짐. 겉면을 라이스페이퍼로 감싼 후 튀겨서 처음은 바삭하고 씹을수록 쫄깃한 식감이 좋았음.설우동은 굉장히 차가워서 면이 살얼어서 살짝 딱딱함.설거지가 덜 되어있어서 식기류 청결에 조금 더 신경써야할듯..가게 인테리어는 아기자기한 일본 식당같고 예쁨.
5.0,평일 점심도 웨이팅 길어요그래도 너무 맛있음🥺💖
5.0,후라이마키 진짜 맛있어여 튀김우동 양도 많고 칼칼해서 같이 먹기 좋아요
5.0,후라이마키 강추···라이스페이퍼로 감싸진 겉+가라아게로 채워진 속+계란까지 조합 너무 좋다. 냉우동도 비주얼이 너무 예쁘고 맛있었다.
1.0,.
5.0,일요일 주말에 가서 웨이팅이 좀 길었지만 나름 금방 빠지는 편인거 같았어요!연어마키 먹었고 맛은 정말 맛있었요. 편하게 간장을 묻혀먹을 수 있었던 것도 좋았어요. 한입 먹자마자 다음에 또 와야겠다 다른 메뉴도 먹어보고 싶다는 생각을 했어요!
5.0,시끄러운거 빼고 가성비 장난아닙니다 굳
5.0,"양 가격 맛 + 일본 갬성. 튀김에서 풍기는 은은한 메밀과 식감, 우동 국물의 깊은 시원함"
1.0,"음식은 정말 맛있었지만 직원분들 덕에 다신 안갈거 같네요.. 수요일 오후 6시 10분쯤 방문했는데 가게에 들어서자마자 직원분들이 장난치며 서로 뛰어다니질 않나, 소금 추가 요청해서 주방 직원 분이 소금 덜고 내어주셔서 홀직원 분께서 가져가려고 잡으니 그 주방 분이 못가져가게 장난치며 꽉 잡고 있질 않나.. 직원분들이 공과사를 구분 못하시는거 같아서 다신 안갈거 같습니다."
4.0,양 정말 많아요. 후라이마끼 라이스페이퍼에 감싸서 식감도 재밌고 약간 파닭맛도 나고… 달걀도 많아요! 후토마끼에 생선이 안 들어가 아쉽지만 양은 보장됩니다… 또 가서 다른 메뉴 먹어보고싶어요ㅜ
5.0,맛있어서 눈물나요... 흑가츠마키? 돈가츠 들어가있는 마키가 진짜 눈물나더라구요 다른 애들도 먹으러 갈래요..
5.0,너무 맛있어요!! 담번엔 더 배고픈상태로 와서 많이 시켜보려구요 ㅎㅎ
4.0,
5.0,일주일에 한번은 가는데 너무너무 맛있어요 !!!!
4.0,양 진짜 많음근데 저 우동은 조금 느끼
5.0,"가격도 무난하고 양도 많아서 가성비좋게 배부르게 먹었다. 맛도 괜찮았고, 웨이팅이 좀 있긴한데 주말저녁도 40분이면 들어갈수있어 기다릴만했다. 분위기도 조용조용해서 대화하기좋았음"
3.0,"성수에서 이정도 가격에 이정도 양이면 저렴하다고 생각이 들음,, 맛도 맛있는 편이긴 한데 뭔가 조금 아쉬운 맛"
4.0,맛있어요
5.0,
5.0,맛있고 물가 생각하면 가격도 착한편
5.0,웨이팅이 많은 것 빼곤 만족스러움진짜 내가 먹어본 마키중에 제일 맛있었던 듯
5.0,우엉마키 우리마키 먹었는데 간도 딱이고 맛있었어요 키오스크 주문이라 편해요 혼밥해도 좋을 듯!
5.0,우리마키 ? 지금 못 막습니다 !
5.0,미칬다 이 맛 이 가격 영원햇으면…💓🥹
4.0,맛 확실해요! 마끼에 향이 호불호가 갈릴 수도 있을 거 같아요
2.0,"테이블링 해서 웨이팅 없이 들어옴. 이거 맛있다고 하는 사람들은 아마도 정말 맛있는걸 못 먹어봤던지, 아니면 그냥 힙한 분위기에 휩쓸렸던게 아닐지… 일단 맹맛. 특히 치킨 카라게 라이스 페이퍼 어쩌구 아무 맛이 안나서 깜놀. 연어 후토마키 너무 부실, 연어, 계란 끝. 불친절."
4.0,"맛스라이팅이란 이런걸까?후기대로 웨이팅이 엄청남. 휴일 오후 방문했고 20팀 정도 대기였는데 생각보다 엄청 오래 걸림. 자리 있어도 안채우고 포장 음식 만들기 바쁘고, 자리 앉고 나서도 한참 걸리는데 음식 냄새랑 다른 테이블 맛있게 먹고 있는거보면서 미치기 시작함. 주문 들어간건 맞아?라는 말만 반복할때쯤 음식 나오기 시작함. 맛이 없을수가 없음.현장 대기 손님이랑 포장 손님 순서 분리가 필요할 것 같아요"
1.0,"웨이팅 명단 작성 후 한시간반의 웨이팅, 우리차례가 되었는데 자리가 나지 않았는데도 주문하라고 해서 주문함. 그래서 30분 더기다림. 기다리는동안 곧 자리가 날 것 같아서 불렀는데 자리가 안나온다 죄송하다 이런 말이나 그런거 단 하나도 없었음. 웨이팅 하면서 봤는데 음식 기다리는 손님들 3테이블정도 있는데 와중에 포장음식만 계속 나오고.."
5.0,
4.0,웨이팅 없이 들어왔습니다지이잉짜 맛있드라구요!! 계란이랑 튀긴 라이스페이퍼가 진국. 꼭 드십샤
5.0,
5.0,
4.0,맛있어요! 근데 튀김우동이 파튀김이라 예상과 조금 달랏어요 ㅋㅋ
5.0,"+ 재방문 : 후토마키 포장해서 먹었는데 진짜 개커요. 보통 여성분들은 한입에 다 못 넣을것 같아요.. 욱여넣다 결국엔 재료들 쪼개서 먹다보니 제대로된 맛이 잘 안느껴짐 ㅠ 그래서 그런지 우리마키가 좀 더 깔끔하고 재료들 조화가 좋은것 같음. 역시 음식 퀄리티, 깔끔한 포장 좋음평일 오전에 갔는데도 오픈한지 얼마 안되서 그런지 진짜 사람이 ,, 줄서는거 싫어해서 안먹으려다 마끼나 김밥류 너무 좋아하니 거부하기가 힘들어서 웨이팅만 40분에 들어가고 음식 나오는데까지 30분.. 술집도 아니고 밥집에서 30분. ㅎㅎ 이 밥 하나때문에 소중한 2시간을 허비함.. 맛은 진짜 맛있어요. 우동도 매콤하니 간도 딱 좋음. 다만 음식들이 따로 나온게 별로였음. 그리고 이 정도로 시간낭비 하면서까지 먹을 생각은 안듬.ㅜ 포장도 비슷하게 시간 걸린다고 하는거 보면 웨이팅 시스템이 아직 허술하고 굳이 홀이 필요없는 구조인데.. 노는 인력배치라던지 개선이 필요해보임. 가성비도 나쁘지 않고 음식 퀄리티도 괜찮아서 나중에 오픈빨 빠지거나 시스템 개선이 되면 재방문 생각 있음. 시간 여유 많거나 웨이팅 잘 서있을수 있는 분들은 한번쯤 가보는거 추천"
5.0,요리하다 담배 피워도 한번은 참아줄 수 있다.
5.0,JMT. 우동 국물이 뭔가 특별함. 후토마끼도 맛있고 전반적으로 매우 만족.
1.0,담배피면서 만듬
5.0,방문은 23.01.05일에 했습니다 ! 밖에서 너무 맛있어 보이고 인테리어도 잘되있어서 들어갔어요 키오스크가 있어 편리했고 매장도 깔끔하고 분위기도 좋았어요 직원분들이 상당히 친절하시고 잘챙겨주셨어요 연어후토마키 꼭드십쇼 진짜 맜있어서 웃음나옵니다 🔥
5.0,웨이팅 30분도 만족스러운 곳입니다.일단 양이 메뉴당 1.5인분입니다. 가성비 좋고요.두번째로 맛은 너무나도 훌륭했습니다. 식감이나 마키의 구성도 만족스럽구요!개인적으로 아쉬운 점은 우동인데 항상 먹어왔던 우동보다 조금 깊게 우린 느낌이긴 하지만 마키만큼의 만족을 주진 못했습니다.마지막으로 1인 1메뉴만 해도 적당하게 드실 수 있으니 욕심부리지 마시고 한개만 시키이소이상 가끔씩 생각나면 후기 다는 ’정확하게‘입니다
1.0,"왔는데 관심도 응대도 안해주고 알바 어리버리 서있고, 뒷사람부터 주문하게 하는게 진짜 열받네요… 사장님같은분은 주방에서 ‘뭐야 여기야?͛ 아님 밖에서 기다리게 해’ 라고 대놓고 말하는데 미리 말이라도 했음 주문이라도 해놓고 기다릴텐데 어이없네요… 아무리 맛있어도 서비스 최악이라 안갈예정이네요… 최-악"
5.0,"가격 괜찮고, 직원분들 인사를 힘차게 하셔서 신기했어요. 엄청 잘 맞아주시고 친절하게 대해주셔서 기분 좋게 먹고 나왔습니다. 오후 12시 이후부터는 웨이팅 조금 생기니 참고하세요!"
5.0,후토마끼 다양한 종류가 있어서 넘 좋아요~! 물론 맛도 있고여!! 튀김우동도 존맛탱...🥹 집 앞에 있었다면 매일 먹었을거에요 ㅜㅜ
