rating,review
5.0,"저는 커피 안먹거든요? 근데 저번에 친구가 아는형한테 추천받았다고 꼭 가보고싶다길래 셋이 와서 두명꺼만 테이크아웃하고 저는 안시켰어요. 근데 일단 눈치를 전혀 안주셨고, 그때 핸드드립 커피 내리고 계셨는데 메뉴에는 없지만 새로 들어온 원두라 테이스팅 해보시라고 3명 모두한테 작은잔에 담아 커피를 나눠주셨습니다. 근데 그게 지인짜 너무 향긋하고 트로피칼하고 맛있는거예요. 근데 아직 팔지는 않는대요ㅠㅠ 그래서 이번에 재방문해서 오눅라떼 레시피 따라해서 [바닐라라떼+오트밀크 변경] 이렇게 대신 시켜먹었는데 달달하니 너무 너무 맛있었습니다... 친절하시고 분위기도 좋아서 성수가면 매번 갈거같아요."
5.0,추천해주신 스페셜티 커피 맛있어요! 여자 직원분이 넘 친절하셔서 기분 좋은 방문이었습니다! :)
5.0,커피 맛있네요아이스인데 커피의 향과 산미가 풍부하네요분위기도 조용하면서 넓고 좋아요
5.0,오랜만에 갔더니 지하 일층 넓은 공간이 새로 생겼더라구요. 따뜻한 기억이 담긴 애정 공간입니다! 성수가면 꼭 들릅니다
5.0,평일 오후 3:30 방문 / 자리 2자리 있었어요.노래 좋고 분위기 좋고 직원들 친절하고저는 스페셜티 커피 마셨는데브라질은 7천원이고 산미 적당하고 사과맛이 좀 났어요.햇살도 적당하고 소음도 적당하고많이 걷다 지친 영혼들에게 잠시 쉬다 갈 수 있는공간임에 확신합니다.Oasis - stand by me 가 플레이 리스트에 포함되어 있어서 너무 즐거웠네요.
1.0,친절하고 다 좋았는데 정작 맛이 없었다.두잔 다 핸드드립으로 먹었는데…흠.. 너무 기대하고 간 탓일까한잔은 내가 집에서 잘못 내려서 향도 뭣도 없는 맛이었고 한잔은 음쓰 맛이 났다…
4.0,"엄격한미식가 등장커피는 내 전문분야라고 할 수있다.드립커피 바로 한잔 아이스로 먹었는데 사실은 핫이 진정한 커피의 맛이다. 알고도 아이스로 먹었으니 태클 ㄴㄴ독특한 좌석 옆으로 한칸 땡기면 합석도 가능한 좌석이다. 지인과 나란히 앉아 앞을보고 커피를 먹는 좌석스타일로 미래를 함께하고 싶은 동반자,파트너와 오는 걸 추천한다어쨋든 주문하고 자리에 앉아있으면 갖다주는 컨시어지 서비스부터성수동 건물 평당가격이 1억5천~2억하는 시대에 임박한 이 부근에서 양심있게 스페셜티 등급의 원두로 핸드드립하는 것 같았다.어디 인스타 중심 맛집가서 호갱 당하지 말고 여기서 커피한잔 빨아삐리뽀"
4.0,도넛만 안 먹으먄 댐
5.0,아메리카노 맛납니다. 마시고 온라인으로 커피콩 주문했습니다.
5.0,"근처에 갔다가 가게 됐는데, 라떼 맛의 밸런스가 좋았습니다."
5.0,
3.0,라떼는 산미도 없고 얼음이 다 녹아도 안밍밍해서 좋았음. 근데 바닐라라떼는 별로라고 함. 딱히 존맛탱도 아니고 요새 이정도 맛의 라떼집은 흔한데 성수라 인기있는건가….텍아웃 할인이 없어 아쉬움
4.0,커피 맛있고 카페 예쁘구 노래도 좋고
5.0,"바닐라라떼 아이스, 카라맬라떼? 핫핸드드립 메뉴 아니라도 생각보다 맛이 뛰어남(맛은 좋지만 대구 브라운 슈가 급은 안됨..)노래가 되게 별로고(호불홐ㅋㅋ)좌석이 많이 부족함 (지하도 았는데 비오는날엔 꿉꿉하고 답답함프렌차이즈, 일반 카페들 보단 맛이 뛰어난 건 맞음."
4.0,재방문 해봐야 할 듯
1.0,
5.0,"핸드드립전문점비오는 날, 드립커피 / 롤케익 / 쿠키분위기까지 잘 마시고 즐기다 왔어요"
5.0,친절하시고 설명이 참 좋네요
5.0,
5.0,성수로 이사오고 나서 맛있는 커피숍 찾기가 뭔가 하늘에 별따기 같았는데 로우키는 정말로 정말로 진심으로 커피가 너무나 맛있었다!!!! 쿠키는 그냥 시켜본건데 쿠키까지 맛있었다!! 그래서 커피숍에서 나오는 노래까지 너무나 좋았다!이제 로우키만 갈거 같다^^
5.0,역시 고오오급진 맛. 친절하신 직원분들. 깔끔한 화장실. 완벽쿠 🖤
4.0,"팩트체크주식회사 로우키네요. 2010년부터 지금까지 다섯개 매장을 운영하고 있으며, Lowkey는 ‘낮은곳으로부터 묵묵히 진심을 다해 스며들기를 바라는 마음’으로 운영하는 커피집이라고 합니다.Lowkey 로우키, 성수점​성수동 특유의 낡은 공장 건물을 개조하여 만든 커피집입니다. 지하까지 있으며 1층은 매우 협소하고 집단이 앉아 서로 개개인이 커피를 마시는 장소 입니다. 개방적 구조이나 각자가 커피를 마시는 곳으로 보여집니다.​커피의 품질은 원두의 수입과 로스팅에 있습니다. 애시당초 주식회사 로우키의 시작이 원두 유통과 로스팅이었고, 직접 매장을 운영하되 품질을 끔직하게 생각하는 곳 같습니다.​젊은 손님들이 끊임 없이 들어옵니다. 네다섯명의 직원들은 쉴틈이 없어 보입니다. 비가 오는 일요일에도 다양한 사람들이 찾아오는 걸 보니, 날씨 좋은 날은 말할 것도 없을 것 같습니다."
5.0,먹어 본 커피 중에 제일 맛있어요와인 마시는 느낌커피 잘 모르는 저도 만끽 할 수 있는 공간과 커피맛 입니다 :)
3.0,예전에 한 번 지나갈 때 웨이팅이 엄청 많았는데 오늘은 별로 없더라고요. 1층과 지하 1층 모두 자리가 조금 남아있었습니다.그런데 웨이팅이 그렇게 긴 이유는 잘 모르겠어요.고소한 아메리카노를 주문해 마셨는데 딱히 특별한 느낌은 없었고 라떼나 롤케이크도 마찬가지였어요. 전반적으로 평범하게 예쁘고 맛좋은 카페였습니다.친절도는 5점 만점에 4점입니다.
5.0,23년도 가장 인상 깊었던 커피를 로우키에서 마셨어요.
3.0,
3.0,
2.0,라떼 맛있는데 불친절해서 맛을 깎아먹어서 아쉬움
5.0,커피맛집☕️☕️
5.0,아메리카노가 맛있네요
5.0,우간다 드립 맛좋네요!! 분위기도 낭낭하고 성수동이랑 잘 어울리는 커피가게입니다
4.0,성수동에서 꽤나 핫한 카페.드립커피가 마실만한 곳.웨이팅이 길어서 평일 낮에 가시길.
5.0,스페셜커피 괜찮아요~
5.0,사장님 정말 젠틀하십니다. 라떼 정말..맛있어요. 카라멜 라떼도 향이 좋아요..근본있는 카페네요.
5.0,나으 사랑 로우키
5.0,
4.0,커피맛좋아요
5.0,진짜 맛있는 커피
5.0,분위기 좋고 커피 맛있음다만 주말엔 자리 많이 전쟁이다 엄청 공간이 협소해서...민머리에 안경끼신 직원분 힙한데 엄청 친절하다 스타일도 멋있으심 😎
5.0,맨 처음 방문 때 라떼 먹고 너무 맛있어서 성수동 가면 꼭 가요!! 특히 라떼가 고소하니 참 맛나용
5.0,
4.0,쓴 맛 없이 맛있는 커피도 어두컴컴 분위기도 좋았어요 인기가 많아서 주말엔 자리가 없을 수도
5.0,최애카페 따듯한 커피 마시는 유일한곳 커피 지인짜 맛있어요
5.0,몇번 방문했는데 갈때마다 커피에대한 열정이 느껴집니다
5.0,커피맛 미쳤네요... 무조건 스페셜티로 마시세요
5.0,성수에서 유일하게 애정하는 곳
5.0,제대로 된 브루드 커피
5.0,매우 맛있습니다 강추입니다
1.0,"커피는 가스가 덜빠진 느낌, 탄맛직원들 손님들어와도 수다떨기 바쁨.. 한참 기다리다 눈 마주쳤더니 턱짓을 하네요..일행 많아 그냥 직접가서 주문했습니다만 다시 방문은 생각없습니다."
5.0,직원분들 너무 친절하시고 커피 맛있어요!
5.0,따뜻한 라떼.. 너무 맛있어요. 라떼를 다 마셔감에도 라떼아트가 그대로 남아있을 정도로 밀크폼이 쫀득해요. 흑 원두향도 좋아서 매일 매일 가서 한 잔씩 마시고 싶어요☕️
3.0,커피 맛있어요^^커피외 다른건 그냥 그래요~ 담에 다시 간다면 커피만 사먹게요~
3.0,
5.0,결국엔 성수 최고의 커피는 로우키! 플랫화이트 쫀독한 밀크폼은 여전하네요.
3.0,
5.0,또갈집!
4.0,샴페인 원두 아이스라떼와 클라시코 원두 아이스아메리카노아이스라떼 괜찮았는데 베이커리는 별루였어요자리는 좀 불편
5.0,애정하는 로우키
4.0,고소한 맛 아아 맛있어요 추천
5.0,
4.0,가격... 많이 올랐네요 ㅜㅜ 그래도 여기 샴페인만한 대체 원두를 근처에서 못찾아서... 또 가게 됨...
5.0,브루잉 굿
5.0,산미 있는 커피 진짜 맛있어요!! 사장님도 친절하셔요
5.0,
5.0,
4.0,마론밀크랑 라떼가 맛있어요 분위기도 좋습니당 공유테이블이지만 불편하지 않았어요소인원이 방문하기에 좋은 곳 같습니다
5.0,
2.0,그냥 성수에 흔한 카페
5.0,너무 좋았는데 1층  자리가 아쉽
5.0,시간의 흐름에 따라 달라지는 커피를내어주는 시각에 알맞게 제공하는 카페.
5.0,엄청 친정하시고 커피 음료 디저트까지 맛있어요!!
5.0,에티오피아 케라모 내츄럴 브루잉 주문했고 컵노트 잘 살린+텁텁함 없이 깔끔한 커피를 받았네요. 좋았습니다.
5.0,• 아이스 아메리카노 (디카페인)• 브루잉 (에티오피아)• 브루잉은 컵노트 친절하게 설명해주셔서 좋았음.• 내부가 좁지는 않은데 사람이 많아 붐비는 편.
3.0,"디카페인 아아 마셨는데, 산미 좋아하는 분들은 환장하실 것 같음.평소 고소한 것과 탄 것을 조아해서인지정말 평점 왜 높은지 모를;+ 애플크럼블? 이것도 리얼 쏘쏘,; 재방문 의사 없음."
5.0,재평가 성수 카페 원탑.일단 커피가 맛있어요. 라떼를 많이 먹는데 안텁텁하고 부드러워요. 1층 꽉차서 지하로 갔는데 지하가 분위기가 좋네요
5.0,이 주변 모두가 넓진 않듯이 협소하지만분위기도 커피도 너무 맛있어요
4.0,
5.0,"진짜 맛있는데, 자리는 협소함.초콜릿과 커피가 베스트임"
4.0,우선 분위기가 지리는곳 날씨 좋은날의 로우키의 분위기는 지나가기만 해도 기분 좋아짐
3.0,후기보단 평범한 커피맛이예요..!! 쏘쏘
5.0,커피굿 .... 그리고 너무 친절하십니다🥹
5.0,
4.0,
5.0,성수에 날고 기는 카페가 널렸지만 결국엔 돌고 돌아 로우키가 최고
4.0,분위기 맛 모두 좋아요
5.0,
5.0,
5.0,쬐금 비싼감이 있지만 이 집 커피 잘함
4.0,지하가 어두워도 분위기는 마음에 들었어요 커피는 보통입니다3.5점 정도 주고 싶어요
5.0,에스프레소랑 아아 맛있습니다 설명도 친절하게 해주셔서 잘 즐기다갑니다~
4.0,맛은 있는데 호로록 하면 이미 없음.
5.0,
3.0,자리 배치가 특이함. 쏘쏘했음.커피는 취향대로 마셔볼수 있어서 그냥저냥 괜찮았는데 디저트류는 비추굳이 재방문은 하지 않을 것 같아서 3개드림
4.0,무난무난
1.0,라떼..
5.0,
5.0,
5.0,스페셜티는 정말 맛있네요 근처에 있으면 자주가고싶어요
5.0,
5.0,디카페인 맛있어요! 완벽하진 않지만.. 디카페인으로 이 정도 맛 찾기가 어렵네요 ㅠ
2.0,엥. .. 왜 맛없지요..? 가게는 복작복작해서 테이크 아웃했는데 직원 분은 친절하셨어요 근데 커피 맛이 눈물
5.0,새로운경험 많이하고갑니다 너무맛있었어요
5.0,논커피도 맛있는 최고의 카페
5.0,몇년 주기로 방문해도 엄마가 항상 커피맛에 만족하시는 곳논커피 메뉴가 많지는 않지만 실속있음 마롱밀크 맛있어요
5.0,커피 맛있어요!!!!아아는 산미강한 원두로 뒷맛이 과일같은 상큼한 맛이 나서 엄청 깔끔했고라떼는 고소하고 부드럽고에쏘가 너무 진하지않고 우유랑 잘 어우러짐다만 연휴 첫날이라 사람이 넘 많아요ㅜㅜ자리없어 테이크아웃 하는분들 많았음
5.0,라떼는 로우키:)
2.0,커피 맛은 평범하고좌석은 테이블을 다같이 공유하는 방식이라 불편해요사람 적으면 괜찮을 지도...지하는 특유의 냄새때문에 별로..
4.0,라떼 깔끔하고 분위기 좋음
4.0,고소한것도 산미가 조금은 있는편이라 산미있는거 싫어하면 다른곳 가세용
3.0,
5.0,성수동 가면 꼭 들르는 카페
5.0,리브레와 더불어 서울에서 스페셜티 원두들을 맛보기 좋은 대표적인 곳
5.0,바닐라라떼 맛있었어요. 강추! 휴대폰 충전은 콘센트가 많이 없어서 불편했지만 괜찮았어요. 동네카페 분위기고 직원분도 친절하세요.선물용 원두들도 있고 디자인도 이뻐서 구경하기 좋아요
5.0,
4.0,
4.0,불편한 원테이블 시스템.커피맛은 무난.
5.0,아니 사장님 왜케 친절하셔여
3.0,
4.0,무난무난
5.0,괜찮아요
5.0,
5.0,드립커피 너무 맛있어요 사장님의 친절한 설명도 너무 좋았습니다
4.0,지하는 많이 어두운데 분위기 좋고 괜찮았아요~~
3.0,라떼말고 다음에 다른거 먹어봐야겠어요-!
4.0,성수에서 가장 좋아하는 곳 중 하나입니다.커피는 근래 5~6회 정도 방문하면서 한 번을 제외하면 모두 아주 좋았습니다. 그 한 번도 안좋았던 건 아니고 평소 기대에 비하면 오늘은 그냥 그런데? 정도였어요.다만 응대는 좀 아쉽습니다. 커피에 대한 설명이 충분하지 않다고 느껴요. 사장님은 굉장히 친절하십니다.
3.0,남자 알바생 들어갈때 인사 X브루잉 커피 고르는거 알면서도 설명 X목소리 작아서 뭐라는지도 모르겠고 엄청 귀찮아함그래서 기분 팍상해있는데 사장님이 커피 받을때 설명 자세하게 해주심커피는 맛있음근데 블루레몬에이드 너무 시기만 했음
5.0,로우키는 역시 로우키였다
5.0,"바닐라라떼가 맛있었네요 사람없을 때 편하게 이용해서 좋았지만, 큰 테이블로 같이 쓰다보니 사람 많으면 불편할듯"
5.0,좋은 커피 좋은 음악But 좁고 불편한 공간…
5.0,갈때마다 좋은 로우키
4.0,친절하시고 라떼가 맛있었어요!공간이 부족한건 아쉽지만 ㅠㅠ
5.0,손님들이 엄청 몰려도 응대는 항상 친절하신데다 커피 맛까지 좋으니 이보다 더 좋을 수가 없죠
5.0,
5.0,아무리 바빠도 손님 모두에게 눈 마주치고 인사하는 친절이 작지만 크게 느껴집니다 :)라떼는 진짜 달달했어요 블랜드밀크인가?맛있어요!
5.0,
5.0,
5.0,
5.0,커피 맛있어요! 단골각이에요
1.0,커피가 좋아서 가던 곳인데 오늘 유난히 주문받는 분 기분이 안 좋으신지 뭘 물어보기가 민망하게 대하시더군요. 향 맡아보라고 비치해둔 커피 샘플 맡아봐도 되냐고 물었는데 갈아놓은지 오래돼서 향이 잘 안 느껴질수 있단 말에 갸웃했어요.(맛 설명을 대신하는 용도로 준비해둔 분쇄 샘플인데 향이 안 느껴진다면 뭐하러...? 그럼 새로 갈아뒀어야하는것 아닌가? 하는 생각이 들었습니다) 설명해줄 게 아니라면 애초에 메뉴판에 커피 정보를 잘 기입해두시는 게 낫지 않을까요. 그럼 적어도 주문하면서 기분 나쁠 일은 없었을 것 같네요. 맛이라도 좋았으면... 오늘 첫 커피였는데 아쉽습니다.
5.0,커피가 맛있어요더치 좋아요
5.0,좋아요
4.0,
4.0,커피도 맛있고 지하층 아늑하고 좋았는데 다른 음료는 별로 ㅠ 아쉽
5.0,좋아하는 카페. 자리가 편하진 않습니다만 커피가 맛있어요 :)
5.0,"이색적인 분위기에 친절하시고 커피맛 좋고,"
4.0,자리가 좀 불편하고 많진 않아요커피 맛있고 매장도 귀여움
3.0,"로우키 원두는 종종 살 정도로 꽤 좋아하는 편입니다. 특히 원두의 과일 같은 향미와 단맛을 잘 살린다고 생각합니다. 그래서 매장은 어떨지 늘 궁금했었습니다만...드립과 아메리카노를 마셨는데 아메리카노는 마시기 힘들 정도로 탄맛과 텁텁한 식감이 강했고, 드립은 특유의 과일향이 강하게 느껴져서 좋았지만 이것도 끝맛에 텁텁함이 느껴졌습니다.원두는 늘 잘 먹고 있었어서 많이 아쉬웠었습니다."
5.0,"음악, 분위기 좋아요. 좌석이 많이 없는게 아쉽네요."
4.0,"커피 맛도 좋고 분위기도 괜찮고단점은 1층 좌석 배치, 지하 어두움"
5.0,진한 우드톤의 분위기큰 테이블 두개로 되어있어 앉아 있는 사람들 틈에 앉기가 주춤스러웠지만 앉아있다보니 익숙해졌습니다.제가 갔던 시간에 혼자 오신 분들이 대부분이어서 그런지 지인과 대화를 나누기가 뭔가 미안했던 분위기었어요. 다음에 혼자서도 가보고 싶어요!원두를 고를 수 있어서 좋았습니다. 제가 골랐던 원두가 정확히 무엇인지 모르겠지만 맛은 무난 평범 심심한 느낌. 화장실에 손세정제 향이 매장 분위기랑 너무너무 잘 어울려서 기억에 남아요..힣
5.0,조아요!
5.0,
4.0,
4.0,음료맛이가장중요해서평이좋아서방문했습니다바닐라라떼아이스아메리카노커피원두선택가능바닐라라떼도너무진하지도너무달지도않고깔끔한맛개인적으로큰테이블두개에 오순도순모여앉아야하는공간인점을알고가셨음하네요띄어앉긴했는데이런공간은처음이라조큼당황했는데계속손님들이오시더라구요테이크아웃도많이하시더라구요
5.0,1n년차 아메리카로 먹으면서커피가 맛이 있구나 라고 처음 알게 해준 가게임.존맛탱 ㅇㅈ
5.0,성수 골목에 가장 잘 어울리는 카페
1.0,별로... 앉아서 얘기할만한 공간이 아님
5.0,"PS. 리뷰에 너무 안좋은 말이 많아 좋은 기억을 몇자 적어볼까합니다. 최근 어머니와 카페에 방문하였습니다. 리뷰에 언급된 것 처럼 직원분이 다소 무관심한 듯 맞아주셨습니다. 아마 같은 분이라고 생각합니다.커피를 마시며 어머니와 커피의 향미에 대해 이야기 하였는데 의견차이가 조금 있었습니다. 어머니께서 마침 원두 포장의 디자인에도 관심이 있던터라 그 직원분께 물어보았습니다. 직원 분은 “이 커피는 어떠한 맛을 느껴야 옳은가?”, “우편 봉투의 원두 포장은 누구의 아이디어인가?” 등의 질문에 대해 최선을 다해 답해주셨습니다.그리고 나중에 앉은 자리에 오셔서 작은 잔에 다른 커피를 가져 오시면서 어떤 맛이 나는지 이야기 해 보고 싶다고 하셨고, 좀 더 직관적인 향미를 느낄 수 있을 거라고 말씀하셨습니다. 민트와 구연산이 가향된 커피였고 그러한 커피의 경험과 설명을 모두 고맙고 재미있게 느꼈습니다.다른 곳에서는 맛 보기 힘든 독특한 원두가 한가지 이상은 갖추어져 있는 것 같다. 이 날은 네이버 스토어에서 본 예멘 무산소 발효 커피가 궁금하여 방문하였는데 메뉴판에 없음에도 기꺼이 준비해주셨다. 원두에 얽힌 이야기와 노트들을 설명해주시는 과정이 재미 있었고, 커피 역시 선명한 포도쥬스 느낌이 인상적이었다."
1.0,친절은 바라지도 않았지만 들어오면 인사라도 해주셨으면 좋겠어요 말투도 별로였어요
1.0,불친절 끝판왕 .. 무슨 안좋은일 있으신지 ..별 하나 주기도 아까움기분 좋게 마시러 갔다가 후회 하고 갑니다 ~
1.0,"‘혹시 무슨 힘든 일 있으신가요?’로우키의 첫인상입니다커피와 분위기로 기억돼야 할 카페라는 공간에서 이런 감상을 남기게 되어 참 아쉽습니다들어갈때부터 커피를 사서 나올 때까지 모든 과정에서 남자 직원분의 차가운 분위기에 압도 당했다고 할까요뭐 요즘 세상에 어느 누가 어딜 가든 수준급의 친절과 응대를 요구하겠습니까... 바라지도 않고요...하지만 수준 이하의 서비스를 바란 것도 아닙니다기본적으로 인사도 받아주시지 않고,처음 들어간 카페에서 그곳의 커피에 대한 질문을 했을 때 뭘 그런 걸 물어보냐는 식의 표정과 말투는내가 뭘 잘못했나 생각을 들게 만듭니다들어가서 지인과 함께 자리를 맡고 커피를 시키고 잠시 구경을 하고 커피를 받아 나왔으니 객관적으로 정말 별다른 진상 손님짓을 하지도 않았습니다 손님이 붐비지도 않는 시간대였구요로우키에 끊임없이 손님들이 오는 건 이곳의 커피가 분명 맛있고, 제가 접한 경험과는 다른 경험을 할 수 있는 곳이기 때문이라 생각합니다전 오늘 로우키의 커피맛이 기억이 안 날 정도의 경험을 했습니다만 다른 날에 오면 달랐을까요? 혹시 사장님이 계셨다면 달랐을까요?직원분이 착용하고 계시던 이빨 목걸이만큼이나 날카로운 응대 덕분에 로우키에 대한 첫인상은 요상한 질문으로 남게 됐습니다‘혹시 무슨 힘든 일 있으신가요?’"
1.0,커피맛은 낫베드영혼없는 직원서비스단골집으로는 놉
3.0,퀘퀘한 냄새에 커피맛이 죽음
5.0,드립커피 맛집
1.0,진짜 맛없음...;; 아메리카노 물탄맛 안올거임뭔가 밍밍한데 샷이 적은 건 아니고 나올때부터 얼음이 많이 녹아서 나왔어요;; 미리 내려둔 느낌이랄까요ㅠ 반 정도 남기고 브루잉세레모니 갔어요!
5.0,비오는날 왔었는데 드립커피 맛있게 마셨어요!!!오늘도 최고네요.. 사장님 드립실력 대박이에요
3.0,"커피 테이스팅을 하는것 같은데 계산대 바로 앞에 스탠딩 바에서 직원이랑 외국인 남자 고객, 한국인 여자 테이스팅하는 호로록 소리 시끄럽고 귀에 너무 거슬려서 깜짝 놀랬어요. 호로록도 아니고 쇳소리 같은게 났어요,. 편하게 즐기기 너무 어려웠네요...."
4.0,디카페인 맛있었어요 자리만 좀 더 많았으면
4.0,너무 늦게 나와장인정신
5.0,
4.0,"1층과 지하의 분위기가 확 차이나는 특징이 있습니다 라떼의 경우에는 첫 모금 넘겼을 때보다 점점 식어가면서 더 맛있어지더라구요 시간을 두고 즐겨보세요 다만 좀만 더 맛이 진했으면 하는 바람이,"
5.0,최고 커피도 맛있고 분위기도 좋고 심지어 쿠키도 맛있다....
5.0,지하보단 일층이 좋음. 종종 원두도 사가는 곳. 여기 커피 맛있어요
5.0,아앗...
5.0,최고
5.0,성수 최애 커피집 정말 커피 맛집입니다 사랑해요 로우키..
5.0,넘마싯..분위기도 좋고요..
5.0,지나가다 들러서 왔는데 맛있고 분위기 좋아요작아서 편하게 들러서 시간 보내기에 좋은것같아요! 커피랑 음료도 맛있어요
5.0,"유명하단 카페 많이 다녀봤는데 결국 롱런하는 카페는 커피 맛 + 자기만의 브랜딩 을 잘하는 카페인 것 같아요! 로우키는 이제서야 가봤는데 자주 가게될 것 같습니다. 그냥 장사를 위해 건성건성 주문받는 경우가 많은데 카페인에 약해서 연하게 해달라고 하니 디카페인을 추천해주시고, 제가 디카페인이 맛이 다를것 같아 걱정해서 그냥 일반 원두로 다시 바꿔달라 말씀드리니 좀더 고소한 맛이 나는 원두는 어떠냐고 최대한 제 취향을 파악해 권유해주시는 모습이 넘 감동이었습니다.. 사소한것일수도 있는데 로우키의 커피를 최대한 맛있게 드리고 싶단 신념(?)이 느껴졌달까요.굿즈나 커피 구독, 브랜딩도 너무 맘에들어서 사진 많이 찍어왔어요. 성수동에서 오래오래 번창하세요! 계속 갈거니까요!!"
3.0,
5.0,제대로 하는 집
5.0,쥬디스 추천
5.0,한국 스페셜티 커피 문화의 최전선을 알고 싶다면 직접 발품을 팔아 확인해야 하는 곳. 커피를 마시면 감사한 마음이 든다.
4.0,아아메 고소한원두 먹었는데 괜찮았어요 초코롤케잌은 취향에좀안맞았음 ㅠ 다음엔 라떼먹으러 와보고싶어요
5.0,매번 쿠폰 열심히 모아서 또 마실 정도로하루에 한번 안마시면 두드러기 날 정도로아이스라떼 넘무 넘무 맛있구요분위기도 좋고 햇살도 좋고 지하에서 조용히 있기도 너무너무 좋아요 로우키 쵝오
5.0,케냐커피 넘맛있었고 분위기도차분하고좋았음사장님 커피에대해 잘설명해주셔서더더좋았어요! 넘 좋은공간입니다
5.0,소중하게 생각하는 곳.공간 음악 커피 사람까지 좋은 드문 곳이에요.
5.0,"한결같은 최고의 커피, 분위기, 맛..  항상 감사합니다!"
5.0,성수동 최애커피커피맛 5/5분위기 5/5가격 5/5오래 장사하세요!
5.0,성수동 최애입니다 한잔한잔 정성스럽게 내려주시고 맛있고 조용하게 친절하시고 선곡좋고 분위기편안:)
5.0,최고
5.0,인생라떼에요
