rating,review
1.0,분명 예전엔 이것보다 맛있고 양도 많았던 것 같은데요;; 훈뚠면은 두입 먹으니 없네요. 새우지짐은 만두 하단이 바삭한 게 매력인데 눅눅하게 나와서 여쭤보니 원래 그렇다는 식으로 말씀하시고.. 다시 해주셔도 제가 알던 새우지짐은 아니었습니다. 전반적으로 맛도 변하고 누린내도 나네요. 젊은 사람들이 2명씩 왔을 땐 2인 테이블 앉으라고 하더니 연령대 있으신 두 분이 오니 아무데나 앉으라고 하고.. 돈은 내야 하니 먹긴 먹었지만 다시 안 올 것 같아요. 주인이 바뀌신 건가요?
5.0,만두 겉바 속촉 장난 아니네요;;;
5.0,면 요리 별로 안좋아하는데 친구가 한번만 가보면 너 반한다고…. 진짜… 그런일이 일어났습니다…. 탄탄면 몬데….🥹💕
5.0,새우지짐 맛있따
5.0,여기 진짜 맛있어요 만두도 존맛탱인데 쓰촨탄탄면이 진짜 맛도리입니다 아직도 생각나요ㅠㅠ
5.0,진짜맛있어요 안에 육즙가득! 혀딜뻔ㅋㅋㅋㅋㅋㅋ 국물도 너무맛이썽요
5.0,지짐의 겉바속촉이 대박
5.0,
5.0,국물이 끝내줍니다! 만두도 촉촉하고 진짜 맛있어요
5.0,사람이 많아서 직원분 힘드실텐데 계속 친절하시고 탄탄면이 정말 맛있어요
4.0,훈툰면 먹었는데 나쁘진 않았어요. 약간 칼국수 국물 느낌? 가격이 저렴하지만 양도 적은 편입니다.
5.0,한달에 한번 꼭 들르는 곳여기 맛없다고 하면 우리나라에 먹을거 없다
5.0,개인적으로 본점보다 더 맛있는 것 같습니다. 추천합니다.
5.0,인생 만두… 만두 여기서만 먹자나…. 대만 가서 먹은 것 보다 더 존맛탱 걍 여기가 현지임
5.0,너무 맛있어요
5.0,훈둔면? 처음 들어봤는데 너무 맛있었어요 입맛에 딱이야ㅜㅜ
5.0,만두 별로 안좋아하는데 여기 지짐 맛있게 먹었습니다
5.0,만두하면 걍 빠오즈푸임만두 모다? =빠오즈푸
5.0,직원분들 모두 넘 친절하시고 훈둔면 정말 맛있습니다
5.0,너무 맛있어요 만두에 육즙이 대박….! 넘 뜨거워서 혼났네요ㅋㅋㅋㅋ
5.0,너무 잘먹었습니다!
5.0,탄탄면 진짜 맛있으니 꼭드시길바랍니다.고기빠오즈도 맛있어요.
3.0,"이제 날이 땃땃해져서 그런가 이날 간 훈둔에 만두가 약간 시큼할랑말랑한 컨디션이더라고요, 다른 고기빠오즈 좋았고 새우군만두는 의외로 새우보다 같이들은 돼지고기육향이강해서...고기, 새우로 시킨 조합인데 고기, 고기같아서...담에가면 부추계란만두로 시켜야겠네요, 튀기듯 군만두는 아니라서 바삭을 기대하진 마시길~2인이서 적당히 잘먹었습니다"
3.0,탄탄멘이랑 마파두부 모두 엄청 짭니다맥주랑 계속 같이 먹으면 적당하려나밥으로 먹기엔 소금 그 자체빠오즈 간은 괜찮았지만뭐 엄청 특별한 맛은 아닌듯가게 위치나 분위기는 괜찮아요
5.0,너무 맛있어요퓨ㅠㅠㅠㅠㅠㅠㅠㅠㅠ지점이 더 많아졌으먄 좋겠어요 ㅠㅠㅠㅠㅠㅠㅠ
5.0,중국만두 늘 여기서 먹습니다. 현지는 다를까모르겠지만 저한텐 여기가 최고
5.0,首尔森林公园的繁荣包子铺，肉包子超级好吃！🥟 馄饨面也很棒，强推！👍
4.0,탄탄면 꼭꼭 드셔보세요! 강추합니다! 메뉴 가격도 다 너무 착하고 전메뉴 다 맛있어요!
5.0,중국식 만두가 먹고싶을때 항상 방문하는 빠오즈푸~! 새우지짐이 최애에요
5.0,성수동 갈때 꼭 빠지지않고 가는 맛집중 하나입니다 2개월만에 다시왔는데 여전히 맛있어요
5.0,와 진짜 인생만두 인생맛집 어쩜이렇게 맛있죠?
5.0,넘넘맛있어요!❤️ 만두피나 만두속 등등 모두 본점에서 직접만들어 온다고 알고있는데 그래서그런지 다른곳이랑은 확실히맛이 달라요!👍👍
1.0,예전에는 중국향 가득한 맛이었는데 그냥 한국식으로 바뀜아무맛도 안나요 ㅋㅋ
5.0,肉まんが美味しい中華料理店に行ってきました！肉汁たっぷりで、一口食べると幸せが溢れます(^^) 本当におすすめです！
5.0,근처에서 가게하면서 항상 사람들 줄 서 있는 것만 봐오다가 방문했는데 정말 맛있게 잘 먹었습니다
5.0,제가 먹어본 만두중 최고입니다
5.0,만두 너무 맛있어요 사실 만두 별로 안좋아하는데 친구가 진짜 맛집이라고 속는셈 치고 가보자고했는데 친구한테 절했어요
5.0,와 진짜 맛있어요!!!! 중국식 만두 좋아하는데 빠오즈 안에 육즙 장난없어요
5.0,"새우지짐,훈둔면 시켰는데 새우지짐 깨물어 먹을때 마다 육즙팡팡 미쳤어요ㅠㅠㅠㅠㅠ"
5.0,와 줄서서 먹어본 식당 중 최고였어요💕💕💕 만두 육즙 최고! 국내에서 이런 만두를 먹을 수 있다니💕💕
3.0,본점 보다 맛있다
4.0,꾸덕하면서도 크리미한 딴딴면하며 육즙 가득한 바오쯔까지. 거를 타선이 없다.
5.0,서울숲 그 많은 맛집중 제 원픽!!!!!!!!! 일단 가격이 너무 착해요! 가격이 착한데 만두가 다 수제에요!!새우+고기 들어간 삼선빠오즈 좋아합니다!
5.0,고기빠오즈 꼭 나오자마자 따뜻할때 먹으세요 육즙 좔좔 뭐 안찍어도 간도 딱맞고 최고❤️❤️
5.0,스촨딴딴면 먹었습니다. 땅콩소스와 마라맛이 잘 어우러지며 매콤하면서도 고소한맛이 일품이였습니다. 재방문 의사 완전 있습니다.
5.0,훈둔면 맛있게 먹는 방법도 자세히 쓰여져 있고 직원분들도 모두 너무 친절하세요💕 이미 너무 유명한 맛집이지만 더더더 번창하세요!!!
5.0,만두 바닥쪽은 바삭바삭 하고 윗면과 속은 촉촉 그자체 완전 맛있어요 진짜
5.0,친구들이랑 갔는데 그 날 먹었던 모든 음식이 맛있었고 직원분도 친절했어요👍🏻
3.0,"지짐만두는 평범했고, 삼선빠오즈가 제일 괜찮았다. 육즙, 내용물, 피두께 다 만족. 매운 훈둔면 국물은 멀건 장칼국수 느낌, 그저 그랬다. 안에 들어있는 훈둔에 살짝 고기 비린내가남."
2.0,
4.0,
5.0,항상 갈때마다 너무 맛있게 잘 먹구 있어요!^^직원분들도 친절하시구 분위기도 깔끔해요!찐 중국식 만두를 드시고 싶으신 분들은 방문해 보세요!!
1.0,3년전쯤 처음 갔을 때는 쏘쏘했는데 3번째 방문 부턴가 맛이 없고 근처 지나갈 때마다 직원들 때거지로 담배 태우는거 너무 자주 봐서 위생에 문제 있겠다 싶어 다신 안감.최근에 회사동료가 여기 직원이 너무 불친절 하다고 해서 생각나서 쓰게 됨
1.0,맛은그냥저냥 먹을만한데.. 너무불친절해서 별로였응
5.0,"지이이이이이ㅣㅣㅣㄴ짜 만두 존맛이에여만두 스무개 아니 백개 드세여,,,만두도 맛잇고 서비스도 체고,,👍🏻"
3.0,
5.0,
5.0,만두가너무맛잇어여....근데식사는평범함만두를많이드세여
5.0,이런 다양한 만두는 첨...만두속 즙이 입안가득~~깔끔한매장 친절함까지 매장에서바로 먹는맛이 너무 맛있습니다ㅜ쟁겨두구 머꾸싶다~~~~
5.0,맛있어서 이마 내리쳤다가 필러 맞은 곳 꺼졌어요ㅠ준마탱굴희 🥹
5.0,쫜득 꼬소~~ 술을 부르는 맛입니다❗️다이어트 중인 사람은 절대 가면 안되겠어요~~~❌🔈🔈🔈🔈🔈🔈
5.0,자주가는 몇개 안되는 맛집이예요!!~첫 오픈때부터 다녔는데 변함없이 맛있어요~짱짱
5.0,분위기도 좋고 다음번에 또 방문할게요💕 맛집 인정 🫶🏻 최고 입니다!!!😄 한번만 와본 사람은 없을듯...
5.0,굳굳 짱이네요~~~~~~~~~~
5.0,"맛있어요 ,, 만두가 사르르 녹는 맛 ,, 최고 ,, 입니다 ,, ٩(ˊᗜˋ*)و"
5.0,맛집이라고 해서 갔는데 상상이상으로 맛있었어요..인생맛집 하나 찾은듯요 근처로 이사왔는데 추울때 되면 계속 찾게 될거같아요 번창하세요.(알바아님주의)
1.0,여기 -1점 못주나...;; 목요일 저녁 알바 누구야 ㄹㅇ ♬♪♩♪ 없어서 다시는 안갈듯. 아니 맛 있고 없고를 떠나서 기본적인 직원 교육 부터 시키세요. 그냥 인사를 안한다 정도가 아니라 손님한테 대놓고 욕하고 나중에 뭐라고 하면 혼잣말 이었다고 하는게 상식적으로 말이 되는건가요? 그렇게 인성 말아먹은 사람이 서비스 직에서 일하고 있으면 안되는것같은데
1.0,"맛있다고해서 방문했는데 매장 직원 예의가 추석 맞이 장기휴가 갔는지 부족하다 못해 매우 없네요. 주문지를 드려야하니까 3번 불렀는데 거기다대고 혼잣말이라도 너무 잘들리게 “참을성 X나 없네”라니, 무슨 경우죠? 그래서 저희가 “저희한테 말한건가요?”라고하니까, “혼잣말인데 들리셨냐?”,그러고 접시를 테이블에 던저주면서 ”들려서 기분 나쁘셨다면 미안하다?”,시끄러운 홀안에서 들릴정도는 “혼잣말”이 아닙니다? 그리고 제 뒷테이블 정리하면서 또 다 들리게 “XX,나 혼잣말도 못해?X같네.” 제 기분이 다 뭣 같네요. 기본적인 예의 잘 챙기시고 근무 잘 하세요. 정상적인 기준으로 주문 성공하고싶으신 분들이면 방문 비추입니다."
5.0,모든 빠오즈 종류가 맛있음
5.0,
5.0,
5.0,
5.0,부추지짐은 여태 만두로 못먹어봤던 맛있에요! 또갈게요!
4.0,
4.0,훌륭한 중식 요리집.모든 메뉴가 다 맛있다.특히 매운 훈둔면은 강추.
3.0,
5.0,굳
1.0,23.06.27 재방문 후기옛날 맛이 안나요. 탄 부추지짐 주셔서 탄 부분 떼어내고 먹었어요. 예전엔 정말 맛있었는데 밍밍한 맛이나요. 샤오롱바오도 예전보다 맛이 덜하네요.  좋아하는 맛집이었는데 아쉬워요. 사장님은 친절하세요.——최초 후기 별 5점딤섬류는 다 맛있고 면 요리는 평범해요. 딤섬만 시키는 것 추천드려요.
2.0,"사장님이 친절하셔서 별 두개 드려요...중국식냉면, 스촨딴딴면 먹었는데 맛은 별 한개도 아깝네요ㅠㅠ 먹다가 남기고 나왔어요 그나마 빠오즈는 먹을만 했어요"
4.0,훈둔면 추천. 매운맛이나 순한맛이나 둘다 부드러운 맛. 탄탄멘도 소스가 개성있게 맛있는데 아무래도 땅콩소스 베이스다보니 온전히 한그릇 때리고 나면 느끼할 수 있음. 새우나 빠오즈나 딤섬류는 다 맛있음!!!
4.0,맛있어요
3.0,쓰촨딴딴멘과 오늘의추천메뉴였던 차오쇼우를 주문했습니다.딴딴멘 비추입니다.. 나왔을때부터 면은 불어있는데 그와중에 일부는 덩어리로 뭉쳐진채 익어있어서... 면메뉴에 면이 별로라니..ㅠㅜ다른 분들이 만두류가 맛잇다그랫는데 만두나 더 시킬껄했네요...
5.0,
5.0,"탄탄면, 고기빠오즈!!"
3.0,맛은 특별하진 않지만 무난하고 가격이 많이 비싸지 않은 점이 장점
5.0,"주차는 안됩니다.훈둔면을 먹어보고싶어서 갔는데,훈둔면보다 만두류가 너무 맛있었어요만두 종류별로 꼭먹어보세요 존맛.."
3.0,서울숲에서 브런치 말고 중식류를 드시고 싶다면 추천합니다
4.0,맛있었어용
4.0,"평일에 점심으로 자주 먹고 있어요~ 이것저것 먹어봤는데 고기빠오즈, 새우지짐, 훈둔면 추천합니다~~"
4.0,
5.0,
4.0,육즙빵빵~
5.0,음식이 너무 맛있습니다!성수동 맛집 정말 맞네요!다음에 또 방문 무조건 해야죠!종업원 분들도 너무 친절하세요~
4.0,
4.0,만두 다 맛있고 탄탄멘도 맛있는데 가끔 맛이 이랬다저랬다 함 마파두부는 별로다 그래도 3회 이상 방문함
3.0,만두 무난 평범매운훈둔면은 생각했던 진한 육수 느낌은 아니고 면발도 쫄면처럼 탱글탱글한 스타일이었어요.
1.0,대기중 주방여직원분 나왔다가 들어가는데 담배냄새가 ㅜㅜ우연찮게 들린 집인데 가성비 떨어짐 재방문 안할듯..
2.0,만두류 정말 그냥 평타 정도.탄탄면... 진짜 요리하기 싫은분이 억지로 만든듯합니다. 자리에 있는 양념 조금 추가해서 먹으면 그나마 먹을만 합니다. 이런 곳 웨이팅 길게해서 절대 먹지 마세요 ㅠㅠ
1.0,상한 만두 파는 집맛집이라고 해서 찾아가봤습니다 맛은 괜찮았어요 새우지짐 드세요 그런데 상한 음식을 팔더라구요...처음에 고기교자를 시켜서 먹었는데 신맛이 나서 원래 만두에 초가 들어가냐 아니면 상했다라고 했는데 점원이 가져가더니 만두에는 이상이 없는데 음식은 다시 해주겠다네요 앞뒤가 안맞죠? 상하지도 않았는데 새음식을 준다?그런데 아쉽게도 다음에 나온 만두도 상해서이것도 상했다고 하니까 다른 사람들 다 아무말없이 잘 먹는다 이러는데어이가 없어서 주방에 가서 먹어보고 말하라고 했더니 주방장은 중국인이라 말귀를 못알아 먹고 부주방장은 쉰게 맞는거 같다고 했다네요다른데는 얌전한데 저희만 유별난 사람 취급하더니 결국 상한게 맞고 그런데도 끝까지 사과 한마디를 안하네요상한 만두 파는 집
2.0,지짐 종류는 다 안돼용
4.0,
5.0,"먹다보니 만두 종류별로 다 시키고있는 나를 발견,,"
5.0,"맛있고 친절합니다,탄탄멘은 밥비벼먹고싶더라구요 히히 면도만두도다맛있었어요"
1.0,"옆테이블에서 직원분이 잔을 깨서 유리파편이 저희 바닥쪽은 물론이고 제 무릎까지 튀었는데 괜찮으시냐는 말한마디 없으시더라구요^^,,,, 가실분들은 친절함이니 서비스자세 기대하지 말고 가세요~"
5.0,면 요리도 만두도 다 특별하게 맛있네요. 좌석 배치가 좀 협소한 느낌이지만 크게 불편하지는 않아요.
4.0,그냥저냥 나쁘지않다
1.0,맛없어요 굳이 찾아가서 먹을맛은 아니에요
4.0,
3.0,
5.0,
5.0,중국에서 먹던 맛 그대로예요!
3.0,전분가득한 탄탄면. 고수없어서 아쉬움. 그리고 평범한 샤오롱바오. 둘중엔 만두가 나았음. 생강채는 없다. 메뉴판엔 없지만 마파두부도 판다.
3.0,
5.0,"뚝섬쪽 일을보고 맛집을 찾아간 만두집 사람들줄서서 기다리고 있다. 10분정도 기다리고 입장. 친절한 직원 안내에 따라 자리에. 않고 고기빠오즈,매운훈둔면 시켜먹는데. 만두는 대박 처음 먹어보는 만두 안에 육즙이 넘맛있음 느끼하지도 않고좋았음 매운훈둔면은면이 쫄깃쫄깃 하면서 탱탱한면빨. 육수는 많이 맵지도 않아고 얼큰한 정도 맛은 완탕느낌인데 술먹고 해장으로 강추 역시 줄서서 먹는데는 이유가 있는듯하다다음에 뚝섬가면 다시 찾아가야지 ㅋㅋ"
5.0,남친이랑 뭐먹을지 돌아다니다가 눈에 보이길래 들어갔는데 너무 맛있더라구요ㅠㅠ 우연히 이런 맛집을 찾을줄은 정말 몰랐는데 생각 이상으로 정말 괜찮았어요 나오자마자 정신없이 먹느라 사진도 못찍었어요 ....ㅠㅠㅠ...담에 또갈때는 사진으로 꼭 남기고 싶네요 잘먹었습니당~❣❣
5.0,남자친구랑 서울숲 데이트겸 맛집 털러가려고 다녀왔어요빠오즈랑 맥주랑 먹으면  캬...낮술부터 조졌습니다ㅋㅋㅋ      죽음이네요생각하니까 또 배고파요... 앞으로 자주 갈 것 같네용평소에도 매운음식을 잘먹는편이라 훈둔면은 매콤으로 시켰는데 적당한 맵기에 맛있었어요 원래 술은 국물에 마시는편이였는데 여기는 만두를 맥주 안주로 먹은 다음에훈둔면국물로 쓸어내리는 그런 곳이였어요 ㅋㅋ너무 맛있게먹으면서 사진찍는것도 깜빡했네요 데이트할려고 찾던 찰나에 남자친구가 만두귀신이라알게 된 곳인데 서울숲 근처에 있어서 밥먹고 바로 걸어 산책하며 서울숲으로 가기에 좋았고인스타로도 사진보고 다녀왔네용 어쨋든 존맛탱...ㅎ다음에또갈게영
1.0,탄탄면 ㅎ 일본 태국 중국 등 다먹어 보고 한국에서도 몇군데 먹었지만 여기가 최악 .보통 신라면? 같은 데 좋은 육수에 땅콩버터 맛이라면 이매장은 그냥 마라탕소스에 땅콩소스 대충 탄맛 . 10% 먹다 남김 . 부추 군만두 ㅎㅎㅎ 육수 하나 없고 기름으로 꽉 차 그냥 카놀라유 마시는 느낌에 부추향 조금?중국 길거리에 1원짜리 만두치면 쓰레기이런매장이 수요미식회 등 티비에 나왔다???그땐 맛이 찔끔 있었나?
5.0,
5.0,맨날 혼밥하다가 아는사람 데려왔는데 너무 만족스럽게 먹고갑니다.
2.0,만두 종류 무난 면 종류는 다 그냥 그래
5.0,"빠오즈는 손에 꼽힐 정도로 맛있고, 나머지 음식도  엄지척! 앞으로 자주 가게 될 집"
1.0,집에서 라면 끓여먹는게 더 맛남. 코딱지만한 물만두같은 거 넣은 흐리멍텅한 면부터 주말 여자 서버분 아주 태평성대 세월아 내월아바로 옆집 술래감자탕이 훨씬남 ㅋㅋㅋㅋㅋㅋ진짜 최악 중에 최악 심지어 저집은 뚝섬 살면서 올해 처음 보는 거 같은데 몇년 몇년 누가 방문했다고 써놨는데 노답임 차라리 건대입구 송화시도삭면 가셈 핵노답 서버도 음식도 진짜 노답가성비 절대 아니고 일단 돈쓰고 기분 나빴던 최악의 곳.
5.0,맛있음자극적이지 않은 중식은 처음
3.0,턱이 있어서 휠체어 진입 시 도움이 필요해요. 맛은 있는데 면 양은 좀 적은 느낌? 그래도 이 근방에서 중국식 만두 생각날 때 오기 좋아요.
1.0,"주말에 방문 하였는데, 여자 종업원(서버) 분 기본적인 예의도 없고 식탁에 음식 그냥 내리치듯 놓으며 뜨거운 국물이 손에 흘럿는데도 그냥 가버리는데 정말 꾹 참고 나왔습니다.가게 운영에 있어 밝은 서비스만 갖춰져도 다시 가고 싶은 가게인데 여긴 여종업원이 다 망칩니다."
1.0,맛을 떠나서 주문받는 여자종업원 서비스 방식(말하는 투 등) 완전 저세상이네요. 요즘 세상에 저 따위 자세로...
3.0,제 입맛엔 그냥 평범해요 ㅎㅎ 홍콩현지느낌 보단 한국 스타일 무난하고 싱거운 맛인것같아용. 순화된 한국 스타일 좋아하면 괜찮을 듯요
3.0,
5.0,"음식은 정말 맛있네요. 서빙, 결제 하시는 여자분께서 기분이 안 좋으신지 너무 무뚝뚝하고 딱딱하셔서 조금 당황스럽긴 했지만요."
5.0,정말 맛있네요홍콩스타일ㅋ재방문 예정!
2.0,"여자 알바분 손님 접대가 불친절합니다. 남자직원이랑 다르네요. 처음방문이고 잔반이 셀프란건 설명 듣지도않았는데, 짜사이 부탁드렸는데 셀프라고 말씀드렸잖아요 라고 말하는데 셀프입니다 라고 해도될걸 굳이? 여직원 말고는 괜찮습니다. 바쁜시간대에 방문한거면 조금은 이해할수있지만 세테이블에 그렇게 손님 응대는 교육이 필요할것같네요."
5.0,
5.0,
5.0,맛있습니다 그러나 개인적으로 부추만두는 너무 기름지고 느끼했습니다 그 외 메뉴들은 정말 맛있었어요
5.0,고기빠오즈 부추군만두 무조건입니다훈둔은 면빼고 훈둔만으로 주문해서뜨끈하게 먹으면 든든하고 좋습니다빠오즈푸 먹으러 군자 여러번 갔는데서울숲 간김에 먹을수 있어서 행복하네요
5.0,가성비 좋고 샤오롱바오 존맛탱이에요
1.0,만두도 비빔면도 그냥 그랬음
3.0,"면은 안 먹어봐서 모르겠는디 빠오쯔는 피가 대만서 먹은 거랑 비슷하. 지짐은 음...쏘쏘. 그리고 거기서 주는 쨔샤이, 지금까지 먹었던 쨔샤이중 제일 맛없었... 맛집까진 아니고, 가격대비 나쁘지 않은 집."
5.0,웨에에에에에에에에에에에에에에에에에에에에에에에에옹에에에에에에에에옹에에에에에에에에에에옹 에오오오오오옹오옹옹에옹옹애옹옹옹옹옹우옹 애옹 애애앵애애애애애옹
5.0,중국현지 맛 그대로네요~   한국에서 먹은 중식중 가장 중식 다운 중식
5.0,"고기빠오즈, 새우지짐, 딴딴면 먹었는데존맛탱!!!!! 딴딴면도 소스 딱 적당하고 맛있더라구요 ㅎㅎ제 입맛에 딱 맞았고 만두도 언제 먹어도맛있습니다ㅠㅠ저희엄마도 좋아하셔서 종종 방문합니다."
2.0,"샤오롱은 맛있는데, 다른 음식의 간은 좀 셉니다. 그리고 물컵을 닦는 행주가 깨끗해 보이지는 않았습니다 물컵을 닦아 소독기에 그냥 말리면 될 것 같은데, 식탁을 닦는 행주와 구분하는 지도 의심스럽고요. 위생적이지는 않아 보입니다."
5.0,음식 빨리 나오고 가격도 착하고 양도 적당하고 맛있습니다.
5.0,여기 주변에서 만두 제일 맛있어요
3.0,"샤오롱바오, 새우지짐만두 최고에요. 근데 마감때 갔을 땐 새우지짐이 제대로 안 지져졌네요... 퀄리티가 시간대마다 달라서 좀 실망.. ㅠㅠ 손님 있는데 주방 아주머니와 홀서버분 싸우고.... 분위기 험악해졌었네요;;"
2.0,탄탄멘? 양념 너무없어 밍밍 만두피 얇아서 식감 느껴지는거 말고는 그닥
5.0,
5.0,본점과 차이없이 맛이 있었습니다깔끔~
5.0,마파두부밥 맛있구요분위기도 맛도 외국에 간 것 같은서빙해주시는 분 엄청 친절해요
5.0,샤오룽빠오랑 부추만두 ㅜㅜ 넘맛있어요 또가고싶은 얼마 안되는 곳
5.0,"친절하고, 맛있고 다 좋음!"
