rating,review
5.0,지나가다가 우연히 들렀는데 유명한 집이었네요. 고기도 두툼하고 적당히 지방이 있어서 맛있어요. 미소된장국이 아니라 고깃국을 주시는 것도 인상깊었어요. 재방문 의사 있어요!
5.0,돈까스 진짜 맛있어요!!
5.0,"맛집이라고 소개받은 곳 중 원탑입니다 +_+/텐더가 어떻게 이렇게 부드러울 수 있죵 ,,"
4.0,찾아갈 정도인지는 모르겠고 동네에 있으면 자주 갈법한 무난한 돈까스집특안심 먹었는데 고기양이 진짜 많고 부드러웠음그치만 튀김옷이 너무 기름에 쩔어있었음
5.0,성수 돈까스는 그냥 여기 가셈
4.0,후기 너무 좋아서 엄청 기대했는데..너무 기대했나봄 그냥 무난했음고기는 맛있는데 조금 느끼함
5.0,"자칭타칭 돈까스 맛객인 나,, 직장에선 스윙스냐며 돈까스를 왜 그렇게 좋아하냐고 묻는 나,, 성수동에서 진짜 맛있는 돈까스집 캐칭 성공코로나 심하기 전에는 거의 매일을 이 곳에서 냠냠.같이 나오는 국과 샐러드가 돈까스와 함께 천상의 하모니를 만드는 기적.. 2인 3돈 정도는 해줘야 고운 돈카츠를 진짜 즐긴 것 같은 늒힘.. 냠냠..맛집을 주장하는 '멋 집'이 아니라, 사장님과 직원분들의 친절함까지 'john 맛 집'적게 일하고 많이 버세요. ^^7 (충성)"
5.0,나만 갈거야
5.0,성수 돈까스 내 최애 픽
5.0,
5.0,"시판소스에 찍지않고 그냥 먹는게 진짜 존맛임 여기,,,진짜 너무 맛있었어요 담에 또 갈래요 ㅠ"
5.0,아ㅜ 🅼🅸🅲🅷🅸🅽 돈카츠 진짜 맛있어요 !!!!!육즙 장난 아니고~ 고기 부드럽고 ~ 참깨소스까지 입이 즐거움 ~~~
5.0,내 최애 돈까스 맛집 하트 백 개
5.0,"좋아하는 유튜버가 추천하는 돈카츠 식당이라 방문했는데 너무 맛있었어요~ 안심은 촉촉하고, 등심은 비계 부분의 녹진하고 고소한 맛이 좋았어요. 치킨텐더 안 시키면 바보 됩니다... 뭐 이렇게 촉촉하고 부드러운지､､ 한 번 간 식당 또 가는 거 안 좋아하는데 재방문 의사 있음요~~ 담엔 카레 먹어야지.."
5.0,
5.0,돈까스가 너무 맛있고 직원분들도 엄청 친절하시고 매장도 깔끔해서 너무 좋았습니다!
5.0,
5.0,무려 그냥 나오는 국조차도 너무 맛있음.
5.0,정돈보다 맛있는 돈까스
5.0,성동구 돈까스 패왕
5.0,치킨카츠가 너무나 궁금해지는극강의 부드러움 치킨텐더
5.0,안심 맛있음. 가성비 짱
3.0,"가야는이유 : 좋은 고기를 쓰는 듯한 가츠안가는이유 : 튀김옷에 어마어마한 기름등심,안심 : 가격대비 크기가 크지 않은, 고기 육질은 좋았지만 튀김옷에 기름이 너무 많은, 사람들이 많이 몰린 점심시간대라 그런건지 많이 아쉬운, 등심보다는 안심이 나은"
5.0,굉장히 친절하시고 안심카츠가 특히 맛있어요.밥이 무한입니다.
5.0,너무 맛있었어요거기다가 일하시는 분들도 너무 친절하고밥이랑 국도 맛있어요
5.0,먼 상수역까지 갈필요 없음
5.0,성수동에서 가장 맛있는 돈가스!! 점심 시간에는 웨이팅이 너무 길어서 못 먹어요ㅠㅠ개인적으로는 정돈 보다 낫다고 생각합니다.촉촉하고 바삭하고 부드러워요가게도 깨끗하고 직원분도 매우 친절하세요
5.0,돈가츠 여러 메뉴 모두 맛있어용육수? 인지 뭔가 국물을 같이 주시는데 그게 참 맛있어요
5.0,미친맛과 친절한 서비스
3.0,잘모르겠어요..정돈이 훨씬 나아요
5.0,나만 알고 싶은 돈까스 맛집강원도에서 다녀가요!
5.0,특등심 진짜 맛있어요(but 조금 느끼함) 그리고 돈까스 나오기 전에 주시는 장국... 진짜 너무 맛있었어요...ㅠㅠ
4.0,가격대비 훌륭한 돈카츠를 만날 수 있는 곳. 식사 전 나오는 야채스프도 맛있다. 그렇지만 음식 나오는 시간이 오래걸려서 조금 아쉽다.
5.0,"명성이 있으면 한 번 가보게되고, 맛이 따라주면 한 번 더 방문하게 되지만그 이후로 지속적으로 방문하게 되려면 식당이 주는 총체적인 경험이 중요하다.고운돈카츠의 경우 홀에서 일하는 직원분 한분이 고운돈카츠라는 식당의 브랜딩을 도맡아 한다고 하여도 과언이 아니다. 자주 방문하시는 분들이라면 그 직원분이 누군지는 쉽게 알 수 있다. 그 분의 존재감은 상당하여, 그 분의 부재에 따라 식당 경험은 꽤나 차이가 크다. 늘 생각나고 가고싶은 식당에서 한순간에 맛만 있는 식당으로 전락하는 경험이 몇차례 있었다.이후 다른 직원분들도 추가로 더 들어오긴 하였으나 비슷한 경험을 제공하지 못한다는 점에서(심지어 부정적인 경우도 있다) 고운돈카츠는 고민이 필요해보인다. 구린식당과 좋은식당은 극명하게 차이가 나지만, 좋은 식당에서 최고의 식당으로 가기 위해서는 아주 사소한 차이들이 매우 중요하다고 생각한다. 현재는 그 부분을 한 직원이 담당해주고 있으며, 나는 그 직원분이 식당 오너여서 계속 고운 돈카츠에서 일하기만을 바랄 뿐이다."
5.0,후기 귀찮아서 잘안남기는데..진짜 맛있음아직 한번만 갔고 안심가츠인가 그것만 먹어봤는데다른것도 괜찮은지 궁금하내요
5.0,"2021. 7. 29. 오랜만에 재방문홀직원분 덕인지 아쉬웠던 모든 요소가 다 좋아졌다. 밥도 소스도 전반적으로 모두 좋아졌다. 이젠 일본인에게 추천해줘도 좋아할만한 탑급 돈까츠집이 됐다. 가격부터 맛 구성까지 모두 좋다. 원래도 그랬지만 카츠는 거의 마이센급이다. 강추 백번 박고 갑니다.[예전 리뷰] 전국구급 돈까스, 동네급 사이드.튀김을 잘하신다. 로스 안심 치킨 치킨텐더까지 전부 먹어봤는데, 원육도 욕심을 많이 내시고 기름도 좋은 걸 쓰시는 것 같다. 톤지루도 묘하게 한식 느낌이 나는 게, 특유의 캐릭터가 있다.하지만 튀김을 뺀 나머지들이 너무 별로다. 특히 가장 큰 마이너스는 찍어먹는 소스들이다. 소스는 시중제품을 그냥 쓰시는 것 같은데, 없이 먹어야 육향도 기름맛도 훨씬 풍부히 느낄 수 있다. 그냥 먹다가 소금 조금, 와사비 조금씩 더해가면 먹는게 제일 좋았다. 오피스 상권이니까 가격을 위해 튀김 외의 것을 최소화한 느낌이 드는데, 고민이 더 필요하실 것 같다."
5.0,너무 맛있습니다
5.0,진짜맛있어요 대감동진짜특등심 양 진짜 많고 맛있는데 살짝 느끼할수있어서다음부턴 그냥 등심먹으려고요 진짜맛있어요
5.0,기대이상으로 너무 맛있었어요!!!! 성수오면 또 오려구여 ㅋㅋ
5.0,"미쳤네요 가격 괜찮고 겉바속촉 ㄹㅇ 감탄이에요등심 지방 비율도 괜찮고, 같이 주시는 국물도 고기랑 야채 넣고 끓이셔서 (건더기에 고기랑 야채 같이 주심) 진짜 맛있어요주방과 서빙 모두 아주 친절하시고, 혼자가도 전혀 부담 없습니다"
5.0,
5.0,와 무슨 돈까스가 스테이크 질감입니다.바삭 뽀드득 육즙 팡의 연속이에요. 친구가 먼저 한입 먹고 소리를 지르길래 오바하지말라고 비웃은 후 저도 한입 먹었는데 제가 더 큰 소리를 질렀습니다. 먹으면 먹을수록 질려야하는데 먹으면 먹을수록 지리네요: 여기 진심 찐이에요. 주방장님 평생 요리해주세요.바삭 뽀드득 육즙팡..
4.0,안심 등심 둘다 먹었는데 고기 두툼하고 맛있음육즙도 터지고근데 둘 다 튀김바닥면에 기름이 흥건해서 느끼..기름 좀 털어주시고 주시면 좋을듯
5.0,이 정도 두께의 촉촉한 돈카츠를 가격도 합리적이고 너무 맛있었음.bb 특히 주방장님도 서빙보시는 분도 너무 친절하셔서 나올때까지 기분좋게 나올 수 있었다. 참 좋은 가게!
5.0,특등심가츠 가격대가 좀 있어서 뭐 얼마나맛있나 했는데 한입 베어물자마자 육즙 팡팡 터지고 돈카츠가 이렇게 부드러울 수 있나 감탄했네요 같이 나온 장국도 짭쪼롬하니 고기도들어가서 맛나요 지금도 생각나는 맛이에요 또먹고싶네요ㅠ
3.0,만천원이면 비싸다고 생각했는데 고기가 두툼해서 배는 불렀음근데 내가 간 날만 그런지 모르겠는데 겉에 튀김에서 좀 기름 쩐내 났음 그거 빼면 앵간
5.0,맛있움안심⭐️⭐️⭐️⭐️⭐️
3.0,"소금 찍어 먹고 싶은 톤카츠는 맞지만, 튀김집이 좀 아쉽고, 쌀밥은 그냥 1천원짜리 공기밥이고, 톤지루를 주기는 하지만 뭔가 아쉽고."
5.0,근본 그자체. 숨겨진 전국구 돈카츠집.
5.0,전체적으로 튀김옷이 바삭하고 고소함등심은 다른 가게에서 비싸게 판매하는 상로스처럼 나오는데 지방부분이 너무 촉촉하고 풍미가 좋음안심이랑 치킨 텐더는 아주 부드러운데 특히 치킨텐더는 튀김옷 부분을 빼면 진짜 두부처럼 느껴짐알바분들도 친절하시고 매장도 깨끗해서 종종 방문할 예정
1.0,점심시간 끝나가는 시간에 혼자가서 b세트 시켰는데 늦게온사람이 시킨 a세트 먼저 나오고 그러고 5분뒤 텐더가 없다고요?늦게주문한사람음식에는 텐더가 들어가있네요그래서 안심으로 바꿔드려도 되냐고 해서 알겠다고 했더니 5분뒤에 와서 또 하는말이 배달주문들어와서 더기다리라고요? 미친거아니에요?기분나빠서 안먹고나왔는데 장사 그따위로 하지마세요
5.0,메뉴 중 제일 비싼 돈까쓰를 먹었는데정통 일식으로 잘 공부하신 주방장님 같아요튀긴 겉이 적당히 파사삭하고돼지고기 단면이 살짝 핑크색인 게가고시마의 쿠로부타 흑돼지 까쓰 생각나요한 마디로 일본 정통이시더군요혹시 가고시마에서 배워오신 주방장님 아닌가요
5.0,돈까스가 너무 촉촉해요!!! 또갈거에영ㅎㅎ
