rating,review
5.0,평이 그닥이라 반신반의하면서 방문했는데 맛있게 먹고 나옴 1인석 많아서 혼밥하기 좋아요일본식 계란튀김이랑 단호박튀김이 제일 맛있었습니다
5.0,텐동 여기서 첨 먹어봤고 느끼한 거 잘 못 먹는 편인데 한 그릇 다 먹었습니다 튀김 종류 많아서 좋았고 밥 양 딱 적당했어요글고 연두부 샐러드랑 같이 먹으니까 맛있었어요 살짝 물릴 때쯤 샐러드 먹어주면 딱 좋아요
4.0,괜찮은 텐동 집입니다. 하지만 이까(문어)텐동은 시티지 마시길. 잘 먹었습니다 😋😋😋😋
5.0,난 만족함
3.0,
5.0,개맛있다
5.0,
4.0,
2.0,텐동 맛은 그럭저럭 그리고 가게 안이 답답하고 기름쩐내가 심한 식당
5.0,
2.0,모든메뉴에 새우가 들어가길래 기대했는데 새우가 야들야들 부드럽지 않고 퍽퍽해요..
4.0,텐동이 원래 느끼한 것이지만 다른 가게보다 조금은 더..기름진 느낌..?보통 이상은 되는 텐동집.
5.0,텐동은 느끼하고 금방 물려서 안좋아했는데 여기 텐동은 깔끔하고 맛있어서 다 먹었어요!
5.0,맛있어요
3.0,
5.0,제가 먹은 텐동 중에 가장 깔끔하고 가장 바삭했어요!제가 양이 많은 편은 아니라서 양에 대한 평가는 못 하겠지만 저에겐 꽤 많았어요!!특히 아나고 튀김이 조금도 비리지 않은 집은 처음이에요~장국이 조금 칼칼해서 더욱 느끼하지 않았어요!여러분 온센타마고는 꼭 추가해드세요:)
5.0,텐동 처음 먹어봤는데 정말 맛있게 먹고 왔어요. 생맥주까지 완벽…
4.0,양많고 좋은데 튀김옷이 두꺼워서 벗겨먹게되더라구여 한번쯤은 먹을만한 장어맛나요
2.0,음…튀김반죽이 질척입니다. 텐동이 튀김덮밥인거는 맞는데 파삭하고 씹히는 식감이 포인트잖아요.이건 분식집에서 약간의 상위호완 튀김에 밥먹는기분입니다. 튀김옷이 두껍고 다소 눅눅해요…
5.0,많이 느끼한 편. 하지만 튀김이 맛있고 감칠맛이 굉장히 좋아서 충분히 동네 맛집에 들어갈만한 좋은 곳. 항상 사람 많음다만 맛은 있는데 양을 진짜 적게 줌. 여자한테 알맞는 양. 남자시면 밥 더 달라고 하세요
4.0,
3.0,그럭저럭 무난함
3.0,
2.0,생맥주 마실려고 일부로 텐동집 갔는데 맥주달라고 3번은 말한거 같은데 갖다 준다고 말하고 결국 다 먹을때까지 안줘서 밥만 먹고 나온집.죄송하다는 말은 들었지만 기분이 좋지는 않음.맛있게 먹고 기분만 나빠짐...
5.0,맛있었어요!
1.0,"비위생적이란 말이 왜 나오는지 알겠어요; 아무리 튀김집이라지만 액자에 먼지 한번 안털어내신 듯;;  맛은 그냥...무난무난을 오가고 튀김이랑 텐동 시켰는데, 텐동과 튀김의 반죽색이 다른 것으로 봐선 조리가 다소 미숙한 듯 합니다.그리고 서빙하는 분 너무 막해요.. 대접받으려는게 아니라 사람간의 최소한의 예의를 말하는 겁니다. 다른 테이블에서도 화내던데... 비추에요."
1.0,재료도 너무 저렴한 것 같고 맛없어요.. 비위생적이고.. 평점 안좋은 이유가 있습니다.
1.0,"맛은 있는데, 여기 여자직원 너무 불친절하네요.본인 계산 실수 한것은 그래도 죄송하다고 해야하는데 말 한마디 없고 손님이 잘못한 것 처럼 행동하는 건 좀 그러네요. 그리고 바쪽에 앉아 있는데쟁반 가지고 오면서 물 다튀었는데 그것 조차 그냥 나몰라라 합니다. 밥맛있게 먹으려다가 기분만 그냥 거지같았네요*^^* 다시는 안올듯"
1.0,음식은 맛있음 근데 두 번 다시 안 감.여자 직원 왜 이렇게 싸가지 없음...?음식 계속 탁탁 내려놓고 제일 기분 드러운건 계산하려고 나는 카드 두손으로 드리는데 지는 한손으로 낚아채듯 들고가고 돌려줄따에는 한손 검지 중지로 줌 ㅋㅋㅋㅋㅋ드라마에 나오는 그 부자집 갑질할 때 그 손짓 ㅋㅋㅋㅋ 일행들 다 동시에 개 정색함
5.0,여기 역대급 맛집스페셜 텐동 먹었습니다.튀김옷이 얇고 기름기가 적당오징어 새우가 진짜 맛있습니다.
4.0,완전 바삭하고 맛있는데 좀 많이 느끼했습니다... 된장국이 그나마 매콤해서 얼마나 다행이었는지 모르겠습니다ㅠㅠ 튀김은 텐동 중에 제일 맛있었습니다!!! 연두부샐러드는 고소하고 맛있습니다. 섞어서 으깨지 말고 그냥 퍼서 드시는 걸 추천합니다!
1.0,다시는 안갑니다 기름기가 이렇게 많은 텐동집은 처음입니다…긴말하고 싶지 않은 최악의 텐동집이였음. 직원들의 태도도 별로고 더 맛있는 텐동집 정말 많습니다 시간 아까우니 다른곳 추천드려요.
2.0,맛없어요ㅠ 비리고.. 딱딱하고 ㅠ
5.0,"장국이 매콤하면서 시원해서 튀김의 느끼한맛을 싹 잡아줘서 맛있었고, 텐동또한 더할나위없이 맛있습니다! 밥도 더달라고하면 더주심3번이나 갔을정도로 맛은 있는데, 다만 아쉬운점이 있다면 매장 내부가 너무 좁다는점 ㅠㅠ.!"
2.0,너무 느글느글거려요장국은 너무 매워요장국에 생강을 많이넣은건지속에서 장국이 맵고 입은 느끼하고근데 느글 한 거 잘드시면 추천
5.0,
3.0,그냥 무난무난..ㅇㅅㅇ..기름도 많이 먹고 있고 그렇게 잘튀기는 편은 아닌듯가라아케가 소스랑 잘어울리고 맛있었음새우나 아나고는 감칠맛 향이 없어서실망오징어튀김은 크고 통통해서 괜찮았음다른 텐동집은 소스가 꾸덕 짭잘한데여긴 묽고 덜 짭잘한데 색달라서 괜찮았음손질되어있는 재료 사서 튀기는 느낌밥에 후리가케가 뿌려져있어서 맛있었음재방문의사는 없음
5.0,맛있어용
5.0,너무 맛있어요 진짜 최고
4.0,
1.0,0점을 줄 수 없어 아쉽다.오지마라평점이 낮은데는 다 이유가 있다.
2.0,텐동의 튀김 구색은 좋으나 가라아게가 너무 느끼했습니다
3.0,보통 정도입니다
5.0,저는 눈이 번쩍 떠지는 맛이었는데 사람마다 다른가 봅니다. 이까텐동 추천.
5.0,튀김이 바삭하고 맛있네요
3.0,에비텐 비림. 튀김은 덜바삭하고 느끼. 짠거 좋아해서 간장은 맛있음. 갠적으로 다시 가지는 않을듯
5.0,
4.0,맛있는데제취향은 아니었어요튀김 잘튀겨요
2.0,맛은 나쁘지 않은데 알바생분이 너무 불친절하고 주문받을때도 그냥 말없이 슥 와서 아무말없이 가고 손님왔는데도 핸드폰하고 있는 알바생인지 직원인지 다시 가고싶지는 않아요
4.0,첫 입은 감동적 근데 이제 부추를 곁들인..
5.0,마감 시간 조금 전에 가서 죄송했지만 맛있었어요
3.0,
5.0,맛있어요 대신 11시 오픈하자마자 가야합니다 사람 몰리면 퀄이 떨어지는듯
5.0,먹어본 텐동중 젤 맛있어요 같이나오는 장국도 별미
5.0,앞에 리뷰 쓴 사람들 보면 텐동이 좀 느끼하고 튀김옷이 두껍다고 하는데 튀김옷이 두꺼운 만큼 확실히 내용물도 실합니다. 새우도 튼실하고 오징어도 다리 하나 나올 줄 알았는데 몸통으로 크게 크게 나오고 맛었었습니다. 웨이팅 5분 정도 기다리고 들어갔는데 바로 콜라도 갖다주고 텐동갖다줄 때도 친절하셨고  밥은 솔직히 별로 안 들어있긴 합니다만 튀김만 먹어도 배부릅니다.
1.0,텐동이란건 기름기를 빼야하는 음식입니다.너무 느끼해서 자기전까지 울렁거리고 토할뻔했음.
3.0,
2.0,튀김옷 두꺼운 편이라 내 취향엔 안 맞음매장 내 환기가 잘 안 되는지 연기 때문에 눈이 따가웠음
3.0,
4.0,튀김옷이 두껍지만 양이 많아요 맛있어요
2.0,"음식은 평범하고, 맛도 평범한대 장소가 조금 협소해서인지 식사하는데 불안했습니다"
3.0,브레이크 타임 끝날때 막 가세요 튀김이 바삭하고 맛있어요 인생맛집 꿀팁은 간장 따로 달라하면 주시는데 그거 튀김에 꼭 찍어드시길
4.0,
2.0,확실히 마스크는 좀 대충쓰시네요.
4.0,
3.0,바에 앉았는데 통풍이 안돼서 눈이 매워서 울면서 먹었네요. 이게 말로만 듣던 눈물 젖은 텐동인가.맛은 좋아요.
4.0,말을 할거면 마스크를 끼던가마스크를 안낄거면 말을 하지 말던가.....밥은 맛있었어서 4점
5.0,한번은 가볼만한 곳인듯합니다.튀김에 상태가 좋았구요.밥에 소스가 더 있었으면 하는데 따로 부탁을 드리려다 그냥 밥을 조금 남겼어요.오픈 시간 살짝 지나 갔는데 음식을 바로 먹을수 있어서 좋았습니다.
4.0,맛있어요 좀 느끼하긴 해요피클이나 절임고추 락교 필요해요
3.0,3점 그대로! 보통이에요
4.0,
1.0,"스페셜텐동 먹음. 일단 튀김옷 엄청 두껍고 기름냄새남. 야채는 다 들어가는게 똑같으니 미리 튀겨놓은듯 차갑고, 오징어는 너무 커서 질겨서 한입먹고 말았고, 계랸튀김도 달기만하고..그냥 다 별로임 김 튀긴게 젤 나은듯 양은 많은데 밥도 대충 후리카게 뿌린게 다고 메뉴도 늦게 나오고 직원들 마스크도 안쓰고..그나마 장점이라면 양이 많은것 같은데 양 많이 주면 뭐하냐 맛이 없는데"
1.0,"튀김이 너무 눅눅하고 두껍고 느끼했음. 심지어 바로 튀겨서 나온것같지도 않고 좀 식어있어서 최악. 점원 홀서빙이야 사람이 너무 많으니 신경이 날카로워서 그럴수있다 쳐도, 텐동 먹어본 사람이라면 두번다시 안 갈 집임. 진짜 최악."
1.0,비추천 입니다.하나를 보면 열을 안다 했던가요?끈적임이 있는 식탁.상온에 오래되서 맛이 변한 기본 단무지 생강절임.홀서비스 직원의 접객태도. 표정. (대답도 잘 안함)나중에 온 손님 음식이 먼저 나옴.물론 사과는 없고 암말 없이 음식 툭 내려놓고 감.가격이 싸지도 않음.맛은 느끼하고 남기게 되는 맛.
1.0,스페셜 텐동 시켰는데 양이 생각보다 많고 튀김이 너무 느끼합니다...
2.0,양은 많은데 너무 기름지네요. 텐동이 무엇인지 궁금하시다면 먹어볼만한데 텐동 좀 먹어보신분이라면 기다리면서까지 먹을필요는 없는 것 같습니다. 그리고 튀김반죽을 야외 화장실 옆에서 만드는거 보니 주인장님의 위생에 대한 인식도 짐작해볼수 있네요. 사진은 1.2만원 아나고입니다.
2.0,눅눅한 튀김. 양은 많았으나 맛이 아쉬웠다.
1.0,0점이 있다면 주고 싶다. 처음 생겼을때 우와 이렇게 괜찮은 곳이? 좀 사람좀 많아지니까 튀김 맛도 대충 서비스도 대충 오래 기다려서 나왔는데 튀김을 새로 튀긴게 아니라 식은거 다시 튀겨나왔다. 참 닭튀김 반죽 그대로 있는건 어쩔 다신 안가고 싶다.
4.0,튀김이 좋네요. 여러가지 튀겨주심 b
4.0,
5.0,"주변에 볼 일이 있어 들렀다가,검색해보고 평점이 괜찮아서 먹었습니다.아나고 텐동 먹었는데아나고도 맛있었고 밥과 다른 튀김들,소스나 토마토도 다 맛있었습니다,밥도 추가해서 다 먹었고아래에 조금 느끼할 수 있다는 말에미리 겨자를 조금 달라고 해서 같이 먹었습니다점심 맥주 같이 먹고팠는데시간이 안맞아 점심맥주는 못시키고,큰맥주는 부담스러워서 그냥 안 먹었습니다일하시는 분도 뭔가 필요할 때 바로 와주셔서편하게 맛있게 잘 먹었습니다."
3.0,"새우텐동 - 처음 먹었을때 맛은 괜찮은 편이었는데, 먹다보면 싱겁다는 느낌이 들었다 따로 소스를 주는게 필요해 보임기름진 튀김이 많은데 양까지 많아서 다 먹을때쯤 되면 음식 맛이 급격히 떨어진다더운날 갔었는데 자리운이 안좋아 에어컨 바람이 직격으로 떨어져 추운상태로 음식을 먹어 음식 상태가 빨리 안좋아진것 같기도 하다음식 퀄리티는 좋으니 먹고 싶으면 맥주랑 같이 느끼한 맛을 잡는것이 좋을것같다"
5.0,양 많고 맛있음!
3.0,てんどん
5.0,음식이 조금 늦게 나오고 가게가 작은고 빼고는 다 좋아요!! 엄청 바삭바삭해요^__^
5.0,맛있어요!! 맥주가 필수......
